algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
IQL,77,16.16296296296296,9.734023877640743,0.03,0.04,0,16.16296296296296,9.734023877640743,0.03,0.04,0,16.16296296296296,9.734023877640743,0.037037037037037035,0.05555555555555555,19.3;19.0333;17.1333;16.1667;16.6;10.5333;13.7;14.7333;18.2667,10.1297;9.46039;9.62543;9.76758;8.53073;9.82423;7.36274;10.6737;8.46929,19.1667;16.6333;14.3083,19.3;19.0333;17.1333;16.1667;16.6;10.5333;13.7;14.7333;18.2667,10.1297;9.46039;9.62543;9.76758;8.53073;9.82423;7.36274;10.6737;8.46929,19.1667;16.6333;14.3083,19.3;19.0333;17.1333;16.1667;16.6;10.5333;13.7;14.7333;18.2667,10.1297;9.46039;9.62543;9.76758;8.53073;9.82423;7.36274;10.6737;8.46929,19.1667;16.6333;14.3083
IQL,78,14.64074074074074,9.832702776741886,0.035,0.035,0,14.64074074074074,9.832702776741886,0.035,0.035,0,14.64074074074074,9.832702776741886,0.05185185185185185,0.044444444444444446,15.1667;17.0333;18.5;13.8667;19.2;9.43333;12.6;13.5333;12.4333,9.6681;8.79198;8.91721;9.84118;9.56173;9.5662;9.05391;10.1972;8.62818,16.1;17.1889;12,15.1667;17.0333;18.5;13.8667;19.2;9.43333;12.6;13.5333;12.4333,9.6681;8.79198;8.91721;9.84118;9.56173;9.5662;9.05391;10.1972;8.62818,16.1;17.1889;12,15.1667;17.0333;18.5;13.8667;19.2;9.43333;12.6;13.5333;12.4333,9.6681;8.79198;8.91721;9.84118;9.56173;9.5662;9.05391;10.1972;8.62818,16.1;17.1889;12
IQL,79,15.15925925925926,9.188993386182359,0.04833333333333333,0.023333333333333334,0,15.15925925925926,9.188993386182359,0.04833333333333333,0.023333333333333334,0,15.15925925925926,9.188993386182359,0.06296296296296296,0.025925925925925925,19;15.7333;16.2667;18.3;15;11.8;15;11.7333;13.6,9.37017;9.38059;8.91416;7.38535;7.541;9.49175;8.89944;9.97976;8.52682,17.3667;16.5222;13.0333,19;15.7333;16.2667;18.3;15;11.8;15;11.7333;13.6,9.37017;9.38059;8.91416;7.38535;7.541;9.49175;8.89944;9.97976;8.52682,17.3667;16.5222;13.0333,19;15.7333;16.2667;18.3;15;11.8;15;11.7333;13.6,9.37017;9.38059;8.91416;7.38535;7.541;9.49175;8.89944;9.97976;8.52682,17.3667;16.5222;13.0333
IQL,80,15.666666666666666,9.030811456096044,0.035,0.056666666666666664,0,15.666666666666666,9.030811456096044,0.035,0.056666666666666664,0,15.666666666666666,9.030811456096044,0.03333333333333333,0.03333333333333333,17.9;16;15.5;16.8333;16.4333;13.9667;17.2333;13.9;13.2333,9.77531;8.81665;8.09424;9.84575;8.93936;7.90141;9.24007;9.03087;8.21658,16.95;16.2556;14.5833,17.9;16;15.5;16.8333;16.4333;13.9667;17.2333;13.9;13.2333,9.77531;8.81665;8.09424;9.84575;8.93936;7.90141;9.24007;9.03087;8.21658,16.95;16.2556;14.5833,17.9;16;15.5;16.8333;16.4333;13.9667;17.2333;13.9;13.2333,9.77531;8.81665;8.09424;9.84575;8.93936;7.90141;9.24007;9.03087;8.21658,16.95;16.2556;14.5833
IQL,81,15.796296296296296,9.502786393765874,0.043333333333333335,0.04,0,15.796296296296296,9.502786393765874,0.043333333333333335,0.04,0,15.796296296296296,9.502786393765874,0.044444444444444446,0.05555555555555555,19.0667;17.8333;16.3333;16.3;14.1;16.3667;17.1333;11.4;13.6333,9.9597;9.04833;9.90735;10.0504;8.22334;10.1931;8.25725;8.10185;9.09756,18.45;15.5778;14.6333,19.0667;17.8333;16.3333;16.3;14.1;16.3667;17.1333;11.4;13.6333,9.9597;9.04833;9.90735;10.0504;8.22334;10.1931;8.25725;8.10185;9.09756,18.45;15.5778;14.6333,19.0667;17.8333;16.3333;16.3;14.1;16.3667;17.1333;11.4;13.6333,9.9597;9.04833;9.90735;10.0504;8.22334;10.1931;8.25725;8.10185;9.09756,18.45;15.5778;14.6333
IQL,82,14.848148148148148,9.820004917037705,0.028333333333333332,0.045,0,14.848148148148148,9.820004917037705,0.028333333333333332,0.045,0,14.848148148148148,9.820004917037705,0.03333333333333333,0.037037037037037035,16.3667;15.4667;17.6667;19.7667;16.9;12.8667;11.9333;11.3;11.3667,9.44628;9.4295;9.34285;8.12684;9.49158;9.08748;9.57056;9.39202;10.381,15.9167;18.1111;11.8667,16.3667;15.4667;17.6667;19.7667;16.9;12.8667;11.9333;11.3;11.3667,9.44628;9.4295;9.34285;8.12684;9.49158;9.08748;9.57056;9.39202;10.381,15.9167;18.1111;11.8667,16.3667;15.4667;17.6667;19.7667;16.9;12.8667;11.9333;11.3;11.3667,9.44628;9.4295;9.34285;8.12684;9.49158;9.08748;9.57056;9.39202;10.381,15.9167;18.1111;11.8667
IQL,83,15.414814814814815,9.689922359651641,0.043333333333333335,0.045,0,15.414814814814815,9.689922359651641,0.043333333333333335,0.045,0,15.414814814814815,9.689922359651641,0.025925925925925925,0.05925925925925926,18.7333;16.8;15.7667;16.7667;17.7333;13.5667;11.1;13.4;14.8667,10.2402;8.28814;9.14944;10.3945;9.18308;9.5278;10.6187;8.47191;8.57023,17.7667;16.7556;13.2333,18.7333;16.8;15.7667;16.7667;17.7333;13.5667;11.1;13.4;14.8667,10.2402;8.28814;9.14944;10.3945;9.18308;9.5278;10.6187;8.47191;8.57023,17.7667;16.7556;13.2333,18.7333;16.8;15.7667;16.7667;17.7333;13.5667;11.1;13.4;14.8667,10.2402;8.28814;9.14944;10.3945;9.18308;9.5278;10.6187;8.47191;8.57023,17.7667;16.7556;13.2333
IQL,84,15.677777777777777,9.17302136635767,0.016666666666666666,0.03,0,15.677777777777777,9.17302136635767,0.016666666666666666,0.03,0,15.677777777777777,9.17302136635767,0.007407407407407408,0.02962962962962963,18.5333;16.0333;18.4333;20.9;15.8;16.1667;10.9333;12.6333;11.6667,8.84207;8.67365;9.02472;8.81419;7.31847;8.76388;7.4741;10.1011;8.07603,17.2833;18.3778;12.85,18.5333;16.0333;18.4333;20.9;15.8;16.1667;10.9333;12.6333;11.6667,8.84207;8.67365;9.02472;8.81419;7.31847;8.76388;7.4741;10.1011;8.07603,17.2833;18.3778;12.85,18.5333;16.0333;18.4333;20.9;15.8;16.1667;10.9333;12.6333;11.6667,8.84207;8.67365;9.02472;8.81419;7.31847;8.76388;7.4741;10.1011;8.07603,17.2833;18.3778;12.85
IQL,85,16.062962962962963,9.357890239758586,0.043333333333333335,0.043333333333333335,0,16.062962962962963,9.357890239758586,0.043333333333333335,0.043333333333333335,0,16.062962962962963,9.357890239758586,0.037037037037037035,0.04814814814814815,19.2667;18.2667;16.1667;13.8333;17.2667;19.7333;13.5333;14.6667;11.8333,9.88579;9.29133;8.98548;10.6147;6.3505;8.15652;8.87594;9.4104;8.67211,18.7667;15.7556;14.9417,19.2667;18.2667;16.1667;13.8333;17.2667;19.7333;13.5333;14.6667;11.8333,9.88579;9.29133;8.98548;10.6147;6.3505;8.15652;8.87594;9.4104;8.67211,18.7667;15.7556;14.9417,19.2667;18.2667;16.1667;13.8333;17.2667;19.7333;13.5333;14.6667;11.8333,9.88579;9.29133;8.98548;10.6147;6.3505;8.15652;8.87594;9.4104;8.67211,18.7667;15.7556;14.9417
IQL,86,15.337037037037037,9.213180901944865,0.028333333333333332,0.045,0,15.337037037037037,9.213180901944865,0.028333333333333332,0.045,0,15.337037037037037,9.213180901944865,0.037037037037037035,0.044444444444444446,18.6;18.8333;14.6333;16.8333;14.6;14.8667;11.2667;14.3667;14.0333,9.517;8.05433;10.1373;10.1623;8.20813;8.72824;8.36633;7.88451;9.00919,18.7167;15.3556;13.6333,18.6;18.8333;14.6333;16.8333;14.6;14.8667;11.2667;14.3667;14.0333,9.517;8.05433;10.1373;10.1623;8.20813;8.72824;8.36633;7.88451;9.00919,18.7167;15.3556;13.6333,18.6;18.8333;14.6333;16.8333;14.6;14.8667;11.2667;14.3667;14.0333,9.517;8.05433;10.1373;10.1623;8.20813;8.72824;8.36633;7.88451;9.00919,18.7167;15.3556;13.6333
IQL,87,16.44814814814815,8.919552819316149,0.03,0.04,0,16.44814814814815,8.919552819316149,0.03,0.04,0,16.44814814814815,8.919552819316149,0.025925925925925925,0.040740740740740744,20.3333;18.5667;17.8;14.4667;15.8333;18.5667;14.5;13.8;14.1667,9.34285;10.115;8.47899;8.16796;9.83898;7.26491;8.086;8.41586;7.47031,19.45;16.0333;15.2583,20.3333;18.5667;17.8;14.4667;15.8333;18.5667;14.5;13.8;14.1667,9.34285;10.115;8.47899;8.16796;9.83898;7.26491;8.086;8.41586;7.47031,19.45;16.0333;15.2583,20.3333;18.5667;17.8;14.4667;15.8333;18.5667;14.5;13.8;14.1667,9.34285;10.115;8.47899;8.16796;9.83898;7.26491;8.086;8.41586;7.47031,19.45;16.0333;15.2583
IQL,88,16.27037037037037,9.09074885131256,0.03333333333333333,0.02666666666666667,0,16.27037037037037,9.09074885131256,0.03333333333333333,0.02666666666666667,0,16.27037037037037,9.09074885131256,0.02962962962962963,0.044444444444444446,17.6667;16.9;14.4333;19.6333;12.5333;17.4;15.3;15.6333;16.9333,9.15909;9.89394;8.51541;7.56079;9.63235;9.4784;8.267;8.71582;8.44564,17.2833;15.5333;16.3167,17.6667;16.9;14.4333;19.6333;12.5333;17.4;15.3;15.6333;16.9333,9.15909;9.89394;8.51541;7.56079;9.63235;9.4784;8.267;8.71582;8.44564,17.2833;15.5333;16.3167,17.6667;16.9;14.4333;19.6333;12.5333;17.4;15.3;15.6333;16.9333,9.15909;9.89394;8.51541;7.56079;9.63235;9.4784;8.267;8.71582;8.44564,17.2833;15.5333;16.3167
IQL,89,14.755555555555556,9.234369509983535,0.03333333333333333,0.055,0,14.755555555555556,9.234369509983535,0.03333333333333333,0.055,0,14.755555555555556,9.234369509983535,0.037037037037037035,0.06666666666666667,15.7667;18.8333;16.4667;15.8333;13.9667;16.4333;11.8333;9.7;13.9667,8.18406;10.5074;8.74732;9.90987;8.38047;9.66672;7.946;8.37914;7.6441,17.3;15.4222;12.9833,15.7667;18.8333;16.4667;15.8333;13.9667;16.4333;11.8333;9.7;13.9667,8.18406;10.5074;8.74732;9.90987;8.38047;9.66672;7.946;8.37914;7.6441,17.3;15.4222;12.9833,15.7667;18.8333;16.4667;15.8333;13.9667;16.4333;11.8333;9.7;13.9667,8.18406;10.5074;8.74732;9.90987;8.38047;9.66672;7.946;8.37914;7.6441,17.3;15.4222;12.9833
IQL,90,14.885185185185184,9.168674677186274,0.041666666666666664,0.025,0,14.885185185185184,9.168674677186274,0.041666666666666664,0.025,0,14.885185185185184,9.168674677186274,0.02962962962962963,0.014814814814814815,16.3333;15.4333;16.0333;16.2;14.0333;16.5333;11.0667;12.5;15.8333,10.8853;9.34053;8.25221;8.53385;8.50679;8.40132;9.46197;8.57419;8.5949,15.8833;15.4222;13.9833,16.3333;15.4333;16.0333;16.2;14.0333;16.5333;11.0667;12.5;15.8333,10.8853;9.34053;8.25221;8.53385;8.50679;8.40132;9.46197;8.57419;8.5949,15.8833;15.4222;13.9833,16.3333;15.4333;16.0333;16.2;14.0333;16.5333;11.0667;12.5;15.8333,10.8853;9.34053;8.25221;8.53385;8.50679;8.40132;9.46197;8.57419;8.5949,15.8833;15.4222;13.9833
IQL,91,15.762962962962963,9.64880142808568,0.043333333333333335,0.07166666666666667,0,15.762962962962963,9.64880142808568,0.043333333333333335,0.07166666666666667,0,15.762962962962963,9.64880142808568,0.05555555555555555,0.07037037037037037,18.2667;18.4333;18.3667;17.0667;19.1667;11.9;9.33333;14.8;14.5333,9.79093;9.06158;9.05716;9.23375;8.3749;8.42358;9.58587;9.8231;8.42509,18.35;18.2;12.6417,18.2667;18.4333;18.3667;17.0667;19.1667;11.9;9.33333;14.8;14.5333,9.79093;9.06158;9.05716;9.23375;8.3749;8.42358;9.58587;9.8231;8.42509,18.35;18.2;12.6417,18.2667;18.4333;18.3667;17.0667;19.1667;11.9;9.33333;14.8;14.5333,9.79093;9.06158;9.05716;9.23375;8.3749;8.42358;9.58587;9.8231;8.42509,18.35;18.2;12.6417
IQL,92,15.625925925925927,9.235442703002327,0.03333333333333333,0.04833333333333333,0,15.625925925925927,9.235442703002327,0.03333333333333333,0.04833333333333333,0,15.625925925925927,9.235442703002327,0.044444444444444446,0.040740740740740744,19.7667;18.6;18.0333;14.2;17.8;13.7;13.5667;11.8333;13.1333,7.96946;7.67507;8.74255;8.76508;10.0379;8.71837;8.89825;9.75733;8.58578,19.1833;16.6778;13.0583,19.7667;18.6;18.0333;14.2;17.8;13.7;13.5667;11.8333;13.1333,7.96946;7.67507;8.74255;8.76508;10.0379;8.71837;8.89825;9.75733;8.58578,19.1833;16.6778;13.0583,19.7667;18.6;18.0333;14.2;17.8;13.7;13.5667;11.8333;13.1333,7.96946;7.67507;8.74255;8.76508;10.0379;8.71837;8.89825;9.75733;8.58578,19.1833;16.6778;13.0583
IQL,93,15.748148148148148,9.263003687324401,0.035,0.04833333333333333,0,15.748148148148148,9.263003687324401,0.035,0.04833333333333333,0,15.748148148148148,9.263003687324401,0.044444444444444446,0.03333333333333333,17.0667;16.1333;19.5333;18.1667;16.9667;13.3667;13.1667;14.3333;13,9.79773;9.56638;9.06544;8.72194;8.63127;9.77917;7.83191;9.49503;7.70714,16.6;18.2222;13.4667,17.0667;16.1333;19.5333;18.1667;16.9667;13.3667;13.1667;14.3333;13,9.79773;9.56638;9.06544;8.72194;8.63127;9.77917;7.83191;9.49503;7.70714,16.6;18.2222;13.4667,17.0667;16.1333;19.5333;18.1667;16.9667;13.3667;13.1667;14.3333;13,9.79773;9.56638;9.06544;8.72194;8.63127;9.77917;7.83191;9.49503;7.70714,16.6;18.2222;13.4667
IQL,94,15.325925925925926,9.335975522540533,0.03833333333333333,0.04666666666666667,0,15.325925925925926,9.335975522540533,0.03833333333333333,0.04666666666666667,0,15.325925925925926,9.335975522540533,0.05185185185185185,0.05185185185185185,15.3;16.3;16.8;17.1667;20.4333;14.9333;15.2333;10.8333;10.9333,8.25893;8.95228;7.88416;8.70664;8.45255;8.80883;10.0588;10.2959;8.34639,15.8;18.1333;12.9833,15.3;16.3;16.8;17.1667;20.4333;14.9333;15.2333;10.8333;10.9333,8.25893;8.95228;7.88416;8.70664;8.45255;8.80883;10.0588;10.2959;8.34639,15.8;18.1333;12.9833,15.3;16.3;16.8;17.1667;20.4333;14.9333;15.2333;10.8333;10.9333,8.25893;8.95228;7.88416;8.70664;8.45255;8.80883;10.0588;10.2959;8.34639,15.8;18.1333;12.9833
IQL,95,16.44074074074074,9.051816239246184,0.023333333333333334,0.035,0,16.44074074074074,9.051816239246184,0.023333333333333334,0.035,0,16.44074074074074,9.051816239246184,0.025925925925925925,0.044444444444444446,19.1;17.4;19.4333;15.0667;16.1333;13.9;15.7333;14.1667;17.0333,8.03057;9.15642;8.0361;9.13577;9.74588;9.44581;7.9033;9.69908;8.30054,18.25;16.8778;15.2083,19.1;17.4;19.4333;15.0667;16.1333;13.9;15.7333;14.1667;17.0333,8.03057;9.15642;8.0361;9.13577;9.74588;9.44581;7.9033;9.69908;8.30054,18.25;16.8778;15.2083,19.1;17.4;19.4333;15.0667;16.1333;13.9;15.7333;14.1667;17.0333,8.03057;9.15642;8.0361;9.13577;9.74588;9.44581;7.9033;9.69908;8.30054,18.25;16.8778;15.2083
IQL,96,16.255555555555556,9.418533082815964,0.03,0.028333333333333332,0,16.255555555555556,9.418533082815964,0.03,0.028333333333333332,0,16.255555555555556,9.418533082815964,0.011111111111111112,0.044444444444444446,16.1;16.1333;19.6;18.8667;18.8333;16.0333;16.3333;9.56667;14.8333,9.18822;8.80429;9.17097;8.74351;9.5676;8.99438;8.17041;9.74913;8.3749,16.1167;19.1;14.1917,16.1;16.1333;19.6;18.8667;18.8333;16.0333;16.3333;9.56667;14.8333,9.18822;8.80429;9.17097;8.74351;9.5676;8.99438;8.17041;9.74913;8.3749,16.1167;19.1;14.1917,16.1;16.1333;19.6;18.8667;18.8333;16.0333;16.3333;9.56667;14.8333,9.18822;8.80429;9.17097;8.74351;9.5676;8.99438;8.17041;9.74913;8.3749,16.1167;19.1;14.1917
IQL,97,14.65925925925926,9.308827322384372,0.03333333333333333,0.045,0,14.65925925925926,9.308827322384372,0.03333333333333333,0.045,0,14.65925925925926,9.308827322384372,0.03333333333333333,0.05555555555555555,16.8667;15.2;17.4333;13.6333;17.7333;16.0667;11.4333;11.5667;12,9.75614;9.39291;9.41872;9.04243;9.33071;9.06985;8.97286;7.55726;8.16497,16.0333;16.2667;12.7667,16.8667;15.2;17.4333;13.6333;17.7333;16.0667;11.4333;11.5667;12,9.75614;9.39291;9.41872;9.04243;9.33071;9.06985;8.97286;7.55726;8.16497,16.0333;16.2667;12.7667,16.8667;15.2;17.4333;13.6333;17.7333;16.0667;11.4333;11.5667;12,9.75614;9.39291;9.41872;9.04243;9.33071;9.06985;8.97286;7.55726;8.16497,16.0333;16.2667;12.7667
IQL,98,14.907407407407407,9.18708537692494,0.051666666666666666,0.028333333333333332,0,14.907407407407407,9.18708537692494,0.051666666666666666,0.028333333333333332,0,14.907407407407407,9.18708537692494,0.05185185185185185,0.007407407407407408,15.6;14.1667;19.0667;17.9333;17.7;13.9333;8.7;13.9;13.1667,8.97998;9.49064;8.5203;9.28416;8.42674;7.11774;9.28493;9.24247;7.61614,14.8833;18.2333;12.425,15.6;14.1667;19.0667;17.9333;17.7;13.9333;8.7;13.9;13.1667,8.97998;9.49064;8.5203;9.28416;8.42674;7.11774;9.28493;9.24247;7.61614,14.8833;18.2333;12.425,15.6;14.1667;19.0667;17.9333;17.7;13.9333;8.7;13.9;13.1667,8.97998;9.49064;8.5203;9.28416;8.42674;7.11774;9.28493;9.24247;7.61614,14.8833;18.2333;12.425
IQL,99,16.011111111111113,9.58721499487858,0.03333333333333333,0.04666666666666667,0,16.011111111111113,9.58721499487858,0.03333333333333333,0.04666666666666667,0,16.011111111111113,9.58721499487858,0.037037037037037035,0.044444444444444446,22.6667;16.0333;16.7;19.9333;17.1667;15.6;10.8333;12;13.1667,9.69994;9.31838;10.6432;7.25228;8.68748;7.60964;8.86974;9.88939;7.61176,19.35;17.9333;12.9,22.6667;16.0333;16.7;19.9333;17.1667;15.6;10.8333;12;13.1667,9.69994;9.31838;10.6432;7.25228;8.68748;7.60964;8.86974;9.88939;7.61176,19.35;17.9333;12.9,22.6667;16.0333;16.7;19.9333;17.1667;15.6;10.8333;12;13.1667,9.69994;9.31838;10.6432;7.25228;8.68748;7.60964;8.86974;9.88939;7.61176,19.35;17.9333;12.9
IQL,100,15.551851851851852,8.890855492328033,0.02,0.023333333333333334,0,15.551851851851852,8.890855492328033,0.02,0.023333333333333334,0,15.551851851851852,8.890855492328033,0.022222222222222223,0.022222222222222223,17.1;20.2;14.9667;18.8333;14.5;15.8333;11.4667;15.2333;11.8333,9.40691;9.12287;8.00201;9.33839;7.15891;7.9292;8.09417;9.19668;7.57224,18.65;16.1;13.5917,17.1;20.2;14.9667;18.8333;14.5;15.8333;11.4667;15.2333;11.8333,9.40691;9.12287;8.00201;9.33839;7.15891;7.9292;8.09417;9.19668;7.57224,18.65;16.1;13.5917,17.1;20.2;14.9667;18.8333;14.5;15.8333;11.4667;15.2333;11.8333,9.40691;9.12287;8.00201;9.33839;7.15891;7.9292;8.09417;9.19668;7.57224,18.65;16.1;13.5917
IQL,101,15.874074074074073,9.481701386338752,0.041666666666666664,0.04,0,15.874074074074073,9.481701386338752,0.041666666666666664,0.04,0,15.874074074074073,9.481701386338752,0.040740740740740744,0.05925925925925926,16.5333;17;15.9333;17.4667;18.2;14.9667;18.1667;14.2667;10.3333,10.7571;8.9963;8.94402;10.601;7.6219;8.47539;8.21009;10.0397;8.5414,16.7667;17.2;14.4333,16.5333;17;15.9333;17.4667;18.2;14.9667;18.1667;14.2667;10.3333,10.7571;8.9963;8.94402;10.601;7.6219;8.47539;8.21009;10.0397;8.5414,16.7667;17.2;14.4333,16.5333;17;15.9333;17.4667;18.2;14.9667;18.1667;14.2667;10.3333,10.7571;8.9963;8.94402;10.601;7.6219;8.47539;8.21009;10.0397;8.5414,16.7667;17.2;14.4333
IQL,102,14.096296296296297,8.328775708415817,0.03833333333333333,0.018333333333333333,0,14.096296296296297,8.328775708415817,0.03833333333333333,0.018333333333333333,0,14.096296296296297,8.328775708415817,0.007407407407407408,0.014814814814814815,16.7667;17.4;14.1667;14.9667;16;11.9667;12.5333;12.7667;10.3,9.66328;7.70541;7.06203;7.61351;8.00417;8.58092;7.06037;7.51746;8.60678,17.0833;15.0444;11.8917,16.7667;17.4;14.1667;14.9667;16;11.9667;12.5333;12.7667;10.3,9.66328;7.70541;7.06203;7.61351;8.00417;8.58092;7.06037;7.51746;8.60678,17.0833;15.0444;11.8917,16.7667;17.4;14.1667;14.9667;16;11.9667;12.5333;12.7667;10.3,9.66328;7.70541;7.06203;7.61351;8.00417;8.58092;7.06037;7.51746;8.60678,17.0833;15.0444;11.8917
IQL,103,13.774074074074074,9.2298265539898,0.011666666666666667,0.028333333333333332,0,13.774074074074074,9.2298265539898,0.011666666666666667,0.028333333333333332,0,13.774074074074074,9.2298265539898,0.011111111111111112,0.022222222222222223,16.3333;15.9333;17.9333;13.5333;16;13.9333;11.3333;8.23333;10.7333,8.30796;7.33;7.94537;8.34559;9.17969;9.46901;9.14452;8.76616;9.86554,16.1333;15.8222;11.0583,16.3333;15.9333;17.9333;13.5333;16;13.9333;11.3333;8.23333;10.7333,8.30796;7.33;7.94537;8.34559;9.17969;9.46901;9.14452;8.76616;9.86554,16.1333;15.8222;11.0583,16.3333;15.9333;17.9333;13.5333;16;13.9333;11.3333;8.23333;10.7333,8.30796;7.33;7.94537;8.34559;9.17969;9.46901;9.14452;8.76616;9.86554,16.1333;15.8222;11.0583
IQL,104,14.637037037037038,9.30360934134737,0.021666666666666667,0.02666666666666667,0,14.637037037037038,9.30360934134737,0.021666666666666667,0.02666666666666667,0,14.637037037037038,9.30360934134737,0.02962962962962963,0.018518518518518517,19.2;14.2333;17.3667;18.1667;12.7;15.2333;13.6333;9.7;11.5,8.42378;7.32431;7.76953;8.59102;8.37914;9.72517;9.97157;9.67867;9.06182,16.7167;16.0778;12.5167,19.2;14.2333;17.3667;18.1667;12.7;15.2333;13.6333;9.7;11.5,8.42378;7.32431;7.76953;8.59102;8.37914;9.72517;9.97157;9.67867;9.06182,16.7167;16.0778;12.5167,19.2;14.2333;17.3667;18.1667;12.7;15.2333;13.6333;9.7;11.5,8.42378;7.32431;7.76953;8.59102;8.37914;9.72517;9.97157;9.67867;9.06182,16.7167;16.0778;12.5167
IQL,105,14.118518518518519,9.604822748361098,0.045,0.041666666666666664,0,14.118518518518519,9.604822748361098,0.045,0.041666666666666664,0,14.118518518518519,9.604822748361098,0.05555555555555555,0.04814814814814815,18.8333;17.5333;16.7;16.3;12.9667;9.56667;14.5;8.23333;12.4333,8.81318;10.3786;9.70962;7.86193;8.38047;8.70128;8.27345;8.59722;9.77304,18.1833;15.3222;11.1833,18.8333;17.5333;16.7;16.3;12.9667;9.56667;14.5;8.23333;12.4333,8.81318;10.3786;9.70962;7.86193;8.38047;8.70128;8.27345;8.59722;9.77304,18.1833;15.3222;11.1833,18.8333;17.5333;16.7;16.3;12.9667;9.56667;14.5;8.23333;12.4333,8.81318;10.3786;9.70962;7.86193;8.38047;8.70128;8.27345;8.59722;9.77304,18.1833;15.3222;11.1833
IQL,106,15.096296296296297,9.76416279931197,0.035,0.025,0,15.096296296296297,9.76416279931197,0.035,0.025,0,15.096296296296297,9.76416279931197,0.014814814814814815,0.040740740740740744,22.3667;20.2;18.9;14.7333;17.6667;11.8;7.93333;10.5;11.7667,6.81901;7.418;9.22081;8.02053;8.44722;9.66575;9.04777;9.81411;8.34938,21.2833;17.1;10.5,22.3667;20.2;18.9;14.7333;17.6667;11.8;7.93333;10.5;11.7667,6.81901;7.418;9.22081;8.02053;8.44722;9.66575;9.04777;9.81411;8.34938,21.2833;17.1;10.5,22.3667;20.2;18.9;14.7333;17.6667;11.8;7.93333;10.5;11.7667,6.81901;7.418;9.22081;8.02053;8.44722;9.66575;9.04777;9.81411;8.34938,21.2833;17.1;10.5
IQL,107,15.496296296296297,9.899400710685825,0.045,0.03833333333333333,0,15.496296296296297,9.899400710685825,0.045,0.03833333333333333,0,15.496296296296297,9.899400710685825,0.040740740740740744,0.040740740740740744,17.0333;16.6667;18.1333;18.1667;17.8667;11.4667;9.16667;12.5333;18.4333,11.2501;10.8515;8.7053;8.63359;6.80065;8.63224;10.4915;9.87837;7.85995,16.85;18.0556;12.9,17.0333;16.6667;18.1333;18.1667;17.8667;11.4667;9.16667;12.5333;18.4333,11.2501;10.8515;8.7053;8.63359;6.80065;8.63224;10.4915;9.87837;7.85995,16.85;18.0556;12.9,17.0333;16.6667;18.1333;18.1667;17.8667;11.4667;9.16667;12.5333;18.4333,11.2501;10.8515;8.7053;8.63359;6.80065;8.63224;10.4915;9.87837;7.85995,16.85;18.0556;12.9
IQL,108,14.018518518518519,9.33033829076028,0.03833333333333333,0.02,0,14.018518518518519,9.33033829076028,0.03833333333333333,0.02,0,14.018518518518519,9.33033829076028,0.044444444444444446,0.025925925925925925,17.0667;17.4667;17.9333;15.9;17.6333;7.73333;8.93333;11.9333;11.5667,8.82018;8.04874;8.16469;7.8373;8.53418;9.53566;8.30234;8.6984;8.69745,17.2667;17.1556;10.0417,17.0667;17.4667;17.9333;15.9;17.6333;7.73333;8.93333;11.9333;11.5667,8.82018;8.04874;8.16469;7.8373;8.53418;9.53566;8.30234;8.6984;8.69745,17.2667;17.1556;10.0417,17.0667;17.4667;17.9333;15.9;17.6333;7.73333;8.93333;11.9333;11.5667,8.82018;8.04874;8.16469;7.8373;8.53418;9.53566;8.30234;8.6984;8.69745,17.2667;17.1556;10.0417
IQL,109,13.533333333333333,9.861485125927478,0.051666666666666666,0.03333333333333333,0,13.533333333333333,9.861485125927478,0.051666666666666666,0.03333333333333333,0,13.533333333333333,9.861485125927478,0.07037037037037037,0.040740740740740744,15.3;17.5;14;18.2667;18.0333;9.96667;9.7;7.56667;11.4667,9.50491;7.67572;9.22316;9.34143;9.6107;9.17781;9.66488;9.6391;7.85592,16.4;16.7667;9.675,15.3;17.5;14;18.2667;18.0333;9.96667;9.7;7.56667;11.4667,9.50491;7.67572;9.22316;9.34143;9.6107;9.17781;9.66488;9.6391;7.85592,16.4;16.7667;9.675,15.3;17.5;14;18.2667;18.0333;9.96667;9.7;7.56667;11.4667,9.50491;7.67572;9.22316;9.34143;9.6107;9.17781;9.66488;9.6391;7.85592,16.4;16.7667;9.675
