algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
IQL-GNN,12,360,-11.845712916756867,-0.3948570972252289,30,0,0.962,360,,,,,876.8768291046305,876.8768291046305,876.8768291046305,0.0,0.0,26306.304873138914,0.0,0.0,0.0,0.0,1.0,0.938473515012047,0.06152648498795299,5.738087420959933,24396.016430717053,1910.2884424218614,10.492615176151762,26306.304873138914
IQL-GNN,13,390,-3.792498915144095,-0.12641663050480317,30,0,0.9588333333333333,390,,,,,891.1546342855925,891.1546342855925,891.1546342855925,0.0,0.0,26734.639028567773,0.0,0.0,0.0,0.0,1.0,0.9696885021218552,0.0303114978781448,4.637265913274579,25664.170438154153,1070.4685904136197,11.388091041050867,26734.639028567773
IQL-GNN,14,420,-1.8967307836208709,-0.06322435945402903,30,0,0.9556666666666667,420,,,,,761.6567140310475,761.6567140310475,761.6567140310475,0.0,0.0,22849.701420931426,0.0,0.0,0.0,0.0,1.0,0.9361371416917008,0.06386285830829919,3.945625338796693,20776.8977573415,2072.8036635899257,10.764818937595443,22849.701420931426
IQL-GNN,15,450,-7.132175913229025,-0.23773919710763416,30,0,0.9525,450,,,,,862.0301218058605,862.0301218058605,862.0301218058605,0.0,0.0,25860.903654175814,0.0,0.0,0.0,0.0,1.0,0.9401605209560171,0.0598394790439829,5.614351725804216,24394.20405040632,1466.6996037694962,10.608964802033535,25860.903654175814
IQL-GNN,16,480,-21.03413043879757,-0.7011376812932523,30,0,0.9493333333333334,480,,,,,940.668500968048,940.668500968048,940.668500968048,0.0,0.0,28220.05502904144,0.0,0.0,0.0,0.0,1.0,0.8960334689953525,0.10396653100464748,5.838495736046093,25558.101109749838,2661.9539192916027,10.307286008230452,28220.05502904144
IQL-GNN,17,510,-11.07742412627552,-0.3692474708758507,30,11,0.9461666666666667,510,0.059396420012820854,,,,836.2440462971767,836.2440462971767,836.2440462971767,0.0,0.0,25087.3213889153,0.0,0.0,0.0,0.0,1.0,0.9398311355125989,0.06016886448740111,4.980433441183605,23060.608985017927,2026.712403897376,10.691049382716047,25087.3213889153
IQL-GNN,18,540,-22.91836064249023,-0.7639453547496744,30,30,0.9430000000000001,540,0.0354429646084706,,,,1007.3639664235317,1007.3639664235317,1007.3639664235317,0.0,0.0,30220.91899270595,0.0,0.0,0.0,0.0,1.0,0.9301318534361207,0.0698681465638793,4.58896907660492,27087.414389976195,3133.5046027297526,11.696889195264001,30220.91899270595
IQL-GNN,19,570,4.152666897532406,0.13842222991774686,30,30,0.9398333333333333,570,0.033177758815387884,,,,919.4712545962662,919.4712545962662,919.4712545962662,0.0,0.0,27584.137637887987,0.0,0.0,0.0,0.0,1.0,0.9722042552867197,0.02779574471328028,5.005156664277653,27030.321821780548,553.8158161074404,12.287892936023365,27584.137637887987
IQL-GNN,20,600,-14.969915430246493,-0.49899718100821644,30,30,0.9366666666666666,600,0.02854169821366668,,,,756.8441136271954,756.8441136271954,756.8441136271954,0.0,0.0,22705.32340881586,0.0,0.0,0.0,0.0,1.0,0.8963047632583141,0.1036952367416859,4.645809928209952,19621.30674355798,3084.01666525788,9.469015930631175,22705.32340881586
IQL-GNN,21,630,-3.155752542751975,-0.10519175142506583,30,30,0.9335,630,0.032481949776411057,,,,896.4352683565592,896.4352683565592,896.4352683565592,0.0,0.0,26893.058050696774,0.0,0.0,0.0,0.0,1.0,0.9685845401400335,0.03141545985996652,4.095465719357736,25518.64275790406,1374.4152927927148,11.993884491836186,26893.058050696774
IQL-GNN,22,660,-5.399093817907902,-0.1799697939302634,30,30,0.9303333333333333,660,0.025090925892194114,,,,887.026212843139,887.026212843139,887.026212843139,0.0,0.0,26610.78638529417,0.0,0.0,0.0,0.0,1.0,0.9615778547777779,0.03842214522222209,4.43901493627875,25329.53672887531,1281.2496564188593,11.483158772012432,26610.78638529417
IQL-GNN,23,690,-8.541519386553936,-0.2847173128851312,30,30,0.9271666666666667,690,0.02153255942588051,,,,848.936484819398,848.936484819398,848.936484819398,0.0,0.0,25468.094544581938,0.0,0.0,0.0,0.0,1.0,0.9278662561444524,0.0721337438555476,4.151619403911399,23893.412466182006,1574.6820783999322,10.148102175385954,25468.094544581938
IQL-GNN,24,720,-7.659386329934596,-0.2553128776644865,30,30,0.924,720,0.025244106662770112,,,,959.9883839721848,959.9883839721848,959.9883839721848,0.0,0.0,28799.651519165545,0.0,0.0,0.0,0.0,1.0,0.952916129289703,0.04708387071029696,3.913226221156083,27521.788325836584,1277.8631933289628,11.915030131143165,28799.651519165545
IQL-GNN,25,750,-14.163524369913663,-0.4721174789971221,30,30,0.9208333333333334,750,0.018358084559440612,,,,925.4915656402304,925.4915656402304,925.4915656402304,0.0,0.0,27764.746969206913,0.0,0.0,0.0,0.0,1.0,0.9378614693140384,0.062138530685961646,3.7641946958400103,25052.603938337754,2712.1430308691597,11.912917929878917,27764.746969206913
IQL-GNN,26,780,5.613383779601666,0.18711279265338884,30,30,0.9176666666666666,780,0.018275160218278567,,,,869.9021650702022,869.9021650702022,869.9021650702022,0.0,0.0,26097.064952106066,0.0,0.0,0.0,0.0,1.0,0.9557847155621382,0.044215284437861824,3.7231712016794543,25133.624208624573,963.4407434814924,12.536966036149572,26097.064952106066
IQL-GNN,27,810,-28.445946220384926,-0.9481982073461642,30,30,0.9145,810,0.017577815366288028,,,,1003.5380599702062,1003.5380599702062,1003.5380599702062,0.0,0.0,30106.141799106186,0.0,0.0,0.0,0.0,1.0,0.926381816012638,0.07361818398736197,5.039505160754595,26679.826380993756,3426.3154181124305,11.742387081517517,30106.141799106186
IQL-GNN,28,840,-51.02035234676401,-1.7006784115588003,30,30,0.9113333333333333,840,0.015796346372614303,,,,1014.7330030925348,1014.7330030925348,1014.7330030925348,0.0,0.0,30441.990092776043,0.0,0.0,0.0,0.0,1.0,0.8986464554044385,0.10135354459556145,4.085912774160771,23543.027520337804,6898.962572438239,10.50387667887668,30441.990092776043
IQL-GNN,29,870,-28.47109355177945,-0.9490364517259817,30,30,0.9081666666666667,870,0.017159482712546983,,,,938.8271429078935,938.8271429078935,938.8271429078935,0.0,0.0,28164.814287236804,0.0,0.0,0.0,0.0,1.0,0.9281713827252893,0.07182861727471068,4.396622274462226,23276.922332501254,4887.891954735549,11.642567472362215,28164.814287236804
IQL-GNN,30,900,1.1677065666682238,0.03892355222227413,30,30,0.905,900,0.01643254968027274,,,,832.838255777707,832.838255777707,832.838255777707,0.0,0.0,24985.14767333121,0.0,0.0,0.0,0.0,1.0,0.9649425611287706,0.03505743887122936,4.91858005605011,24328.30864316893,656.8390301622793,10.663853081099349,24985.14767333121
IQL-GNN,31,930,-5.051827035654885,-0.1683942345218295,30,30,0.9018333333333334,930,0.022644768562167884,,,,904.4136046780562,904.4136046780562,904.4136046780562,0.0,0.0,27132.408140341686,0.0,0.0,0.0,0.0,1.0,0.9657448854616182,0.034255114538381815,5.7962352861874855,25998.459144966386,1133.9489953752984,11.335420660909573,27132.408140341686
IQL-GNN,32,960,-8.501705013729797,-0.2833901671243266,30,30,0.8986666666666667,960,0.017262675023327272,,,,891.7247710163922,891.7247710163922,891.7247710163922,0.0,0.0,26751.743130491766,0.0,0.0,0.0,0.0,1.0,0.938065372181993,0.06193462781800696,4.932275151262203,25260.66573475101,1491.0773957407534,11.15055780180257,26751.743130491766
IQL-GNN,33,990,-26.292552587759705,-0.8764184195919902,30,30,0.8955,990,0.0150986027593414,,,,1002.4492816166309,1002.4492816166309,1002.4492816166309,0.0,0.0,30073.478448498925,0.0,0.0,0.0,0.0,1.0,0.9419666511238032,0.05803334887619682,5.937367904041477,26698.922778624434,3374.5556698744904,11.33045245600801,30073.478448498925
IQL-GNN,34,1020,-14.299789724514767,-0.47665965748382555,30,30,0.8923333333333333,1020,0.01837603549162547,,,,922.1597193468718,922.1597193468718,922.1597193468718,0.0,0.0,27664.791580406156,0.0,0.0,0.0,0.0,1.0,0.9192466862421119,0.08075331375788808,6.5359446707336275,25288.686825533212,2376.104754872942,11.33910275835276,27664.791580406156
IQL-GNN,35,1050,-34.376817023433276,-1.145893900781109,30,30,0.8891666666666667,1050,0.016647193177292744,,,,1029.9477328924124,1029.9477328924124,1029.9477328924124,0.0,0.0,30898.43198677237,0.0,0.0,0.0,0.0,1.0,0.9306254304723754,0.06937456952762455,4.870718371565614,25781.01282356437,5117.419163208001,11.824929265114832,30898.43198677237
IQL-GNN,36,1080,-24.682532312637353,-0.8227510770879117,30,30,0.886,1080,0.018014759353051583,,,,948.8315853671868,948.8315853671868,948.8315853671868,0.0,0.0,28464.947561015604,0.0,0.0,0.0,0.0,1.0,0.9331664476159158,0.06683355238408417,6.08641470263882,24845.318968837848,3619.6285921777567,10.808783607260478,28464.947561015604
IQL-GNN,37,1110,1.9649034784844592,0.06549678261614864,30,30,0.8828333333333334,1110,0.023361398683240015,,,,934.5554262968574,934.5554262968574,934.5554262968574,0.0,0.0,28036.66278890572,0.0,0.0,0.0,0.0,1.0,0.960108186019489,0.039891813980511004,3.949516873025372,26977.15900068488,1059.5037882208426,12.869530997330179,28036.66278890572
IQL-GNN,38,1140,-8.448959750089111,-0.28163199166963704,30,30,0.8796666666666667,1140,0.02270155024404327,,,,911.8664177695681,911.8664177695681,911.8664177695681,0.0,0.0,27355.992533087043,0.0,0.0,0.0,0.0,1.0,0.9407788655306468,0.059221134469353176,6.423965008104338,25414.11438253629,1941.8781505507545,12.104742976118834,27355.992533087043
IQL-GNN,39,1170,-1.52282185256597,-0.05076072841886567,30,30,0.8765000000000001,1170,0.020209632720798253,,,,885.7466449321905,885.7466449321905,885.7466449321905,0.0,0.0,26572.399347965715,0.0,0.0,0.0,0.0,1.0,0.954533442806597,0.04546655719340298,5.667090990154309,25532.680399424957,1039.718948540759,11.483128520225295,26572.399347965715
IQL-GNN,40,1200,-12.008512312650094,-0.40028374375500314,30,30,0.8733333333333333,1200,0.01960340663790703,,,,943.5034882144282,943.5034882144282,943.5034882144282,0.0,0.0,28305.104646432846,0.0,0.0,0.0,0.0,1.0,0.9322475223870341,0.06775247761296588,4.357288498984566,26448.7639007057,1856.3407457271446,11.511002020016358,28305.104646432846
IQL-GNN,41,1230,-1.330604160146716,-0.04435347200489053,30,30,0.8701666666666666,1230,0.024712670097748437,,,,1054.4903230053164,1054.4903230053164,1054.4903230053164,0.0,0.0,31634.709690159496,0.0,0.0,0.0,0.0,1.0,0.9848675950870217,0.015132404912978292,6.23539243964926,31270.48371225143,364.22597790806833,13.147860843112358,31634.709690159496
IQL-GNN,42,1260,-15.415246730460018,-0.5138415576820006,30,30,0.867,1260,0.01970993330081304,,,,906.6675762484131,906.6675762484131,906.6675762484131,0.0,0.0,27200.02728745239,0.0,0.0,0.0,0.0,1.0,0.9351739720183847,0.0648260279816153,6.376850713866634,24945.7334576197,2254.293829832693,11.95800171924571,27200.02728745239
IQL-GNN,43,1290,-3.8811972689740113,-0.12937324229913372,30,30,0.8638333333333333,1290,0.020543289929628374,,,,803.9169571668716,803.9169571668716,803.9169571668716,0.0,0.0,24117.508715006148,0.0,0.0,0.0,0.0,1.0,0.9386895995768888,0.0613104004231112,5.051588362836286,22201.377264341114,1916.1314506650338,11.481025608247002,24117.508715006148
IQL-GNN,44,1320,-0.4084452347308142,-0.013614841157693807,30,30,0.8606666666666667,1320,0.034281586607297264,,,,862.0770805276394,862.0770805276394,862.0770805276394,0.0,0.0,25862.312415829183,0.0,0.0,0.0,0.0,1.0,0.9628553814767022,0.03714461852329776,4.6134140600475995,24693.19395746243,1169.1184583667537,11.705432800224466,25862.312415829183
IQL-GNN,45,1350,-1.4993128791763,-0.04997709597254333,30,30,0.8575,1350,0.04126786614457766,,,,921.5938048028493,921.5938048028493,921.5938048028493,0.0,0.0,27647.814144085478,0.0,0.0,0.0,0.0,1.0,0.957662066469935,0.042337933530064986,4.834862477252732,26859.450950399514,788.3631936859625,11.482946196894595,27647.814144085478
IQL-GNN,46,1380,-26.93827187774737,-0.8979423959249123,30,30,0.8543333333333334,1380,0.04712542444467545,,,,1013.6064010518909,1013.6064010518909,1013.6064010518909,0.0,0.0,30408.192031556726,0.0,0.0,0.0,0.0,1.0,0.9211892150487582,0.07881078495124183,4.407474134464434,27077.66965093255,3330.522380624179,11.187892938894485,30408.192031556726
IQL-GNN,47,1410,-3.4431598838955795,-0.11477199612985264,30,30,0.8511666666666666,1410,0.04502453903357188,,,,944.868210605417,944.868210605417,944.868210605417,0.0,0.0,28346.04631816251,0.0,0.0,0.0,0.0,1.0,0.9542184203348449,0.04578157966515506,4.0516444668538805,27193.645422953898,1152.4008952086126,12.497852688060016,28346.04631816251
IQL-GNN,48,1440,-10.745090108997902,-0.3581696702999301,30,30,0.848,1440,0.041611490212380885,,,,934.3393749672798,934.3393749672798,934.3393749672798,0.0,0.0,28030.181249018395,0.0,0.0,0.0,0.0,1.0,0.9321667233021473,0.06783327669785266,6.054527466087669,26757.04357632657,1273.137672691823,10.966403466162541,28030.181249018395
IQL-GNN,49,1470,-10.672150575805533,-0.3557383525268511,30,30,0.8448333333333333,1470,0.027801614937682947,,,,770.3477172524036,770.3477172524036,770.3477172524036,0.0,0.0,23110.43151757211,0.0,0.0,0.0,0.0,1.0,0.930302333545652,0.06969766645434805,4.147147773621551,20354.86739389399,2755.5641236781203,10.461391743188052,23110.43151757211
IQL-GNN,50,1500,-22.169655766768326,-0.7389885255589442,30,30,0.8416666666666667,1500,0.025310219389696915,,,,904.0603539450099,904.0603539450099,904.0603539450099,0.0,0.0,27121.810618350297,0.0,0.0,0.0,0.0,1.0,0.9133490072209701,0.08665099277902988,4.296229229902611,24552.9014566018,2568.9091617484974,10.517218269172291,27121.810618350297
IQL-GNN,51,1530,-7.982656903429467,-0.2660885634476489,30,30,0.8385,1530,0.03428690358996391,,,,1004.6847480374413,1004.6847480374413,1004.6847480374413,0.0,0.0,30140.542441123238,0.0,0.0,0.0,0.0,1.0,0.9694488393474827,0.030551160652517284,4.756574173758765,29029.418453933555,1111.123987189685,12.061561703208586,30140.542441123238
IQL-GNN,52,1560,-0.3433942531551759,-0.01144647510517253,30,30,0.8353333333333334,1560,0.033199584235747655,,,,903.1935026688092,903.1935026688092,903.1935026688092,0.0,0.0,27095.805080064274,0.0,0.0,0.0,0.0,1.0,0.9541529800579955,0.04584701994200446,5.3524654839256804,25937.589177392176,1158.2159026720997,12.258085683115079,27095.805080064274
IQL-GNN,53,1590,-3.3432754236585525,-0.11144251412195175,30,30,0.8321666666666667,1590,0.03400802748898665,,,,904.9107231523924,904.9107231523924,904.9107231523924,0.0,0.0,27147.321694571772,0.0,0.0,0.0,0.0,1.0,0.936476070502492,0.06352392949750796,5.046479493424058,25757.585771863105,1389.7359227086679,12.611212420338939,27147.321694571772
IQL-GNN,54,1620,-11.33682722770942,-0.3778942409236474,30,30,0.829,1620,0.033487313861648244,,,,896.0854705091527,896.0854705091527,896.0854705091527,0.0,0.0,26882.56411527458,0.0,0.0,0.0,0.0,1.0,0.9297798456904541,0.07022015430954587,5.217521825582971,25138.07550264128,1744.488612633299,10.588082920977659,26882.56411527458
IQL-GNN,55,1650,-5.47916361894236,-0.18263878729807867,30,30,0.8258333333333334,1650,0.035157589924832186,,,,890.2289934487931,890.2289934487931,890.2289934487931,0.0,0.0,26706.869803463793,0.0,0.0,0.0,0.0,1.0,0.9497904126949611,0.05020958730503888,5.235733549169449,25113.2978494243,1593.5719540394948,11.17408492741826,26706.869803463793
IQL-GNN,56,1680,3.500047385659611,0.1166682461886537,30,30,0.8226666666666667,1680,0.03390203608820836,,,,922.4429120841645,922.4429120841645,922.4429120841645,0.0,0.0,27673.287362524934,0.0,0.0,0.0,0.0,1.0,0.9798817795463907,0.020118220453609337,5.309702588926781,27308.458756988824,364.82860553611,11.886681271559157,27673.287362524934
IQL-GNN,57,1710,0.8407552637398661,0.028025175457995537,30,30,0.8195,1710,0.03765297569334507,,,,928.9256242772076,928.9256242772076,928.9256242772076,0.0,0.0,27867.768728316227,0.0,0.0,0.0,0.0,1.0,0.9766504198249951,0.02334958017500488,5.576828928703107,26960.71269420009,907.0560341161374,12.131768655285056,27867.768728316227
IQL-GNN,58,1740,-16.92632838766587,-0.5642109462555289,30,30,0.8163333333333334,1740,0.044146804697811605,,,,996.6705312571679,996.6705312571679,996.6705312571679,0.0,0.0,29900.115937715036,0.0,0.0,0.0,0.0,1.0,0.942700729601088,0.05729927039891203,5.117342261085131,28038.549010476567,1861.5669272384678,11.722965834051108,29900.115937715036
IQL-GNN,59,1770,-20.92218046145223,-0.697406015381741,30,30,0.8131666666666667,1770,0.040172651037573816,,,,876.8577572719362,876.8577572719362,876.8577572719362,0.0,0.0,26305.732718158084,0.0,0.0,0.0,0.0,1.0,0.9307879872778096,0.06921201272219035,5.251681825401306,23273.608458391576,3032.1242597665087,10.262738131628385,26305.732718158084
IQL-GNN,60,1800,0.12305890045886292,0.004101963348628764,30,30,0.81,1800,0.03955952369918426,,,,810.7753674046957,810.7753674046957,810.7753674046957,0.0,0.0,24323.26102214087,0.0,0.0,0.0,0.0,1.0,0.9502936802776819,0.04970631972231809,5.6204885365829105,23046.413054389304,1276.8479677515645,10.913596707818929,24323.26102214087
IQL-GNN,61,1830,-17.449614268931107,-0.5816538089643702,30,30,0.8068333333333333,1830,0.04858423322439194,,,,773.1245698843214,773.1245698843214,773.1245698843214,0.0,0.0,23193.737096529643,0.0,0.0,0.0,0.0,1.0,0.8841080856795129,0.11589191432048707,4.791300841685787,19682.957651824236,3510.7794447054084,9.719292390790521,23193.737096529643
IQL-GNN,62,1860,-12.654778815832184,-0.42182596052773946,30,30,0.8036666666666666,1860,0.050938219949603084,,,,894.3487860989557,894.3487860989557,894.3487860989557,0.0,0.0,26830.46358296867,0.0,0.0,0.0,0.0,1.0,0.914019792362901,0.08598020763709902,4.400343544500979,25097.10649369264,1733.357089276028,9.828988603988602,26830.46358296867
IQL-GNN,63,1890,-10.586726301775457,-0.35289087672584857,30,30,0.8005,1890,0.05151459642996391,,,,877.9244635537995,877.9244635537995,877.9244635537995,0.0,0.0,26337.733906613983,0.0,0.0,0.0,0.0,1.0,0.9250765136340906,0.0749234863659094,5.104139408174269,24780.301031126448,1557.4328754875346,10.04329972934346,26337.733906613983
IQL-GNN,64,1920,-2.4240041451682885,-0.08080013817227628,30,30,0.7973333333333333,1920,0.0737607192248106,,,,915.1979454589911,915.1979454589911,915.1979454589911,0.0,0.0,27455.938363769732,0.0,0.0,0.0,0.0,1.0,0.9710633712151739,0.028936628784826057,5.398207078182605,26563.948166348233,891.9901974215005,11.597073411313039,27455.938363769732
IQL-GNN,65,1950,-12.652703726666683,-0.42175679088888945,30,30,0.7941666666666667,1950,0.08581991431613763,,,,859.4811820089834,859.4811820089834,859.4811820089834,0.0,0.0,25784.435460269502,0.0,0.0,0.0,0.0,1.0,0.9481018732583287,0.05189812674167127,4.590783478277839,23421.425485276457,2363.009974993045,10.67956673224789,25784.435460269502
IQL-GNN,66,1980,-8.339366352427447,-0.27797887841424823,30,30,0.791,1980,0.09447519940634569,,,,992.588856105736,992.588856105736,992.588856105736,0.0,0.0,29777.66568317208,0.0,0.0,0.0,0.0,1.0,0.9327645351947489,0.06723546480525111,5.497428330085031,27955.813702386586,1821.851980785493,12.624243185958225,29777.66568317208
IQL-GNN,67,2010,2.7301618569223165,0.09100539523074389,30,30,0.7878333333333334,2010,0.09801837752262751,,,,949.4947501114747,949.4947501114747,949.4947501114747,0.0,0.0,28484.84250334424,0.0,0.0,0.0,0.0,1.0,0.9801789520806858,0.01982104791931416,4.405344107417518,27800.015770400776,684.8267329434624,12.659099527618029,28484.84250334424
IQL-GNN,68,2040,-2.46240193246423,-0.08208006441547434,30,30,0.7846666666666666,2040,0.08134008112053076,,,,932.8729470340699,932.8729470340699,932.8729470340699,0.0,0.0,27986.188411022096,0.0,0.0,0.0,0.0,1.0,0.9806119846103389,0.019388015389661062,5.025417136531576,27018.93792446083,967.2504865612644,11.959088320857756,27986.188411022096
IQL-GNN,69,2070,10.0921280602403,0.3364042686746767,30,30,0.7815,2070,0.09168185045321782,,,,796.8262579098999,796.8262579098999,796.8262579098999,0.0,0.0,23904.787737297,0.0,0.0,0.0,0.0,1.0,0.9860461004739202,0.013953899526079838,5.872068782375353,23468.76430168406,436.0234356129411,11.68091222925732,23904.787737297
IQL-GNN,70,2100,2.5335258268683205,0.08445086089561069,30,30,0.7783333333333333,2100,0.07525540913144747,,,,916.7673746791531,916.7673746791531,916.7673746791531,0.0,0.0,27503.021240374594,0.0,0.0,0.0,0.0,1.0,0.9699616335475896,0.030038366452410425,4.753962357020281,26706.153493198788,796.8677471758041,12.381643385218318,27503.021240374594
IQL-GNN,71,2130,-15.906475656980993,-0.5302158552326998,30,30,0.7751666666666667,2130,0.09442293246587118,,,,872.5909498819741,872.5909498819741,872.5909498819741,0.0,0.0,26177.72849645922,0.0,0.0,0.0,0.0,1.0,0.9181048115659305,0.08189518843406951,4.446812913343134,23477.178511901413,2700.5499845578097,10.75188624846186,26177.72849645922
IQL-GNN,72,2160,3.489460414584483,0.11631534715281609,30,30,0.772,2160,0.08454609711964925,,,,862.6244562010938,862.6244562010938,862.6244562010938,0.0,0.0,25878.733686032814,0.0,0.0,0.0,0.0,1.0,0.985054225430826,0.014945774569174008,7.222054043305517,25413.323091153918,465.4105948788957,11.340578537202282,25878.733686032814
IQL-GNN,73,2190,-12.231904578773866,-0.40773015262579554,30,30,0.7688333333333334,2190,0.08839196537931761,,,,847.9356005795785,847.9356005795785,847.9356005795785,0.0,0.0,25438.068017387355,0.0,0.0,0.0,0.0,1.0,0.9297574517883729,0.07024254821162712,6.834222883007316,22787.282526644904,2650.7854907424535,10.589037850218823,25438.068017387355
IQL-GNN,74,2220,11.313383218042935,0.3771127739347645,30,30,0.7656666666666667,2220,0.13891506865620612,,,,813.9479934452218,813.9479934452218,813.9479934452218,0.0,0.0,24418.439803356654,0.0,0.0,0.0,0.0,1.0,0.9828050372825056,0.017194962717494433,5.076749781381136,24047.21691513889,371.222888217761,11.950994703390055,24418.439803356654
IQL-GNN,75,2250,-1.2813665470029731,-0.042712218233432436,30,30,0.7625,2250,0.16886682609717052,,,,895.1221193013135,895.1221193013135,895.1221193013135,0.0,0.0,26853.663579039407,0.0,0.0,0.0,0.0,1.0,0.9632358061489419,0.03676419385105811,4.317756041611278,25853.8166841102,999.846894929207,11.606510632274484,26853.663579039407
IQL-GNN,76,2280,0.046002599783611084,0.0015334199927870362,30,30,0.7593333333333333,2280,0.11423466925819716,,,,826.416575151243,826.416575151243,826.416575151243,0.0,0.0,24792.49725453729,0.0,0.0,0.0,0.0,1.0,0.95601531855182,0.04398468144818002,6.174270479271103,23982.11070409536,810.3865504419294,10.540842307710232,24792.49725453729
IQL-GNN,77,2310,-1.2926758048746383,-0.04308919349582128,30,30,0.7561666666666667,2310,0.08670207411050797,,,,843.0069093813473,843.0069093813473,843.0069093813473,0.0,0.0,25290.20728144042,0.0,0.0,0.0,0.0,1.0,0.9614927322887853,0.03850726771121471,4.305126775978781,23960.503970275102,1329.7033111653182,11.687040243706909,25290.20728144042
IQL-GNN,78,2340,-21.76904781117869,-0.7256349270392897,30,30,0.753,2340,0.12135028218229611,,,,957.5447885418372,957.5447885418372,957.5447885418372,0.0,0.0,28726.343656255114,0.0,0.0,0.0,0.0,1.0,0.9497744619934534,0.05022553800654661,5.602228627016839,25466.605720176693,3259.73793607842,10.871066772428668,28726.343656255114
IQL-GNN,79,2370,-2.7229832340058926,-0.09076610780019642,30,30,0.7498333333333334,2370,0.14220704287290573,,,,885.3317380776389,885.3317380776389,885.3317380776389,0.0,0.0,26559.952142329166,0.0,0.0,0.0,0.0,1.0,0.9696425821958441,0.030357417804155906,4.014600861045567,25516.248771961054,1043.7033703681109,11.708445154324636,26559.952142329166
IQL-GNN,80,2400,-5.089806603848783,-0.16966022012829277,30,30,0.7466666666666667,2400,0.09528913522760073,,,,879.6670617132863,879.6670617132863,879.6670617132863,0.0,0.0,26390.01185139859,0.0,0.0,0.0,0.0,1.0,0.9554373444102882,0.04456265558971184,4.565507031115697,25215.83502303577,1174.1768283628242,11.05435538568872,26390.01185139859
IQL-GNN,81,2430,-8.266618855200239,-0.27555396184000797,30,30,0.7435,2430,0.1603631168603897,,,,934.7366466128286,934.7366466128286,934.7366466128286,0.0,0.0,28042.09939838486,0.0,0.0,0.0,0.0,1.0,0.9568940616201648,0.04310593837983523,5.368513186222751,26702.59636329093,1339.5030350939296,11.323316396661074,28042.09939838486
IQL-GNN,82,2460,3.672475217046148,0.12241584056820494,30,30,0.7403333333333333,2460,0.10130588598549366,,,,893.1761426709711,893.1761426709711,893.1761426709711,0.0,0.0,26795.284280129134,0.0,0.0,0.0,0.0,1.0,0.9840106488222904,0.01598935117770961,5.506609956748132,26437.182250875987,358.10202925314684,11.596939160356037,26795.284280129134
IQL-GNN,83,2490,2.077814931982618,0.06926049773275393,30,30,0.7371666666666667,2490,0.09658529621859392,,,,869.08103539414,869.08103539414,869.08103539414,0.0,0.0,26072.4310618242,0.0,0.0,0.0,0.0,1.0,0.9632968947010104,0.03670310529898957,5.615345339165817,25390.809718374607,681.6213434495941,11.260995771952569,26072.4310618242
IQL-GNN,84,2520,6.272009607658928,0.20906698692196427,30,30,0.734,2520,0.1301978134860595,,,,878.0113901965582,878.0113901965582,878.0113901965582,0.0,0.0,26340.341705896746,0.0,0.0,0.0,0.0,1.0,0.9713569798688652,0.028643020131134844,5.219262127010462,25954.603004869696,385.73870102705087,12.222757636056778,26340.341705896746
IQL-GNN,85,2550,-25.3678833525405,-0.84559611175135,30,30,0.7308333333333333,2550,0.15861486767729124,,,,982.0426291481397,982.0426291481397,982.0426291481397,0.0,0.0,29461.27887444419,0.0,0.0,0.0,0.0,1.0,0.9230927953271866,0.07690720467281342,6.448412539929053,25844.72592191083,3616.5529525333577,11.542488604565582,29461.27887444419
IQL-GNN,86,2580,1.269333310576775,0.04231111035255917,30,30,0.7276666666666667,2580,0.19191425591707229,,,,884.0470154459581,884.0470154459581,884.0470154459581,0.0,0.0,26521.410463378743,0.0,0.0,0.0,0.0,1.0,0.9782986851730083,0.02170131482699167,5.404401546887304,25840.975162019575,680.4353013591697,11.48176893386758,26521.410463378743
IQL-GNN,87,2610,-1.3255131941680616,-0.04418377313893539,30,30,0.7245,2610,0.21416412194569906,,,,871.2221787707329,871.2221787707329,871.2221787707329,0.0,0.0,26136.665363121985,0.0,0.0,0.0,0.0,1.0,0.9519955031556012,0.04800449684439878,5.880539102198354,25122.255846959164,1014.4095161628195,11.22760287524242,26136.665363121985
IQL-GNN,88,2640,0.00762617913091429,0.0002542059710304763,30,30,0.7213333333333334,2640,0.21715755512317023,,,,887.8136955330228,887.8136955330228,887.8136955330228,0.0,0.0,26634.410865990685,0.0,0.0,0.0,0.0,1.0,0.9757163772577673,0.024283622742232724,5.873018792766607,25950.231981524554,684.1788844661301,11.046846277024486,26634.410865990685
IQL-GNN,89,2670,-17.529757822404157,-0.5843252607468052,30,30,0.7181666666666666,2670,0.2432728499174118,,,,1047.5896275145803,1047.5896275145803,1047.5896275145803,0.0,0.0,31427.688825437413,0.0,0.0,0.0,0.0,1.0,0.9487677571135205,0.05123224288647954,4.158560430299486,29665.39548202632,1762.2933434110937,11.947571250006094,31427.688825437413
