algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action
IQL-GNN,22,21.725925925925925,13.395925101606323,0.038461538461538464,0.041025641025641026,0,21.725925925925925,13.395925101606323,0.038461538461538464,0.041025641025641026,0,16.5;15.8333;31.5;33.9;15.0667;13.9333;29.6667;26.8667;12.2667,7.28354;8.25463;13.0378;14.3396;10.3953;9.09921;11.0343;12.2549;8.10322,16.1667;26.8222;20.6833,16.5;15.8333;31.5;33.9;15.0667;13.9333;29.6667;26.8667;12.2667,7.28354;8.25463;13.0378;14.3396;10.3953;9.09921;11.0343;12.2549;8.10322,16.1667;26.8222;20.6833
IQL-GNN,23,22.011111111111113,13.155335020674041,0.035897435897435895,0.041025641025641026,0,22.011111111111113,13.155335020674041,0.035897435897435895,0.041025641025641026,0,13.8333;15.7667;29.8;30.5333;16.8;15.8667;28;31.9667;15.5333,9.05201;9.95216;13.1083;12.4599;8.17476;8.92089;12.8712;12.5764;9.91206,14.8;25.7111;22.8417,13.8333;15.7667;29.8;30.5333;16.8;15.8667;28;31.9667;15.5333,9.05201;9.95216;13.1083;12.4599;8.17476;8.92089;12.8712;12.5764;9.91206,14.8;25.7111;22.8417
IQL-GNN,24,21.748148148148147,12.304602281723106,0.020512820512820513,0.035897435897435895,0,21.748148148148147,12.304602281723106,0.020512820512820513,0.035897435897435895,0,18.6333;14.1667;29.9667;27.6667;12.5333;14.7;32.4667;30.3333;15.2667,9.46743;7.67282;10.9437;10.1336;7.21449;8.53678;11.0626;11.8725;8.27419,16.4;23.3889;23.1917,18.6333;14.1667;29.9667;27.6667;12.5333;14.7;32.4667;30.3333;15.2667,9.46743;7.67282;10.9437;10.1336;7.21449;8.53678;11.0626;11.8725;8.27419,16.4;23.3889;23.1917
IQL-GNN,25,20.85925925925926,12.236353222755703,0.035897435897435895,0.023076923076923078,0,20.85925925925926,12.236353222755703,0.035897435897435895,0.023076923076923078,0,14.7333;17.9667;25;30.7333;13.1;13.4333;27.3;30;15.4667,7.92016;6.46263;10.1686;10.6925;9.23526;8.36135;12.3292;13.9499;9.67034,16.35;22.9444;21.55,14.7333;17.9667;25;30.7333;13.1;13.4333;27.3;30;15.4667,7.92016;6.46263;10.1686;10.6925;9.23526;8.36135;12.3292;13.9499;9.67034,16.35;22.9444;21.55
IQL-GNN,26,23.09259259259259,12.557229758365878,0.02564102564102564,0.023076923076923078,0,23.09259259259259,12.557229758365878,0.02564102564102564,0.023076923076923078,0,17.5333;16.3333;31.1;32.8333;16.1667;16.0333;33.4333;30.0667;14.3333,8.59354;8.19078;10.8301;9.87955;8.95203;8.1751;10.9687;12.2554;8.95296,16.9333;26.7;23.4667,17.5333;16.3333;31.1;32.8333;16.1667;16.0333;33.4333;30.0667;14.3333,8.59354;8.19078;10.8301;9.87955;8.95203;8.1751;10.9687;12.2554;8.95296,16.9333;26.7;23.4667
IQL-GNN,27,20.944444444444443,13.340854360262254,0.04358974358974359,0.02564102564102564,0,20.944444444444443,13.340854360262254,0.04358974358974359,0.02564102564102564,0,12.4;16.3667;29.2667;27.7;14.3667;15.1333;27.3667;30.4667;15.4333,8.93905;9.06084;13.8731;13.9837;10.7904;9.96906;12.7318;11.3922;9.79348,14.3833;23.7778;22.1,12.4;16.3667;29.2667;27.7;14.3667;15.1333;27.3667;30.4667;15.4333,8.93905;9.06084;13.8731;13.9837;10.7904;9.96906;12.7318;11.3922;9.79348,14.3833;23.7778;22.1
IQL-GNN,28,20.27037037037037,11.768643674480924,0.028205128205128206,0.03333333333333333,0,20.27037037037037,11.768643674480924,0.028205128205128206,0.03333333333333333,0,12.9667;16.6;26.1333;26.8667;16.3333;14.9;29.0667;27.3667;12.2,9.38965;9.50298;10.9962;9.55592;9.10433;8.45123;11.4715;11.2442;7.84602,14.7833;23.1111;20.8833,12.9667;16.6;26.1333;26.8667;16.3333;14.9;29.0667;27.3667;12.2,9.38965;9.50298;10.9962;9.55592;9.10433;8.45123;11.4715;11.2442;7.84602,14.7833;23.1111;20.8833
IQL-GNN,29,21.714814814814815,12.239135884037267,0.028205128205128206,0.015384615384615385,0,21.714814814814815,12.239135884037267,0.028205128205128206,0.015384615384615385,0,15.0333;16.8;29.5667;29.8333;14.7;17.6333;25.6;30.2;16.0667,8.60032;9.80952;11.6467;11.3815;7.38986;9.23935;13.8434;11.1487;8.6984,15.9167;24.7;22.375,15.0333;16.8;29.5667;29.8333;14.7;17.6333;25.6;30.2;16.0667,8.60032;9.80952;11.6467;11.3815;7.38986;9.23935;13.8434;11.1487;8.6984,15.9167;24.7;22.375
IQL-GNN,30,21.90740740740741,12.712881362528439,0.035897435897435895,0.02564102564102564,0,21.90740740740741,12.712881362528439,0.035897435897435895,0.02564102564102564,0,19.3;15.8333;26.8;33.5667;13.7;11.8667;30.2667;28.8;17.0333,8.51332;9.55016;11.9091;11.82;7.9;8.93955;12.5961;11.2351;8.32059,17.5667;24.6889;21.9917,19.3;15.8333;26.8;33.5667;13.7;11.8667;30.2667;28.8;17.0333,8.51332;9.55016;11.9091;11.82;7.9;8.93955;12.5961;11.2351;8.32059,17.5667;24.6889;21.9917
IQL-GNN,31,22.251851851851853,13.003258006856088,0.03333333333333333,0.028205128205128206,0,22.251851851851853,13.003258006856088,0.03333333333333333,0.028205128205128206,0,14.4333;15.9;28.8333;33.0667;18.2667;15.5;29.1667;30.1333;14.9667,8.96543;8.71914;10.5296;13.3415;8.60981;9.55598;11.8352;14.1815;9.14507,15.1667;26.7222;22.4417,14.4333;15.9;28.8333;33.0667;18.2667;15.5;29.1667;30.1333;14.9667,8.96543;8.71914;10.5296;13.3415;8.60981;9.55598;11.8352;14.1815;9.14507,15.1667;26.7222;22.4417
IQL-GNN,32,21.137037037037036,12.726456786237149,0.05897435897435897,0.035897435897435895,0,21.137037037037036,12.726456786237149,0.05897435897435897,0.035897435897435895,0,13.3667;13.3667;26.5667;26.5333;17.6667;14.4333;30.6333;32.4;15.2667,9.08289;8.94607;9.95216;12.2902;7.43117;10.7104;12.3328;12.6586;8.65615,13.3667;23.5889;23.1833,13.3667;13.3667;26.5667;26.5333;17.6667;14.4333;30.6333;32.4;15.2667,9.08289;8.94607;9.95216;12.2902;7.43117;10.7104;12.3328;12.6586;8.65615,13.3667;23.5889;23.1833
IQL-GNN,33,20.785185185185185,13.720698170976569,0.017948717948717947,0.023076923076923078,0,20.785185185185185,13.720698170976569,0.017948717948717947,0.023076923076923078,0,13.3667;15.7333;28.2;27.4;14.0333;12.6667;31.0667;30.0333;14.5667,8.54589;9.76024;13.2146;16.7145;9.96154;9.71025;11.457;12.7082;8.06508,14.55;23.2111;22.0833,13.3667;15.7333;28.2;27.4;14.0333;12.6667;31.0667;30.0333;14.5667,8.54589;9.76024;13.2146;16.7145;9.96154;9.71025;11.457;12.7082;8.06508,14.55;23.2111;22.0833
IQL-GNN,34,21.951851851851853,12.839518577866752,0.02564102564102564,0.041025641025641026,0,21.951851851851853,12.839518577866752,0.02564102564102564,0.041025641025641026,0,17.5;17.1;28.4333;27.4333;15.0667;13.1333;29.6333;33.4;15.8667,8.22091;9.53712;11.6781;14.4975;8.95892;9.68756;12.2922;10.9441;8.11884,17.3;23.6444;23.0083,17.5;17.1;28.4333;27.4333;15.0667;13.1333;29.6333;33.4;15.8667,8.22091;9.53712;11.6781;14.4975;8.95892;9.68756;12.2922;10.9441;8.11884,17.3;23.6444;23.0083
IQL-GNN,35,21.192592592592593,12.10509307951198,0.03333333333333333,0.02564102564102564,0,21.192592592592593,12.10509307951198,0.03333333333333333,0.02564102564102564,0,14.8;18.5;27.2333;31;13.9333;13.4;28.3333;28.4333;15.1,9.74474;8.32566;8.95799;11.6648;8.36633;8.14289;13.0009;10.4457;9.43522,16.65;24.0556;21.3167,14.8;18.5;27.2333;31;13.9333;13.4;28.3333;28.4333;15.1,9.74474;8.32566;8.95799;11.6648;8.36633;8.14289;13.0009;10.4457;9.43522,16.65;24.0556;21.3167
IQL-GNN,36,21.737037037037037,13.215917679440174,0.041025641025641026,0.03076923076923077,0,21.737037037037037,13.215917679440174,0.041025641025641026,0.03076923076923077,0,14.9333;10.8333;30.2333;32.4;13.8;16.4;31.4333;30.8;14.8,8.40608;9.5676;13.9802;11.7745;8.00999;8.1224;10.138;10.913;7.53835,12.8833;25.4778;23.3583,14.9333;10.8333;30.2333;32.4;13.8;16.4;31.4333;30.8;14.8,8.40608;9.5676;13.9802;11.7745;8.00999;8.1224;10.138;10.913;7.53835,12.8833;25.4778;23.3583
IQL-GNN,37,21.744444444444444,12.156901205224145,0.05384615384615385,0.03333333333333333,0,21.744444444444444,12.156901205224145,0.05384615384615385,0.03333333333333333,0,16.0667;16.8667;30.3;27.3;16.1333;14.8333;27.3;30.7667;16.1333,8.62915;7.86864;10.851;12.3454;7.52212;10.2602;12.5064;11.9323;8.93582,16.4667;24.5778;22.2583,16.0667;16.8667;30.3;27.3;16.1333;14.8333;27.3;30.7667;16.1333,8.62915;7.86864;10.851;12.3454;7.52212;10.2602;12.5064;11.9323;8.93582,16.4667;24.5778;22.2583
IQL-GNN,38,21.35185185185185,13.363794935914095,0.03333333333333333,0.05384615384615385,0,21.35185185185185,13.363794935914095,0.03333333333333333,0.05384615384615385,0,17.0333;17.1;32.8667;30.1333;13.0333;12.2667;29.7;27.3667;12.6667,8.19953;9.06035;9.40473;13.0403;8.94607;8.07438;14.4733;13.1997;9.54405,17.0667;25.3444;20.5,17.0333;17.1;32.8667;30.1333;13.0333;12.2667;29.7;27.3667;12.6667,8.19953;9.06035;9.40473;13.0403;8.94607;8.07438;14.4733;13.1997;9.54405,17.0667;25.3444;20.5
IQL-GNN,39,20.855555555555554,13.502176322063741,0.046153846153846156,0.035897435897435895,0,20.855555555555554,13.502176322063741,0.046153846153846156,0.035897435897435895,0,13.0333;15.1667;29.9;26.8333;12.6667;15.6667;28.0667;32.6667;13.7,9.57943;8.14487;13.5606;10.3604;7.81167;10.4891;15.0664;13.2422;8.38312,14.1;23.1333;22.525,13.0333;15.1667;29.9;26.8333;12.6667;15.6667;28.0667;32.6667;13.7,9.57943;8.14487;13.5606;10.3604;7.81167;10.4891;15.0664;13.2422;8.38312,14.1;23.1333;22.525
IQL-GNN,40,21.774074074074075,12.915282150675225,0.02564102564102564,0.03076923076923077,0,21.774074074074075,12.915282150675225,0.02564102564102564,0.03076923076923077,0,18.2;14.1667;27.9;34.3333;11.1667;18.1;31.2333;27.6333;13.2333,8.77648;8.54043;12.3271;9.27841;9.14725;7.23579;11.1734;12.9344;9.81728,16.1833;24.4667;22.55,18.2;14.1667;27.9;34.3333;11.1667;18.1;31.2333;27.6333;13.2333,8.77648;8.54043;12.3271;9.27841;9.14725;7.23579;11.1734;12.9344;9.81728,16.1833;24.4667;22.55
IQL-GNN,41,23.325925925925926,13.352114344776805,0.01282051282051282,0.04358974358974359,0,23.325925925925926,13.352114344776805,0.01282051282051282,0.04358974358974359,0,14.7;16.8667;31.3667;29.9;18.1667;17.1;33.6;33.4667;14.7667,8.54069;8.71678;14.5545;12.2756;8.51306;9.74799;13.2403;10.0722;8.81923,15.7833;26.4778;24.7333,14.7;16.8667;31.3667;29.9;18.1667;17.1;33.6;33.4667;14.7667,8.54069;8.71678;14.5545;12.2756;8.51306;9.74799;13.2403;10.0722;8.81923,15.7833;26.4778;24.7333
IQL-GNN,42,22.366666666666667,12.773047433590024,0.03076923076923077,0.03333333333333333,0,22.366666666666667,12.773047433590024,0.03076923076923077,0.03333333333333333,0,18.6;13.8333;31.4;30.1333;15.1667;15.3333;31.8667;29.7667;15.2,7.81281;9.45898;12.4515;12.8782;7.69885;9.32857;10.0589;12.3496;8.38809,16.2167;25.5667;23.0417,18.6;13.8333;31.4;30.1333;15.1667;15.3333;31.8667;29.7667;15.2,7.81281;9.45898;12.4515;12.8782;7.69885;9.32857;10.0589;12.3496;8.38809,16.2167;25.5667;23.0417
IQL-GNN,43,21.944444444444443,13.738856314828617,0.035897435897435895,0.04358974358974359,0,21.944444444444443,13.738856314828617,0.035897435897435895,0.04358974358974359,0,15.6667;14.3333;32.9667;31.6333;15.6667;12.1667;27.8;31.2667;16,8.23138;9.87702;10.7594;12.9138;8.64998;7.98784;13.7778;15.2423;9.27002,15;26.7556;21.8083,15.6667;14.3333;32.9667;31.6333;15.6667;12.1667;27.8;31.2667;16,8.23138;9.87702;10.7594;12.9138;8.64998;7.98784;13.7778;15.2423;9.27002,15;26.7556;21.8083
IQL-GNN,44,21.903703703703705,14.000727004443348,0.041025641025641026,0.028205128205128206,0,21.903703703703705,14.000727004443348,0.041025641025641026,0.028205128205128206,0,15.4667;14.6333;33.5667;34.5;14.0333;14.5;31.2;25.5667;13.6667,8.00722;8.8562;12.6746;10.1251;9.23213;8.32566;15.5743;15.121;7.69993,15.05;27.3667;21.2333,15.4667;14.6333;33.5667;34.5;14.0333;14.5;31.2;25.5667;13.6667,8.00722;8.8562;12.6746;10.1251;9.23213;8.32566;15.5743;15.121;7.69993,15.05;27.3667;21.2333
IQL-GNN,45,22.274074074074075,13.1737278560073,0.023076923076923078,0.05641025641025641,0,22.274074074074075,13.1737278560073,0.023076923076923078,0.05641025641025641,0,13.2667;15.5667;30.3333;28.1;15.3333;15.5;31.4667;32.9333;17.9667,8.26613;9.23285;12.4588;12.4133;7.68259;9.46485;13.5024;12.9819;7.98951,14.4167;24.5889;24.4667,13.2667;15.5667;30.3333;28.1;15.3333;15.5;31.4667;32.9333;17.9667,8.26613;9.23285;12.4588;12.4133;7.68259;9.46485;13.5024;12.9819;7.98951,14.4167;24.5889;24.4667
IQL-GNN,46,21.381481481481483,12.85729471680735,0.046153846153846156,0.028205128205128206,0,21.381481481481483,12.85729471680735,0.046153846153846156,0.028205128205128206,0,13.4667;14.8667;30.7333;32.5667;13.3;14.8;28.7;27.6;16.4,8.53516;8.55856;11.5555;11.2151;8.33926;8.87093;12.3616;13.4799;7.50378,14.1667;25.5333;21.875,13.4667;14.8667;30.7333;32.5667;13.3;14.8;28.7;27.6;16.4,8.53516;8.55856;11.5555;11.2151;8.33926;8.87093;12.3616;13.4799;7.50378,14.1667;25.5333;21.875
IQL-GNN,47,22.68888888888889,13.088285215281,0.028205128205128206,0.046153846153846156,0,22.68888888888889,13.088285215281,0.028205128205128206,0.046153846153846156,0,15.6;16.4;36.4667;31.4;14.6;14.2;30.3667;30.4667;14.7,9.45375;8.34506;10.4713;10.5502;8.92786;8.88594;11.0075;11.6153;8.41091,16;27.4889;22.4333,15.6;16.4;36.4667;31.4;14.6;14.2;30.3667;30.4667;14.7,9.45375;8.34506;10.4713;10.5502;8.92786;8.88594;11.0075;11.6153;8.41091,16;27.4889;22.4333
IQL-GNN,48,22.344444444444445,12.538675969245253,0.028205128205128206,0.038461538461538464,0,22.344444444444445,12.538675969245253,0.028205128205128206,0.038461538461538464,0,13.8333;13.8;31.4;32.0333;14.9667;17.1;31.2;29.7333;17.0333,8.64902;9.13747;9.42196;10.3874;9.40738;9.84327;12.0538;9.19033;8.96468,13.8167;26.1333;23.7667,13.8333;13.8;31.4;32.0333;14.9667;17.1;31.2;29.7333;17.0333,8.64902;9.13747;9.42196;10.3874;9.40738;9.84327;12.0538;9.19033;8.96468,13.8167;26.1333;23.7667
IQL-GNN,49,21.32962962962963,13.247454397391747,0.038461538461538464,0.023076923076923078,0,21.32962962962963,13.247454397391747,0.038461538461538464,0.023076923076923078,0,16.9333;14.2;27.5;27.4667;14.1;13.5;28.3;36.1667;13.8,10.4369;8.67333;11.5809;11.6554;10.0378;7.89831;13.337;10.7861;9.11555,15.5667;23.0222;22.9417,16.9333;14.2;27.5;27.4667;14.1;13.5;28.3;36.1667;13.8,10.4369;8.67333;11.5809;11.6554;10.0378;7.89831;13.337;10.7861;9.11555,15.5667;23.0222;22.9417
IQL-GNN,50,20.785185185185185,13.161889532921084,0.04358974358974359,0.03333333333333333,0,20.785185185185185,13.161889532921084,0.04358974358974359,0.03333333333333333,0,16.1667;14.2333;30.2333;27.1667;12.7;13.6667;31.2333;26.7;14.9667,9.05201;9.9689;12.795;12.0391;8.94483;8.46693;14.6326;12.3508;7.90562,15.2;23.3667;21.6417,16.1667;14.2333;30.2333;27.1667;12.7;13.6667;31.2333;26.7;14.9667,9.05201;9.9689;12.795;12.0391;8.94483;8.46693;14.6326;12.3508;7.90562,15.2;23.3667;21.6417
IQL-GNN,51,20.78148148148148,12.83168927526943,0.023076923076923078,0.020512820512820513,0,20.78148148148148,12.83168927526943,0.023076923076923078,0.020512820512820513,0,11.7333;15.8333;32.4667;31.5333;13.6667;12.8;25.4;28.7;14.9,8.5203;8.55213;9.63927;12.244;9.89388;9.72077;9.84412;11.8298;8.52193,13.7833;25.8889;20.45,11.7333;15.8333;32.4667;31.5333;13.6667;12.8;25.4;28.7;14.9,8.5203;8.55213;9.63927;12.244;9.89388;9.72077;9.84412;11.8298;8.52193,13.7833;25.8889;20.45
IQL-GNN,52,21.211111111111112,13.982127039303064,0.02564102564102564,0.035897435897435895,0,21.211111111111112,13.982127039303064,0.02564102564102564,0.035897435897435895,0,14.6667;15.7;33.1333;33.4333;12.3;10.8667;28.1333;30.0333;12.6333,7.87542;9.3529;12.2494;13.3209;8.51724;7.72327;13.64;10.8397;9.8132,15.1833;26.2889;20.4167,14.6667;15.7;33.1333;33.4333;12.3;10.8667;28.1333;30.0333;12.6333,7.87542;9.3529;12.2494;13.3209;8.51724;7.72327;13.64;10.8397;9.8132,15.1833;26.2889;20.4167
IQL-GNN,53,21.974074074074075,13.16713339798906,0.035897435897435895,0.035897435897435895,0,21.974074074074075,13.16713339798906,0.035897435897435895,0.035897435897435895,0,15.3;15.7;31.1333;33.8;12.1667;14.7333;25.4333;31.4667;18.0333,9.9738;7.97141;12.027;13.8381;7.49704;7.59356;11.8228;13.0479;7.96443,15.5;25.7;22.4167,15.3;15.7;31.1333;33.8;12.1667;14.7333;25.4333;31.4667;18.0333,9.9738;7.97141;12.027;13.8381;7.49704;7.59356;11.8228;13.0479;7.96443,15.5;25.7;22.4167
IQL-GNN,54,21.566666666666666,13.0965502950063,0.038461538461538464,0.02564102564102564,0,21.566666666666666,13.0965502950063,0.038461538461538464,0.02564102564102564,0,17.9;15.9333;31.4333;31.1333;14.6;12.1667;27.1;28.7667;15.0667,8.21929;8.10734;12.107;13.1371;9.1637;7.84042;14.4207;13.0453;8.48502,16.9167;25.7222;20.775,17.9;15.9333;31.4333;31.1333;14.6;12.1667;27.1;28.7667;15.0667,8.21929;8.10734;12.107;13.1371;9.1637;7.84042;14.4207;13.0453;8.48502,16.9167;25.7222;20.775
IQL-GNN,55,21.32962962962963,12.844318957907245,0.03076923076923077,0.038461538461538464,0,21.32962962962963,12.844318957907245,0.03076923076923077,0.038461538461538464,0,13.6667;14.0667;31.8333;31.7667;12.5333;14.7333;26;30;17.3667,8.99383;9.31283;12.6599;10.4744;8.36155;9.9463;9.58123;12.0527;8.773,13.8667;25.3778;22.025,13.6667;14.0667;31.8333;31.7667;12.5333;14.7333;26;30;17.3667,8.99383;9.31283;12.6599;10.4744;8.36155;9.9463;9.58123;12.0527;8.773,13.8667;25.3778;22.025
IQL-GNN,56,22.02962962962963,13.746078627761577,0.04358974358974359,0.03333333333333333,0,22.02962962962963,13.746078627761577,0.04358974358974359,0.03333333333333333,0,15.7;14.2333;33.9667;33.2;13.7;14.5;28.9333;30.2333;13.8,8.25893;8.95054;11.113;11.9622;9.32077;8.60523;12.3826;15.0503;8.24783,14.9667;26.9556;21.8667,15.7;14.2333;33.9667;33.2;13.7;14.5;28.9333;30.2333;13.8,8.25893;8.95054;11.113;11.9622;9.32077;8.60523;12.3826;15.0503;8.24783,14.9667;26.9556;21.8667
IQL-GNN,57,21.31111111111111,13.186674905438762,0.04871794871794872,0.041025641025641026,0,21.31111111111111,13.186674905438762,0.04871794871794872,0.041025641025641026,0,14.9667;17.3333;30.6667;31.7667;15.5667;12.1667;27.3;26.3;15.7333,9.82338;9.2099;14.1806;13.0299;8.76996;10.27;13.3844;10.5171;8.90293,16.15;26;20.375,14.9667;17.3333;30.6667;31.7667;15.5667;12.1667;27.3;26.3;15.7333,9.82338;9.2099;14.1806;13.0299;8.76996;10.27;13.3844;10.5171;8.90293,16.15;26;20.375
IQL-GNN,58,21.833333333333332,12.92850711784993,0.041025641025641026,0.035897435897435895,0,21.833333333333332,12.92850711784993,0.041025641025641026,0.035897435897435895,0,15.9333;17.7333;30.8;29.4667;14.2667;16.5;26.2;30.1;15.5,8.53984;8.27016;11.0496;14.0611;9.33071;7.78781;16.61;12.9855;6.8884,16.8333;24.8444;22.075,15.9333;17.7333;30.8;29.4667;14.2667;16.5;26.2;30.1;15.5,8.53984;8.27016;11.0496;14.0611;9.33071;7.78781;16.61;12.9855;6.8884,16.8333;24.8444;22.075
IQL-GNN,59,20.877777777777776,13.815847940716042,0.041025641025641026,0.03076923076923077,0,20.877777777777776,13.815847940716042,0.041025641025641026,0.03076923076923077,0,14.4333;13.2333;29.0333;33.2333;12.9333;12.7333;26.9333;28.3667;17,9.27967;7.64933;14.5567;12.3415;8.5749;7.79715;16.7609;12.2406;9.35949,13.8333;25.0667;21.2583,14.4333;13.2333;29.0333;33.2333;12.9333;12.7333;26.9333;28.3667;17,9.27967;7.64933;14.5567;12.3415;8.5749;7.79715;16.7609;12.2406;9.35949,13.8333;25.0667;21.2583
IQL-GNN,60,20.94074074074074,12.647507711132459,0.04358974358974359,0.03076923076923077,0,20.94074074074074,12.647507711132459,0.04358974358974359,0.03076923076923077,0,16.2;15.3667;28.5667;29.5333;15.4333;11.7667;25.7333;29.7;16.1667,8.83327;9.62803;11.3393;12.8134;10.1248;8.11863;15.17;9.13656;8.46201,15.7833;24.5111;20.8417,16.2;15.3667;28.5667;29.5333;15.4333;11.7667;25.7333;29.7;16.1667,8.83327;9.62803;11.3393;12.8134;10.1248;8.11863;15.17;9.13656;8.46201,15.7833;24.5111;20.8417
IQL-GNN,61,20.685185185185187,13.247814738139903,0.041025641025641026,0.05384615384615385,0,20.685185185185187,13.247814738139903,0.041025641025641026,0.05384615384615385,0,16.6;13.8;32.2;27.9;13.9;11.3667;26.6667;26.8667;16.8667,9.48894;10.3711;12.0869;11.7142;8.75348;8.07665;14.9429;13.2155;9.41535,15.2;24.6667;20.4417,16.6;13.8;32.2;27.9;13.9;11.3667;26.6667;26.8667;16.8667,9.48894;10.3711;12.0869;11.7142;8.75348;8.07665;14.9429;13.2155;9.41535,15.2;24.6667;20.4417
IQL-GNN,62,21.1,13.532991238150267,0.035897435897435895,0.03076923076923077,0,21.1,13.532991238150267,0.035897435897435895,0.03076923076923077,0,15.6667;15.9;33.1;32.5667;14.0333;12.9667;23.6667;29.4;12.6,8.89694;9.22081;13.8597;11.0384;8.11371;10.0116;14.0483;12.8364;6.79019,15.7833;26.5667;19.6583,15.6667;15.9;33.1;32.5667;14.0333;12.9667;23.6667;29.4;12.6,8.89694;9.22081;13.8597;11.0384;8.11371;10.0116;14.0483;12.8364;6.79019,15.7833;26.5667;19.6583
IQL-GNN,63,21.262962962962963,14.02436103114725,0.046153846153846156,0.02564102564102564,0,21.262962962962963,14.02436103114725,0.046153846153846156,0.02564102564102564,0,18.2667;15.2333;36.6;30.2333;13.1;12.8667;24.1667;28.9;12,8.42984;9.14579;11.9544;12.1784;8.67314;9.76979;15.7588;13.34;8.74833,16.75;26.6444;19.4833,18.2667;15.2333;36.6;30.2333;13.1;12.8667;24.1667;28.9;12,8.42984;9.14579;11.9544;12.1784;8.67314;9.76979;15.7588;13.34;8.74833,16.75;26.6444;19.4833
IQL-GNN,64,20.81851851851852,13.329458799189362,0.038461538461538464,0.04358974358974359,0,20.81851851851852,13.329458799189362,0.038461538461538464,0.04358974358974359,0,18.7667;12.6;28.9333;31.9333;14;11.9;23.4333;31.5;14.3,8.85695;7.78289;13.6917;13.8442;7.92465;7.94292;14.1838;11.4039;8.55628,15.6833;24.9556;20.2833,18.7667;12.6;28.9333;31.9333;14;11.9;23.4333;31.5;14.3,8.85695;7.78289;13.6917;13.8442;7.92465;7.94292;14.1838;11.4039;8.55628,15.6833;24.9556;20.2833
IQL-GNN,65,21.31851851851852,12.80922806929202,0.035897435897435895,0.04358974358974359,0,21.31851851851852,12.80922806929202,0.035897435897435895,0.04358974358974359,0,17.6;15.7667;27.5333;27.3667;18.6333;14.2;28.2667;27.7333;14.7667,9.97196;8.8041;14.3358;12.8672;8.46358;8.13388;15.3513;12.8865;8.89076,16.6833;24.5111;21.2417,17.6;15.7667;27.5333;27.3667;18.6333;14.2;28.2667;27.7333;14.7667,9.97196;8.8041;14.3358;12.8672;8.46358;8.13388;15.3513;12.8865;8.89076,16.6833;24.5111;21.2417
IQL-GNN,66,20.97037037037037,12.895270876330473,0.04358974358974359,0.023076923076923078,0,20.97037037037037,12.895270876330473,0.04358974358974359,0.023076923076923078,0,15.7333;18.9333;27.7;30.2333;12.7;13.3333;30.1;27.2333;12.7667,9.16855;7.90752;13.362;12.2846;9.72677;7.61285;13.29;11.1346;9.38681,17.3333;23.5444;20.8583,15.7333;18.9333;27.7;30.2333;12.7;13.3333;30.1;27.2333;12.7667,9.16855;7.90752;13.362;12.2846;9.72677;7.61285;13.29;11.1346;9.38681,17.3333;23.5444;20.8583
IQL-GNN,67,22.966666666666665,13.287239771327254,0.035897435897435895,0.038461538461538464,0,22.966666666666665,13.287239771327254,0.035897435897435895,0.038461538461538464,0,17.2;16;30.2667;35.0333;14.4667;15.2333;30.6;29.4667;18.4333,8.83704;8.76736;13.9067;12.7658;9.2942;8.52715;12.8364;11.8792;8.8795,16.6;26.5889;23.4333,17.2;16;30.2667;35.0333;14.4667;15.2333;30.6;29.4667;18.4333,8.83704;8.76736;13.9067;12.7658;9.2942;8.52715;12.8364;11.8792;8.8795,16.6;26.5889;23.4333
