algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
QMIX,79,15.092592592592593,9.909345604806642,0.018333333333333333,0.06,0,15.092592592592593,9.909345604806642,0.018333333333333333,0.06,0,15.092592592592593,9.909345604806642,0.018518518518518517,0.03333333333333333,11.3667;16.1333;25.9;13.4;19.3;11.2;20.4;9.6;8.53333,8.35258;6.17378;4.90136;7.31938;9.0633;8.85965;10.5849;8.47585;9.21496,13.75;19.5333;12.4333,11.3667;16.1333;25.9;13.4;19.3;11.2;20.4;9.6;8.53333,8.35258;6.17378;4.90136;7.31938;9.0633;8.85965;10.5849;8.47585;9.21496,13.75;19.5333;12.4333,11.3667;16.1333;25.9;13.4;19.3;11.2;20.4;9.6;8.53333,8.35258;6.17378;4.90136;7.31938;9.0633;8.85965;10.5849;8.47585;9.21496,13.75;19.5333;12.4333
QMIX,80,16.151851851851852,9.33150261292838,0.011666666666666667,0.03,0,16.151851851851852,9.33150261292838,0.011666666666666667,0.03,0,16.151851851851852,9.33150261292838,0.011111111111111112,0.014814814814814815,12.1;17.7667;25.5;13.3333;16.3333;12.1333;24.5333;14.2;9.46667,5.71168;8.15141;6.16847;6.2254;9.11165;8.20867;7.20525;7.84602;9.72877,14.9333;18.3889;15.0833,12.1;17.7667;25.5;13.3333;16.3333;12.1333;24.5333;14.2;9.46667,5.71168;8.15141;6.16847;6.2254;9.11165;8.20867;7.20525;7.84602;9.72877,14.9333;18.3889;15.0833,12.1;17.7667;25.5;13.3333;16.3333;12.1333;24.5333;14.2;9.46667,5.71168;8.15141;6.16847;6.2254;9.11165;8.20867;7.20525;7.84602;9.72877,14.9333;18.3889;15.0833
QMIX,81,16.192592592592593,8.493567323042553,0.011666666666666667,0.03,0,16.192592592592593,8.493567323042553,0.011666666666666667,0.03,0,16.192592592592593,8.493567323042553,0.011111111111111112,0.014814814814814815,15.4667;16.3;20.7;14.3333;20.4667;12.6333;17.7333;15.8667;12.2333,8.20054;7.70779;9.72334;7.32727;6.9892;7.63974;8.62915;7.24216;8.17591,15.8833;18.5;14.6167,15.4667;16.3;20.7;14.3333;20.4667;12.6333;17.7333;15.8667;12.2333,8.20054;7.70779;9.72334;7.32727;6.9892;7.63974;8.62915;7.24216;8.17591,15.8833;18.5;14.6167,15.4667;16.3;20.7;14.3333;20.4667;12.6333;17.7333;15.8667;12.2333,8.20054;7.70779;9.72334;7.32727;6.9892;7.63974;8.62915;7.24216;8.17591,15.8833;18.5;14.6167
QMIX,82,15.122222222222222,8.007165001298818,0.01,0.028333333333333332,0,15.122222222222222,8.007165001298818,0.01,0.028333333333333332,0,15.122222222222222,8.007165001298818,0.007407407407407408,0.018518518518518517,13.9;16.2333;18.2333;16.6667;20.4333;11.6;11.1333;14.9;13,6.54395;5.23248;9.50678;5.66471;7.57489;6.76067;7.71031;7.73024;9.2844,15.0667;18.4444;12.6583,13.9;16.2333;18.2333;16.6667;20.4333;11.6;11.1333;14.9;13,6.54395;5.23248;9.50678;5.66471;7.57489;6.76067;7.71031;7.73024;9.2844,15.0667;18.4444;12.6583,13.9;16.2333;18.2333;16.6667;20.4333;11.6;11.1333;14.9;13,6.54395;5.23248;9.50678;5.66471;7.57489;6.76067;7.71031;7.73024;9.2844,15.0667;18.4444;12.6583
QMIX,83,15.055555555555555,8.370177808338953,0.023333333333333334,0.043333333333333335,0,15.055555555555555,8.370177808338953,0.023333333333333334,0.043333333333333335,0,15.055555555555555,8.370177808338953,0.03333333333333333,0.018518518518518517,12.6;11.6;21.0333;16;19.2;18.2;10.8;10.1667;15.9,6.50948;5.4687;8.43597;7.78888;8.42378;8.34426;8.31224;5.047;8.17863,12.1;18.7444;13.7667,12.6;11.6;21.0333;16;19.2;18.2;10.8;10.1667;15.9,6.50948;5.4687;8.43597;7.78888;8.42378;8.34426;8.31224;5.047;8.17863,12.1;18.7444;13.7667,12.6;11.6;21.0333;16;19.2;18.2;10.8;10.1667;15.9,6.50948;5.4687;8.43597;7.78888;8.42378;8.34426;8.31224;5.047;8.17863,12.1;18.7444;13.7667
QMIX,84,14.751851851851852,8.987310823038445,0.016666666666666666,0.028333333333333332,0,14.751851851851852,8.987310823038445,0.016666666666666666,0.028333333333333332,0,14.751851851851852,8.987310823038445,0.011111111111111112,0.025925925925925925,9.26667;12.9333;17.3333;19.2333;16.5333;21.0333;10.7667;11.5;14.1667,7.13178;7.98304;9.10799;5.55388;8.65923;6.98323;9.3548;7.8305;9.81863,11.1;17.7;14.3667,9.26667;12.9333;17.3333;19.2333;16.5333;21.0333;10.7667;11.5;14.1667,7.13178;7.98304;9.10799;5.55388;8.65923;6.98323;9.3548;7.8305;9.81863,11.1;17.7;14.3667,9.26667;12.9333;17.3333;19.2333;16.5333;21.0333;10.7667;11.5;14.1667,7.13178;7.98304;9.10799;5.55388;8.65923;6.98323;9.3548;7.8305;9.81863,11.1;17.7;14.3667
QMIX,85,14.044444444444444,8.652866505698103,0.025,0.03833333333333333,0,14.044444444444444,8.652866505698103,0.025,0.03833333333333333,0,14.044444444444444,8.652866505698103,0.02962962962962963,0.022222222222222223,10.3;19.9333;10.1667;17.4333;20.4;14.3333;11.4;13.3;9.13333,8.16149;7.54512;6.84146;7.49526;7.10211;6.33684;8.20813;8.50549;8.34559,15.1167;16;12.0417,10.3;19.9333;10.1667;17.4333;20.4;14.3333;11.4;13.3;9.13333,8.16149;7.54512;6.84146;7.49526;7.10211;6.33684;8.20813;8.50549;8.34559,15.1167;16;12.0417,10.3;19.9333;10.1667;17.4333;20.4;14.3333;11.4;13.3;9.13333,8.16149;7.54512;6.84146;7.49526;7.10211;6.33684;8.20813;8.50549;8.34559,15.1167;16;12.0417
QMIX,86,15.307407407407407,7.771144437665295,0.03166666666666667,0.043333333333333335,0,15.307407407407407,7.771144437665295,0.03166666666666667,0.043333333333333335,0,15.307407407407407,7.771144437665295,0.03333333333333333,0.018518518518518517,17.0667;17.8667;13.9333;18.9667;15.7;15.3667;13.2667;14.3667;11.2333,7.25687;8.35756;7.94537;6.77487;7.62955;8.21577;6.80653;4.82689;8.36135,17.4667;16.2;13.5583,17.0667;17.8667;13.9333;18.9667;15.7;15.3667;13.2667;14.3667;11.2333,7.25687;8.35756;7.94537;6.77487;7.62955;8.21577;6.80653;4.82689;8.36135,17.4667;16.2;13.5583,17.0667;17.8667;13.9333;18.9667;15.7;15.3667;13.2667;14.3667;11.2333,7.25687;8.35756;7.94537;6.77487;7.62955;8.21577;6.80653;4.82689;8.36135,17.4667;16.2;13.5583
QMIX,87,15.396296296296295,8.516780015835469,0.03333333333333333,0.035,0,15.396296296296295,8.516780015835469,0.03333333333333333,0.035,0,15.396296296296295,8.516780015835469,0.044444444444444446,0.044444444444444446,17.1667;15.3;14.4;19.8;15.5667;12.9;17.6333;14.5333;11.2667,8.23441;5.65774;7.9019;5.61783;6.52525;10.6688;8.28043;7.96966;10.8595,16.2333;16.5889;14.0833,17.1667;15.3;14.4;19.8;15.5667;12.9;17.6333;14.5333;11.2667,8.23441;5.65774;7.9019;5.61783;6.52525;10.6688;8.28043;7.96966;10.8595,16.2333;16.5889;14.0833,17.1667;15.3;14.4;19.8;15.5667;12.9;17.6333;14.5333;11.2667,8.23441;5.65774;7.9019;5.61783;6.52525;10.6688;8.28043;7.96966;10.8595,16.2333;16.5889;14.0833
QMIX,88,16.366666666666667,8.400771569502588,0.021666666666666667,0.035,0,16.366666666666667,8.400771569502588,0.021666666666666667,0.035,0,16.366666666666667,8.400771569502588,0.02962962962962963,0.06296296296296296,14.6667;14.4333;15.1333;20.8333;17.1667;14.6333;22.7667;16.0333;11.6333,7.37262;5.5117;4.90397;5.62781;8.59877;10.4896;9.03579;6.83366;9.33625,14.55;17.7111;16.2667,14.6667;14.4333;15.1333;20.8333;17.1667;14.6333;22.7667;16.0333;11.6333,7.37262;5.5117;4.90397;5.62781;8.59877;10.4896;9.03579;6.83366;9.33625,14.55;17.7111;16.2667,14.6667;14.4333;15.1333;20.8333;17.1667;14.6333;22.7667;16.0333;11.6333,7.37262;5.5117;4.90397;5.62781;8.59877;10.4896;9.03579;6.83366;9.33625,14.55;17.7111;16.2667
QMIX,89,16.55185185185185,8.134693436841088,0.01,0.06166666666666667,0,16.55185185185185,8.134693436841088,0.01,0.06166666666666667,0,16.55185185185185,8.134693436841088,0.011111111111111112,0.08518518518518518,14.2333;13.0667;15.5667;18.8333;20.9;16.5667;23.6333;15.3333;10.8333,6.80041;6.11519;5.15547;7.71182;7.64352;6.32816;8.49503;7.39068;8.58325,13.65;18.4333;16.5917,14.2333;13.0667;15.5667;18.8333;20.9;16.5667;23.6333;15.3333;10.8333,6.80041;6.11519;5.15547;7.71182;7.64352;6.32816;8.49503;7.39068;8.58325,13.65;18.4333;16.5917,14.2333;13.0667;15.5667;18.8333;20.9;16.5667;23.6333;15.3333;10.8333,6.80041;6.11519;5.15547;7.71182;7.64352;6.32816;8.49503;7.39068;8.58325,13.65;18.4333;16.5917
QMIX,90,17.703703703703702,8.510624361544789,0.016666666666666666,0.06666666666666667,0,17.703703703703702,8.510624361544789,0.016666666666666666,0.06666666666666667,0,17.703703703703702,8.510624361544789,0.014814814814814815,0.05555555555555555,16.6333;12.6667;20.9;22.8667;20.5667;19.4667;17.4;15.0667;13.7667,6.68074;6.02956;7.95969;8.62451;7.57489;7.6539;9.5205;7.91595;8.16367,14.65;21.4444;16.425,16.6333;12.6667;20.9;22.8667;20.5667;19.4667;17.4;15.0667;13.7667,6.68074;6.02956;7.95969;8.62451;7.57489;7.6539;9.5205;7.91595;8.16367,14.65;21.4444;16.425,16.6333;12.6667;20.9;22.8667;20.5667;19.4667;17.4;15.0667;13.7667,6.68074;6.02956;7.95969;8.62451;7.57489;7.6539;9.5205;7.91595;8.16367,14.65;21.4444;16.425
QMIX,91,15.1,8.737806318479443,0.02,0.035,0,15.1,8.737806318479443,0.02,0.035,0,15.1,8.737806318479443,0.018518518518518517,0.018518518518518517,17.5667;12.1;20.9333;22.8333;12.9333;16.7333;13.1;14.2;5.5,6.03702;6.21477;9.59838;7.44797;6.22861;7.23848;8.91945;6.72012;5.94278,14.8333;18.9;12.3833,17.5667;12.1;20.9333;22.8333;12.9333;16.7333;13.1;14.2;5.5,6.03702;6.21477;9.59838;7.44797;6.22861;7.23848;8.91945;6.72012;5.94278,14.8333;18.9;12.3833,17.5667;12.1;20.9333;22.8333;12.9333;16.7333;13.1;14.2;5.5,6.03702;6.21477;9.59838;7.44797;6.22861;7.23848;8.91945;6.72012;5.94278,14.8333;18.9;12.3833
QMIX,92,14.103703703703705,8.877582315251171,0.045,0.035,0,14.103703703703705,8.877582315251171,0.045,0.035,0,14.103703703703705,8.877582315251171,0.05185185185185185,0.011111111111111112,17.5667;12.7333;13.6;20.4333;18.5667;14.9667;6.26667;14.2333;8.56667,7.19112;6.09335;6.16225;8.56226;7.64933;7.2318;7.92436;6.40668;11.2951,15.15;17.5333;11.0083,17.5667;12.7333;13.6;20.4333;18.5667;14.9667;6.26667;14.2333;8.56667,7.19112;6.09335;6.16225;8.56226;7.64933;7.2318;7.92436;6.40668;11.2951,15.15;17.5333;11.0083,17.5667;12.7333;13.6;20.4333;18.5667;14.9667;6.26667;14.2333;8.56667,7.19112;6.09335;6.16225;8.56226;7.64933;7.2318;7.92436;6.40668;11.2951,15.15;17.5333;11.0083
QMIX,93,15.103703703703705,9.534167853197742,0.05333333333333334,0.018333333333333333,0,15.103703703703705,9.534167853197742,0.05333333333333334,0.018333333333333333,0,15.103703703703705,9.534167853197742,0.09259259259259259,0.014814814814814815,22.3667;11.7667;20.3;18.2333;15.3;7.2;13.0333;16.7;11.0333,8.0849;5.98712;7.65136;8.13914;8.50549;8.97181;10.2485;6.11092;10.5023,17.0667;17.9444;11.9917,22.3667;11.7667;20.3;18.2333;15.3;7.2;13.0333;16.7;11.0333,8.0849;5.98712;7.65136;8.13914;8.50549;8.97181;10.2485;6.11092;10.5023,17.0667;17.9444;11.9917,22.3667;11.7667;20.3;18.2333;15.3;7.2;13.0333;16.7;11.0333,8.0849;5.98712;7.65136;8.13914;8.50549;8.97181;10.2485;6.11092;10.5023,17.0667;17.9444;11.9917
QMIX,94,14.566666666666666,8.390978400551305,0.03,0.013333333333333334,0,14.566666666666666,8.390978400551305,0.03,0.013333333333333334,0,14.566666666666666,8.390978400551305,0.05555555555555555,0.011111111111111112,19.2;11.9667;15.4;20.5333;16.7667;11.7;16.8;10.2;8.53333,8.94204;5.89058;6.30132;6.89799;5.52379;9.62341;6.60505;6.7843;8.99531,15.5833;17.5667;11.8083,19.2;11.9667;15.4;20.5333;16.7667;11.7;16.8;10.2;8.53333,8.94204;5.89058;6.30132;6.89799;5.52379;9.62341;6.60505;6.7843;8.99531,15.5833;17.5667;11.8083,19.2;11.9667;15.4;20.5333;16.7667;11.7;16.8;10.2;8.53333,8.94204;5.89058;6.30132;6.89799;5.52379;9.62341;6.60505;6.7843;8.99531,15.5833;17.5667;11.8083
QMIX,95,15.78888888888889,8.51294584227929,0.015,0.005,0,15.78888888888889,8.51294584227929,0.015,0.005,0,15.78888888888889,8.51294584227929,0.022222222222222223,0.007407407407407408,22.2667;11.1667;17.1333;20.6333;16.1333;19.9333;17.7333;9.23333;7.86667,8.61755;6.88033;5.27088;6.57512;7.01776;7.28438;6.30837;7.94851;6.23823,16.7167;17.9667;13.6917,22.2667;11.1667;17.1333;20.6333;16.1333;19.9333;17.7333;9.23333;7.86667,8.61755;6.88033;5.27088;6.57512;7.01776;7.28438;6.30837;7.94851;6.23823,16.7167;17.9667;13.6917,22.2667;11.1667;17.1333;20.6333;16.1333;19.9333;17.7333;9.23333;7.86667,8.61755;6.88033;5.27088;6.57512;7.01776;7.28438;6.30837;7.94851;6.23823,16.7167;17.9667;13.6917
QMIX,96,15.848148148148148,7.856295912167107,0.006666666666666667,0.02,0,15.848148148148148,7.856295912167107,0.006666666666666667,0.02,0,15.848148148148148,7.856295912167107,0.007407407407407408,0.014814814814814815,15;13.7667;20.3333;18.6667;15.7667;18.5667;18.5;9.66667;12.3667,6.23966;6.86383;6.81828;8.28385;6.08651;5.78321;6.18466;8.87819;8.30054,14.3833;18.2556;14.775,15;13.7667;20.3333;18.6667;15.7667;18.5667;18.5;9.66667;12.3667,6.23966;6.86383;6.81828;8.28385;6.08651;5.78321;6.18466;8.87819;8.30054,14.3833;18.2556;14.775,15;13.7667;20.3333;18.6667;15.7667;18.5667;18.5;9.66667;12.3667,6.23966;6.86383;6.81828;8.28385;6.08651;5.78321;6.18466;8.87819;8.30054,14.3833;18.2556;14.775
QMIX,97,15.525925925925925,8.037716305140437,0.035,0.03,0,15.525925925925925,8.037716305140437,0.035,0.03,0,15.525925925925925,8.037716305140437,0.05555555555555555,0.011111111111111112,13.1333;15.2333;18.1667;18.0333;18.3;16.1;12.5667;16.9667;11.2333,4.45521;6.98419;7.25756;8.58481;6.01747;5.88982;8.06095;9.03506;10.6103,14.1833;18.1667;14.2167,13.1333;15.2333;18.1667;18.0333;18.3;16.1;12.5667;16.9667;11.2333,4.45521;6.98419;7.25756;8.58481;6.01747;5.88982;8.06095;9.03506;10.6103,14.1833;18.1667;14.2167,13.1333;15.2333;18.1667;18.0333;18.3;16.1;12.5667;16.9667;11.2333,4.45521;6.98419;7.25756;8.58481;6.01747;5.88982;8.06095;9.03506;10.6103,14.1833;18.1667;14.2167
QMIX,98,14.255555555555556,8.44138102328327,0.05,0.025,0,14.255555555555556,8.44138102328327,0.05,0.025,0,14.255555555555556,8.44138102328327,0.07777777777777778,0.040740740740740744,11.8333;15.9333;16.7;12.6333;18.4333;15.6;11.8333;19.2;6.13333,6.82194;5.99963;5.96741;6.01378;8.51932;8.73537;7.43453;9.22822;8.05288,13.8833;15.9222;13.1917,11.8333;15.9333;16.7;12.6333;18.4333;15.6;11.8333;19.2;6.13333,6.82194;5.99963;5.96741;6.01378;8.51932;8.73537;7.43453;9.22822;8.05288,13.8833;15.9222;13.1917,11.8333;15.9333;16.7;12.6333;18.4333;15.6;11.8333;19.2;6.13333,6.82194;5.99963;5.96741;6.01378;8.51932;8.73537;7.43453;9.22822;8.05288,13.8833;15.9222;13.1917
QMIX,99,16.896296296296295,8.976738724861647,0.03333333333333333,0.041666666666666664,0,16.896296296296295,8.976738724861647,0.03333333333333333,0.041666666666666664,0,16.896296296296295,8.976738724861647,0.03333333333333333,0.07407407407407407,12.8;17.2;14.2667;20.7333;20.1;20.0333;15.6;23.3333;8,7.89683;6.57977;6.86019;7.84828;8.10905;6.71061;8.61239;9.03819;7.96241,15;18.3667;16.7417,12.8;17.2;14.2667;20.7333;20.1;20.0333;15.6;23.3333;8,7.89683;6.57977;6.86019;7.84828;8.10905;6.71061;8.61239;9.03819;7.96241,15;18.3667;16.7417,12.8;17.2;14.2667;20.7333;20.1;20.0333;15.6;23.3333;8,7.89683;6.57977;6.86019;7.84828;8.10905;6.71061;8.61239;9.03819;7.96241,15;18.3667;16.7417
QMIX,100,17.385185185185186,9.529669214410163,0.041666666666666664,0.051666666666666666,0,17.385185185185186,9.529669214410163,0.041666666666666664,0.051666666666666666,0,17.385185185185186,9.529669214410163,0.04814814814814815,0.08888888888888889,12.4667;16.4333;17.3;15.9667;17.8;19.9333;22.2333;22.3333;12,11.9631;5.33344;7.54166;7.19019;9.5373;8.72901;9.00253;10.486;8.26236,14.45;17.0222;19.125,12.4667;16.4333;17.3;15.9667;17.8;19.9333;22.2333;22.3333;12,11.9631;5.33344;7.54166;7.19019;9.5373;8.72901;9.00253;10.486;8.26236,14.45;17.0222;19.125,12.4667;16.4333;17.3;15.9667;17.8;19.9333;22.2333;22.3333;12,11.9631;5.33344;7.54166;7.19019;9.5373;8.72901;9.00253;10.486;8.26236,14.45;17.0222;19.125
MAPPO,1,14.492592592592592,8.222256423018626,0.03166666666666667,0.03333333333333333,0,14.492592592592592,8.222256423018626,0.03166666666666667,0.03333333333333333,0,14.492592592592592,8.222256423018626,0.018518518518518517,0.025925925925925925,10.2667;14.6667;15.0333;13.2667;12.3667;17.2;14.7333;16.6;16.3,6.55201;7.70426;8.15469;7.94537;6.34814;8.51039;8.39418;9.22894;8.2992,12.4667;13.5556;16.2083,10.2667;14.6667;15.0333;13.2667;12.3667;17.2;14.7333;16.6;16.3,6.55201;7.70426;8.15469;7.94537;6.34814;8.51039;8.39418;9.22894;8.2992,12.4667;13.5556;16.2083,10.2667;14.6667;15.0333;13.2667;12.3667;17.2;14.7333;16.6;16.3,6.55201;7.70426;8.15469;7.94537;6.34814;8.51039;8.39418;9.22894;8.2992,12.4667;13.5556;16.2083
MAPPO,2,15.174074074074074,8.850783292082227,0.03333333333333333,0.028333333333333332,0,15.174074074074074,8.850783292082227,0.03333333333333333,0.028333333333333332,0,15.174074074074074,8.850783292082227,0.025925925925925925,0.011111111111111112,16.1;17.1333;14.0333;13.6667;14.8667;16.6667;13.4;15.5;15.2,8.24763;8.06116;9.13412;9.76843;8.66692;8.60362;8.87168;8.4212;8.97552,16.6167;14.1889;15.1917,16.1;17.1333;14.0333;13.6667;14.8667;16.6667;13.4;15.5;15.2,8.24763;8.06116;9.13412;9.76843;8.66692;8.60362;8.87168;8.4212;8.97552,16.6167;14.1889;15.1917,16.1;17.1333;14.0333;13.6667;14.8667;16.6667;13.4;15.5;15.2,8.24763;8.06116;9.13412;9.76843;8.66692;8.60362;8.87168;8.4212;8.97552,16.6167;14.1889;15.1917
MAPPO,3,15.037037037037036,8.768130344569986,0.028333333333333332,0.043333333333333335,0,15.037037037037036,8.768130344569986,0.028333333333333332,0.043333333333333335,0,15.037037037037036,8.768130344569986,0.022222222222222223,0.04814814814814815,15.2;14.5333;17.9667;15.7667;17.2333;11.6;13.2667;15.4;14.3667,7.92633;7.87288;8.68133;7.04123;7.88959;8.78484;8.7595;10.2911;9.50608,14.8667;16.9889;13.6583,15.2;14.5333;17.9667;15.7667;17.2333;11.6;13.2667;15.4;14.3667,7.92633;7.87288;8.68133;7.04123;7.88959;8.78484;8.7595;10.2911;9.50608,14.8667;16.9889;13.6583,15.2;14.5333;17.9667;15.7667;17.2333;11.6;13.2667;15.4;14.3667,7.92633;7.87288;8.68133;7.04123;7.88959;8.78484;8.7595;10.2911;9.50608,14.8667;16.9889;13.6583
MAPPO,4,15.34074074074074,8.737033111958047,0.028333333333333332,0.03333333333333333,0,15.34074074074074,8.737033111958047,0.028333333333333332,0.03333333333333333,0,15.34074074074074,8.737033111958047,0.018518518518518517,0.03333333333333333,11.1;15.7333;14.5333;15.4333;16.0667;19.7;15;14.8;15.7,7.94292;8.69074;8.60517;8.25301;8.52421;7.69047;9.73995;8.05564;8.70689,13.4167;15.3444;16.3,11.1;15.7333;14.5333;15.4333;16.0667;19.7;15;14.8;15.7,7.94292;8.69074;8.60517;8.25301;8.52421;7.69047;9.73995;8.05564;8.70689,13.4167;15.3444;16.3,11.1;15.7333;14.5333;15.4333;16.0667;19.7;15;14.8;15.7,7.94292;8.69074;8.60517;8.25301;8.52421;7.69047;9.73995;8.05564;8.70689,13.4167;15.3444;16.3
MAPPO,5,13.766666666666667,8.843139211338421,0.043333333333333335,0.025,0,13.766666666666667,8.843139211338421,0.043333333333333335,0.025,0,13.766666666666667,8.843139211338421,0.05185185185185185,0.022222222222222223,14.5;12.9667;11.8;17.5;15.8333;13.6333;14.3667;9.36667;13.9333,9.40479;8.45176;8.42378;7.80918;8.50523;9.92466;8.87875;6.68074;8.64073,13.7333;15.0444;12.825,14.5;12.9667;11.8;17.5;15.8333;13.6333;14.3667;9.36667;13.9333,9.40479;8.45176;8.42378;7.80918;8.50523;9.92466;8.87875;6.68074;8.64073,13.7333;15.0444;12.825,14.5;12.9667;11.8;17.5;15.8333;13.6333;14.3667;9.36667;13.9333,9.40479;8.45176;8.42378;7.80918;8.50523;9.92466;8.87875;6.68074;8.64073,13.7333;15.0444;12.825
MAPPO,6,15.11111111111111,9.055930462586927,0.043333333333333335,0.035,0,15.11111111111111,9.055930462586927,0.043333333333333335,0.035,0,15.11111111111111,9.055930462586927,0.022222222222222223,0.037037037037037035,15.7;13.3;14.7667;16.5667;11.8667;17.3;15.9667;16.4667;14.0667,8.69923;8.52115;8.67442;9.59404;9.05072;9.01166;8.7692;8.56634;9.17945,14.5;14.4;15.95,15.7;13.3;14.7667;16.5667;11.8667;17.3;15.9667;16.4667;14.0667,8.69923;8.52115;8.67442;9.59404;9.05072;9.01166;8.7692;8.56634;9.17945,14.5;14.4;15.95,15.7;13.3;14.7667;16.5667;11.8667;17.3;15.9667;16.4667;14.0667,8.69923;8.52115;8.67442;9.59404;9.05072;9.01166;8.7692;8.56634;9.17945,14.5;14.4;15.95
MAPPO,7,14.311111111111112,8.391324149837994,0.03833333333333333,0.03333333333333333,0,14.311111111111112,8.391324149837994,0.03833333333333333,0.03333333333333333,0,14.311111111111112,8.391324149837994,0.03333333333333333,0.037037037037037035,15.9;15.4;14.9667;15.5667;14.2333;14;10.7667;12.7333;15.2333,9.76507;9.3545;6.4935;7.99451;7.43722;8.544;7.27408;8.44959;8.39319,15.65;14.9222;13.1833,15.9;15.4;14.9667;15.5667;14.2333;14;10.7667;12.7333;15.2333,9.76507;9.3545;6.4935;7.99451;7.43722;8.544;7.27408;8.44959;8.39319,15.65;14.9222;13.1833,15.9;15.4;14.9667;15.5667;14.2333;14;10.7667;12.7333;15.2333,9.76507;9.3545;6.4935;7.99451;7.43722;8.544;7.27408;8.44959;8.39319,15.65;14.9222;13.1833
MAPPO,8,15.625925925925927,8.89636182786485,0.02666666666666667,0.02666666666666667,0,15.625925925925927,8.89636182786485,0.02666666666666667,0.02666666666666667,0,15.625925925925927,8.89636182786485,0.014814814814814815,0.022222222222222223,13.9667;13.3667;14.5333;15.7;15.5667;13.9;15.7667;18.2667;19.5667,8.7616;8.8562;9.4401;9.1402;7.23272;8.77249;8.88326;8.56323;8.26915,13.6667;15.2667;16.875,13.9667;13.3667;14.5333;15.7;15.5667;13.9;15.7667;18.2667;19.5667,8.7616;8.8562;9.4401;9.1402;7.23272;8.77249;8.88326;8.56323;8.26915,13.6667;15.2667;16.875,13.9667;13.3667;14.5333;15.7;15.5667;13.9;15.7667;18.2667;19.5667,8.7616;8.8562;9.4401;9.1402;7.23272;8.77249;8.88326;8.56323;8.26915,13.6667;15.2667;16.875
MAPPO,9,14.851851851851851,8.772024994068966,0.02666666666666667,0.028333333333333332,0,14.851851851851851,8.772024994068966,0.02666666666666667,0.028333333333333332,0,14.851851851851851,8.772024994068966,0.025925925925925925,0.040740740740740744,13.1;14.3333;17.0333;16.3333;13.8667;12.2667;17.2667;14.2;15.2667,8.42358;9.38912;8.91248;9.58587;9.32643;7.38437;6.54183;9.20652;8.28627,13.7167;15.7444;14.75,13.1;14.3333;17.0333;16.3333;13.8667;12.2667;17.2667;14.2;15.2667,8.42358;9.38912;8.91248;9.58587;9.32643;7.38437;6.54183;9.20652;8.28627,13.7167;15.7444;14.75,13.1;14.3333;17.0333;16.3333;13.8667;12.2667;17.2667;14.2;15.2667,8.42358;9.38912;8.91248;9.58587;9.32643;7.38437;6.54183;9.20652;8.28627,13.7167;15.7444;14.75
MAPPO,10,14.777777777777779,9.10324864004434,0.03333333333333333,0.035,0,14.777777777777779,9.10324864004434,0.03333333333333333,0.035,0,14.777777777777779,9.10324864004434,0.03333333333333333,0.025925925925925925,13.9667;14.6;14.7;13.8;17.1333;16.4333;12.5;14.5;15.3667,8.64671;8.95396;9.89663;9.22099;9.06912;9.43286;8.01977;9.17151;8.52636,14.2833;15.2111;14.7,13.9667;14.6;14.7;13.8;17.1333;16.4333;12.5;14.5;15.3667,8.64671;8.95396;9.89663;9.22099;9.06912;9.43286;8.01977;9.17151;8.52636,14.2833;15.2111;14.7,13.9667;14.6;14.7;13.8;17.1333;16.4333;12.5;14.5;15.3667,8.64671;8.95396;9.89663;9.22099;9.06912;9.43286;8.01977;9.17151;8.52636,14.2833;15.2111;14.7
MAPPO,11,14.14074074074074,9.094697651776505,0.03333333333333333,0.035,0,14.14074074074074,9.094697651776505,0.03333333333333333,0.035,0,14.14074074074074,9.094697651776505,0.040740740740740744,0.037037037037037035,14.2667;13.5;15.4333;12.7;14.8333;14.5333;11.8667;12.7667;17.3667,8.79368;9.37994;10.0819;9.84937;9.65775;8.79672;7.74482;7.99034;7.98116,13.8833;14.3222;14.1333,14.2667;13.5;15.4333;12.7;14.8333;14.5333;11.8667;12.7667;17.3667,8.79368;9.37994;10.0819;9.84937;9.65775;8.79672;7.74482;7.99034;7.98116,13.8833;14.3222;14.1333,14.2667;13.5;15.4333;12.7;14.8333;14.5333;11.8667;12.7667;17.3667,8.79368;9.37994;10.0819;9.84937;9.65775;8.79672;7.74482;7.99034;7.98116,13.8833;14.3222;14.1333
