algorithm,episode,rl_mean_action,rl_std_action,rl_zero_action_rate,rl_max_action_rate,rl_invalid_action_count,exec_mean_action,exec_std_action,exec_zero_action_rate,exec_max_action_rate,exec_invalid_action_count,env_mean_order_qty,env_std_order_qty,env_zero_order_rate,env_max_order_rate,rl_per_node_mean_action,rl_per_node_std_action,rl_per_layer_mean_action,exec_per_node_mean_action,exec_per_node_std_action,exec_per_layer_mean_action,env_per_node_mean_order_qty,env_per_node_std_order_qty,env_per_layer_mean_order_qty
MAPPO,150,15.040740740740741,9.162433740218574,0.03725490196078431,0.03725490196078431,0,15.040740740740741,9.162433740218574,0.03725490196078431,0.03725490196078431,0,15.040740740740741,9.162433740218574,0.044444444444444446,0.044444444444444446,15.2333;17.2;17.3667;13.9333;15.3;13.2333;14.8667;15.9;12.3333,9.67017;7.61752;8.38047;8.9775;8.74509;9.58013;9.8378;8.61143;9.55103,16.2167;15.5333;14.0833,15.2333;17.2;17.3667;13.9333;15.3;13.2333;14.8667;15.9;12.3333,9.67017;7.61752;8.38047;8.9775;8.74509;9.58013;9.8378;8.61143;9.55103,16.2167;15.5333;14.0833,15.2333;17.2;17.3667;13.9333;15.3;13.2333;14.8667;15.9;12.3333,9.67017;7.61752;8.38047;8.9775;8.74509;9.58013;9.8378;8.61143;9.55103,16.2167;15.5333;14.0833
MAPPO,151,15.87037037037037,8.52718158530424,0.043137254901960784,0.03333333333333333,0,15.87037037037037,8.52718158530424,0.043137254901960784,0.03333333333333333,0,15.87037037037037,8.52718158530424,0.037037037037037035,0.03333333333333333,15.6667;19.2667;19.1;17;17.8333;12.3;15.4333;13.8333;12.4,8.39179;4.58936;6.48768;8.48528;7.10438;10.057;8.53496;8.335;9.93177,17.4667;17.9778;13.4917,15.6667;19.2667;19.1;17;17.8333;12.3;15.4333;13.8333;12.4,8.39179;4.58936;6.48768;8.48528;7.10438;10.057;8.53496;8.335;9.93177,17.4667;17.9778;13.4917,15.6667;19.2667;19.1;17;17.8333;12.3;15.4333;13.8333;12.4,8.39179;4.58936;6.48768;8.48528;7.10438;10.057;8.53496;8.335;9.93177,17.4667;17.9778;13.4917
MAPPO,152,15.437037037037037,8.48057248889301,0.045098039215686274,0.029411764705882353,0,15.437037037037037,8.48057248889301,0.045098039215686274,0.029411764705882353,0,15.437037037037037,8.48057248889301,0.04814814814814815,0.025925925925925925,14.9;19.3333;17.5;13.8667;18.0667;12.3;15.6;12.5333;14.8333,9.80935;5.76387;7.01308;7.80911;6.99968;9.43451;7.62714;8.19648;9.82542,17.1167;16.4778;13.8167,14.9;19.3333;17.5;13.8667;18.0667;12.3;15.6;12.5333;14.8333,9.80935;5.76387;7.01308;7.80911;6.99968;9.43451;7.62714;8.19648;9.82542,17.1167;16.4778;13.8167,14.9;19.3333;17.5;13.8667;18.0667;12.3;15.6;12.5333;14.8333,9.80935;5.76387;7.01308;7.80911;6.99968;9.43451;7.62714;8.19648;9.82542,17.1167;16.4778;13.8167
MAPPO,153,15.333333333333334,8.08611063399365,0.029411764705882353,0.027450980392156862,0,15.333333333333334,8.08611063399365,0.029411764705882353,0.027450980392156862,0,15.333333333333334,8.08611063399365,0.02962962962962963,0.022222222222222223,12;18.0667;18.5333;15.5333;17.5333;11.8667;15.0667;14.9667;14.4333,7.43864;3.336;6.91247;9.42243;6.7761;9.2222;8.19322;8.10549;8.65518,15.0333;17.2;14.0833,12;18.0667;18.5333;15.5333;17.5333;11.8667;15.0667;14.9667;14.4333,7.43864;3.336;6.91247;9.42243;6.7761;9.2222;8.19322;8.10549;8.65518,15.0333;17.2;14.0833,12;18.0667;18.5333;15.5333;17.5333;11.8667;15.0667;14.9667;14.4333,7.43864;3.336;6.91247;9.42243;6.7761;9.2222;8.19322;8.10549;8.65518,15.0333;17.2;14.0833
MAPPO,154,15.455555555555556,8.621885732265705,0.029411764705882353,0.023529411764705882,0,15.455555555555556,8.621885732265705,0.029411764705882353,0.023529411764705882,0,15.455555555555556,8.621885732265705,0.02962962962962963,0.037037037037037035,13.3667;19.6;18.0333;13.5;15.9333;13.7667;17.2333;14.4;13.2667,9.54108;4.14407;7.18092;8.87224;7.68086;10.4457;7.31976;8.29297;9.79433,16.4833;15.8222;14.6667,13.3667;19.6;18.0333;13.5;15.9333;13.7667;17.2333;14.4;13.2667,9.54108;4.14407;7.18092;8.87224;7.68086;10.4457;7.31976;8.29297;9.79433,16.4833;15.8222;14.6667,13.3667;19.6;18.0333;13.5;15.9333;13.7667;17.2333;14.4;13.2667,9.54108;4.14407;7.18092;8.87224;7.68086;10.4457;7.31976;8.29297;9.79433,16.4833;15.8222;14.6667
MAPPO,155,14.985185185185186,8.87525497614758,0.0392156862745098,0.03725490196078431,0,14.985185185185186,8.87525497614758,0.0392156862745098,0.03725490196078431,0,14.985185185185186,8.87525497614758,0.040740740740740744,0.037037037037037035,15.4333;17.5667;15.4333;16.1667;13.1333;11.2333;15.7;14.0333;16.1667,9.05422;6.04805;9.28685;8.50915;7.74482;9.47165;8.57185;9.51309;9.4484,16.5;14.9111;14.2833,15.4333;17.5667;15.4333;16.1667;13.1333;11.2333;15.7;14.0333;16.1667,9.05422;6.04805;9.28685;8.50915;7.74482;9.47165;8.57185;9.51309;9.4484,16.5;14.9111;14.2833,15.4333;17.5667;15.4333;16.1667;13.1333;11.2333;15.7;14.0333;16.1667,9.05422;6.04805;9.28685;8.50915;7.74482;9.47165;8.57185;9.51309;9.4484,16.5;14.9111;14.2833
MAPPO,156,15.011111111111111,8.797088463355292,0.043137254901960784,0.03333333333333333,0,15.011111111111111,8.797088463355292,0.043137254901960784,0.03333333333333333,0,15.011111111111111,8.797088463355292,0.040740740740740744,0.03333333333333333,11.9667;15.9333;17.2667;14.5;17.4333;13.2333;13.1667;15.6667;15.9333,8.07252;8.20948;7.67652;8.97682;9.24368;8.61659;7.02891;8.80278;10.4241,13.95;16.4;14.5,11.9667;15.9333;17.2667;14.5;17.4333;13.2333;13.1667;15.6667;15.9333,8.07252;8.20948;7.67652;8.97682;9.24368;8.61659;7.02891;8.80278;10.4241,13.95;16.4;14.5,11.9667;15.9333;17.2667;14.5;17.4333;13.2333;13.1667;15.6667;15.9333,8.07252;8.20948;7.67652;8.97682;9.24368;8.61659;7.02891;8.80278;10.4241,13.95;16.4;14.5
MAPPO,157,15.366666666666667,8.80713094915453,0.043137254901960784,0.03725490196078431,0,15.366666666666667,8.80713094915453,0.043137254901960784,0.03725490196078431,0,15.366666666666667,8.80713094915453,0.040740740740740744,0.037037037037037035,14.0333;17.6;14.3;17.5;16.4;14.6667;15.8333;13.0333;14.9333,9.03874;7.81281;8.72601;7.6844;8.92412;8.5375;8.66827;7.92247;10.4815,15.8167;16.0667;14.6167,14.0333;17.6;14.3;17.5;16.4;14.6667;15.8333;13.0333;14.9333,9.03874;7.81281;8.72601;7.6844;8.92412;8.5375;8.66827;7.92247;10.4815,15.8167;16.0667;14.6167,14.0333;17.6;14.3;17.5;16.4;14.6667;15.8333;13.0333;14.9333,9.03874;7.81281;8.72601;7.6844;8.92412;8.5375;8.66827;7.92247;10.4815,15.8167;16.0667;14.6167
MAPPO,158,15.25925925925926,8.510962832734734,0.045098039215686274,0.029411764705882353,0,15.25925925925926,8.510962832734734,0.045098039215686274,0.029411764705882353,0,15.25925925925926,8.510962832734734,0.05185185185185185,0.025925925925925925,14.0667;16.8;17.1333;16.9333;14.8333;9.83333;16.5;17.4333;13.8,8.05371;7.9599;8.81564;7.98304;8.55213;6.95262;6.69701;8.19627;10.0313,15.4333;16.3;14.3917,14.0667;16.8;17.1333;16.9333;14.8333;9.83333;16.5;17.4333;13.8,8.05371;7.9599;8.81564;7.98304;8.55213;6.95262;6.69701;8.19627;10.0313,15.4333;16.3;14.3917,14.0667;16.8;17.1333;16.9333;14.8333;9.83333;16.5;17.4333;13.8,8.05371;7.9599;8.81564;7.98304;8.55213;6.95262;6.69701;8.19627;10.0313,15.4333;16.3;14.3917
MAPPO,159,15.12962962962963,8.649654877071999,0.027450980392156862,0.03137254901960784,0,15.12962962962963,8.649654877071999,0.027450980392156862,0.03137254901960784,0,15.12962962962963,8.649654877071999,0.03333333333333333,0.02962962962962963,14.0333;19.8667;15.6333;15.8;15.2;11.6667;13.1333;17.5333;13.3,6.36911;7.36991;9.06084;7.63064;6.68531;9.37846;8.81564;7.86017;10.7955,16.95;15.5444;13.9083,14.0333;19.8667;15.6333;15.8;15.2;11.6667;13.1333;17.5333;13.3,6.36911;7.36991;9.06084;7.63064;6.68531;9.37846;8.81564;7.86017;10.7955,16.95;15.5444;13.9083,14.0333;19.8667;15.6333;15.8;15.2;11.6667;13.1333;17.5333;13.3,6.36911;7.36991;9.06084;7.63064;6.68531;9.37846;8.81564;7.86017;10.7955,16.95;15.5444;13.9083
MAPPO,160,15.133333333333333,8.952384329617734,0.0392156862745098,0.041176470588235294,0,15.133333333333333,8.952384329617734,0.0392156862745098,0.041176470588235294,0,15.133333333333333,8.952384329617734,0.040740740740740744,0.05555555555555555,14.6;17.3333;16.4;17.5333;13.7;11.2333;13.6667;14.2;17.5333,8.01914;7.91763;7.85111;9.0286;7.45274;8.9207;7.00635;10.3454;11.0174,15.9667;15.8778;14.1583,14.6;17.3333;16.4;17.5333;13.7;11.2333;13.6667;14.2;17.5333,8.01914;7.91763;7.85111;9.0286;7.45274;8.9207;7.00635;10.3454;11.0174,15.9667;15.8778;14.1583,14.6;17.3333;16.4;17.5333;13.7;11.2333;13.6667;14.2;17.5333,8.01914;7.91763;7.85111;9.0286;7.45274;8.9207;7.00635;10.3454;11.0174,15.9667;15.8778;14.1583
MAPPO,161,14.318518518518518,8.801642819595166,0.041176470588235294,0.03137254901960784,0,14.318518518518518,8.801642819595166,0.041176470588235294,0.03137254901960784,0,14.318518518518518,8.801642819595166,0.05185185185185185,0.040740740740740744,12.7;16.0333;17.7667;13.2;13.5;13.1667;15.6333;13.3333;13.5333,8.41091;8.98326;8.72805;8.0928;8.35763;8.71047;8.51854;8.16633;9.75272,14.3667;14.8222;13.9167,12.7;16.0333;17.7667;13.2;13.5;13.1667;15.6333;13.3333;13.5333,8.41091;8.98326;8.72805;8.0928;8.35763;8.71047;8.51854;8.16633;9.75272,14.3667;14.8222;13.9167,12.7;16.0333;17.7667;13.2;13.5;13.1667;15.6333;13.3333;13.5333,8.41091;8.98326;8.72805;8.0928;8.35763;8.71047;8.51854;8.16633;9.75272,14.3667;14.8222;13.9167
MAPPO,162,15.325925925925926,9.23626478104781,0.03725490196078431,0.041176470588235294,0,15.325925925925926,9.23626478104781,0.03725490196078431,0.041176470588235294,0,15.325925925925926,9.23626478104781,0.037037037037037035,0.05555555555555555,12.6333;15.2667;16.7333;16.7667;16.4333;13.1667;16.1;17.8333;13,8.25624;7.99555;7.42488;8.53887;9.45404;10.5169;8.24358;10.1524;10.3505,13.95;16.6444;15.025,12.6333;15.2667;16.7333;16.7667;16.4333;13.1667;16.1;17.8333;13,8.25624;7.99555;7.42488;8.53887;9.45404;10.5169;8.24358;10.1524;10.3505,13.95;16.6444;15.025,12.6333;15.2667;16.7333;16.7667;16.4333;13.1667;16.1;17.8333;13,8.25624;7.99555;7.42488;8.53887;9.45404;10.5169;8.24358;10.1524;10.3505,13.95;16.6444;15.025
MAPPO,163,14.377777777777778,8.73296578248333,0.03725490196078431,0.0196078431372549,0,14.377777777777778,8.73296578248333,0.03725490196078431,0.0196078431372549,0,14.377777777777778,8.73296578248333,0.044444444444444446,0.025925925925925925,12.7333;16.7333;14.2333;15.2667;15.2333;10.1;14.3333;15.8;14.9667,8.16061;8.51639;8.28124;8.6869;9.0321;6.75944;8.24756;8.81438;9.98827,14.7333;14.9111;13.8,12.7333;16.7333;14.2333;15.2667;15.2333;10.1;14.3333;15.8;14.9667,8.16061;8.51639;8.28124;8.6869;9.0321;6.75944;8.24756;8.81438;9.98827,14.7333;14.9111;13.8,12.7333;16.7333;14.2333;15.2667;15.2333;10.1;14.3333;15.8;14.9667,8.16061;8.51639;8.28124;8.6869;9.0321;6.75944;8.24756;8.81438;9.98827,14.7333;14.9111;13.8
MAPPO,164,14.703703703703704,8.960881300965116,0.049019607843137254,0.03725490196078431,0,14.703703703703704,8.960881300965116,0.049019607843137254,0.03725490196078431,0,14.703703703703704,8.960881300965116,0.05185185185185185,0.05185185185185185,12.7667;16.1;17.3333;16.3667;16.1667;9.46667;14.9667;16;13.1667,7.90225;9.34648;7.06792;9.23935;8.91098;8.15162;7.04501;8.42219;11.0486,14.4333;16.6222;13.4,12.7667;16.1;17.3333;16.3667;16.1667;9.46667;14.9667;16;13.1667,7.90225;9.34648;7.06792;9.23935;8.91098;8.15162;7.04501;8.42219;11.0486,14.4333;16.6222;13.4,12.7667;16.1;17.3333;16.3667;16.1667;9.46667;14.9667;16;13.1667,7.90225;9.34648;7.06792;9.23935;8.91098;8.15162;7.04501;8.42219;11.0486,14.4333;16.6222;13.4
MAPPO,165,14.940740740740742,9.208098660026652,0.041176470588235294,0.03529411764705882,0,14.940740740740742,9.208098660026652,0.041176470588235294,0.03529411764705882,0,14.940740740740742,9.208098660026652,0.04814814814814815,0.037037037037037035,13.2;15.2333;16.4;13.1333;15.7333;12.9667;16.8333;17.4333;13.5333,8.88969;9.60792;8.36501;9.42597;9.40898;10.0846;7.67717;8.54667;9.26906,14.2167;15.0889;15.1917,13.2;15.2333;16.4;13.1333;15.7333;12.9667;16.8333;17.4333;13.5333,8.88969;9.60792;8.36501;9.42597;9.40898;10.0846;7.67717;8.54667;9.26906,14.2167;15.0889;15.1917,13.2;15.2333;16.4;13.1333;15.7333;12.9667;16.8333;17.4333;13.5333,8.88969;9.60792;8.36501;9.42597;9.40898;10.0846;7.67717;8.54667;9.26906,14.2167;15.0889;15.1917
MAPPO,166,15.959259259259259,9.106479551488244,0.029411764705882353,0.03725490196078431,0,15.959259259259259,9.106479551488244,0.029411764705882353,0.03725490196078431,0,15.959259259259259,9.106479551488244,0.025925925925925925,0.05185185185185185,15;18.3333;17.0667;14.8;14.7667;14.3;15.4;15.7333;18.2333,6.75278;8.47087;8.78231;9.1884;9.28326;9.86627;8.69329;8.88794;10.5125,16.6667;15.5444;15.9167,15;18.3333;17.0667;14.8;14.7667;14.3;15.4;15.7333;18.2333,6.75278;8.47087;8.78231;9.1884;9.28326;9.86627;8.69329;8.88794;10.5125,16.6667;15.5444;15.9167,15;18.3333;17.0667;14.8;14.7667;14.3;15.4;15.7333;18.2333,6.75278;8.47087;8.78231;9.1884;9.28326;9.86627;8.69329;8.88794;10.5125,16.6667;15.5444;15.9167
MAPPO,167,14.985185185185186,8.661096658973205,0.047058823529411764,0.043137254901960784,0,14.985185185185186,8.661096658973205,0.047058823529411764,0.043137254901960784,0,14.985185185185186,8.661096658973205,0.05185185185185185,0.040740740740740744,14.2;18;14.7333;16.1;15.5667;12.2333;15.3333;15.6667;13.0333,8.81816;6.0663;7.99138;8.85193;9.79007;8.44071;7.48034;9.50906;9.03137,16.1;15.4667;14.0667,14.2;18;14.7333;16.1;15.5667;12.2333;15.3333;15.6667;13.0333,8.81816;6.0663;7.99138;8.85193;9.79007;8.44071;7.48034;9.50906;9.03137,16.1;15.4667;14.0667,14.2;18;14.7333;16.1;15.5667;12.2333;15.3333;15.6667;13.0333,8.81816;6.0663;7.99138;8.85193;9.79007;8.44071;7.48034;9.50906;9.03137,16.1;15.4667;14.0667
MAPPO,168,14.744444444444444,8.830369873270623,0.029411764705882353,0.0196078431372549,0,14.744444444444444,8.830369873270623,0.029411764705882353,0.0196078431372549,0,14.744444444444444,8.830369873270623,0.037037037037037035,0.02962962962962963,11.6;17.7;17.4;13.3667;14.9;14.1667;16.5;14.1667;12.9,8.22435;7.31277;8.77724;8.95352;7.64788;10.6084;7.05573;8.97063;9.35004,14.65;15.2222;14.4333,11.6;17.7;17.4;13.3667;14.9;14.1667;16.5;14.1667;12.9,8.22435;7.31277;8.77724;8.95352;7.64788;10.6084;7.05573;8.97063;9.35004,14.65;15.2222;14.4333,11.6;17.7;17.4;13.3667;14.9;14.1667;16.5;14.1667;12.9,8.22435;7.31277;8.77724;8.95352;7.64788;10.6084;7.05573;8.97063;9.35004,14.65;15.2222;14.4333
MAPPO,169,15.822222222222223,8.410193697215977,0.0196078431372549,0.03725490196078431,0,15.822222222222223,8.410193697215977,0.0196078431372549,0.03725490196078431,0,15.822222222222223,8.410193697215977,0.022222222222222223,0.06296296296296296,14.5333;19.7333;15.7667;14.8667;13.9667;13.5333;15.3333;16.8667;17.8,8.02801;5.47073;7.36968;8.37748;8.81848;9.76979;7.8202;8.27741;9.1119,17.1333;14.8667;15.8833,14.5333;19.7333;15.7667;14.8667;13.9667;13.5333;15.3333;16.8667;17.8,8.02801;5.47073;7.36968;8.37748;8.81848;9.76979;7.8202;8.27741;9.1119,17.1333;14.8667;15.8833,14.5333;19.7333;15.7667;14.8667;13.9667;13.5333;15.3333;16.8667;17.8,8.02801;5.47073;7.36968;8.37748;8.81848;9.76979;7.8202;8.27741;9.1119,17.1333;14.8667;15.8833
MAPPO,170,15.296296296296296,9.111713319453823,0.03529411764705882,0.03529411764705882,0,15.296296296296296,9.111713319453823,0.03529411764705882,0.03529411764705882,0,15.296296296296296,9.111713319453823,0.04814814814814815,0.03333333333333333,13.3;19.6333;16.9;16.6667;14.5667;13.8;15.1333;14.2667;13.4,10.9488;7.57401;8.12137;8.79899;8.72805;9.27506;8.21273;8.20135;9.74543,16.4667;16.0444;14.15,13.3;19.6333;16.9;16.6667;14.5667;13.8;15.1333;14.2667;13.4,10.9488;7.57401;8.12137;8.79899;8.72805;9.27506;8.21273;8.20135;9.74543,16.4667;16.0444;14.15,13.3;19.6333;16.9;16.6667;14.5667;13.8;15.1333;14.2667;13.4,10.9488;7.57401;8.12137;8.79899;8.72805;9.27506;8.21273;8.20135;9.74543,16.4667;16.0444;14.15
MAPPO,171,15.125925925925927,8.822470998140576,0.043137254901960784,0.01568627450980392,0,15.125925925925927,8.822470998140576,0.043137254901960784,0.01568627450980392,0,15.125925925925927,8.822470998140576,0.037037037037037035,0.018518518518518517,13.5667;20.5667;16.7667;14.6667;16.3667;10.5667;15.0667;15.5;13.0667,8.55057;7.98617;7.02227;7.07264;8.30856;8.35737;9.36281;8.76261;9.96639,17.0667;15.9333;13.55,13.5667;20.5667;16.7667;14.6667;16.3667;10.5667;15.0667;15.5;13.0667,8.55057;7.98617;7.02227;7.07264;8.30856;8.35737;9.36281;8.76261;9.96639,17.0667;15.9333;13.55,13.5667;20.5667;16.7667;14.6667;16.3667;10.5667;15.0667;15.5;13.0667,8.55057;7.98617;7.02227;7.07264;8.30856;8.35737;9.36281;8.76261;9.96639,17.0667;15.9333;13.55
MAPPO,172,14.91851851851852,9.017720703930761,0.0392156862745098,0.0392156862745098,0,14.91851851851852,9.017720703930761,0.0392156862745098,0.0392156862745098,0,14.91851851851852,9.017720703930761,0.037037037037037035,0.037037037037037035,12.5667;16.7;16.8667;17.4333;13.9333;9.86667;15.0333;15.2;16.6667,8.09808;8.04632;7.64083;9.36192;9.20845;7.35633;7.4721;9.4;11.1335,14.6333;16.0778;14.1917,12.5667;16.7;16.8667;17.4333;13.9333;9.86667;15.0333;15.2;16.6667,8.09808;8.04632;7.64083;9.36192;9.20845;7.35633;7.4721;9.4;11.1335,14.6333;16.0778;14.1917,12.5667;16.7;16.8667;17.4333;13.9333;9.86667;15.0333;15.2;16.6667,8.09808;8.04632;7.64083;9.36192;9.20845;7.35633;7.4721;9.4;11.1335,14.6333;16.0778;14.1917
MAPPO,173,14.966666666666667,9.000555538409838,0.054901960784313725,0.025490196078431372,0,14.966666666666667,9.000555538409838,0.054901960784313725,0.025490196078431372,0,14.966666666666667,9.000555538409838,0.05925925925925926,0.02962962962962963,12.5333;16.7;15.6333;14.4333;15.8333;16.4;14.0333;15.0667;14.0667,9.33357;8.79451;7.6789;8.38524;8.62587;10.0485;8.75398;8.25402;10.053,14.6167;15.3;14.8917,12.5333;16.7;15.6333;14.4333;15.8333;16.4;14.0333;15.0667;14.0667,9.33357;8.79451;7.6789;8.38524;8.62587;10.0485;8.75398;8.25402;10.053,14.6167;15.3;14.8917,12.5333;16.7;15.6333;14.4333;15.8333;16.4;14.0333;15.0667;14.0667,9.33357;8.79451;7.6789;8.38524;8.62587;10.0485;8.75398;8.25402;10.053,14.6167;15.3;14.8917
MAPPO,174,14.52962962962963,9.165002467713588,0.045098039215686274,0.047058823529411764,0,14.52962962962963,9.165002467713588,0.045098039215686274,0.047058823529411764,0,14.52962962962963,9.165002467713588,0.044444444444444446,0.044444444444444446,12.9;16.6667;12.8;14.0667;11.4333;13.4333;15.9333;16.1;17.4333,8.90075;8.39974;8.35225;7.89064;9.48923;8.06095;8.79368;9.74457;10.6197,14.7833;12.7667;15.725,12.9;16.6667;12.8;14.0667;11.4333;13.4333;15.9333;16.1;17.4333,8.90075;8.39974;8.35225;7.89064;9.48923;8.06095;8.79368;9.74457;10.6197,14.7833;12.7667;15.725,12.9;16.6667;12.8;14.0667;11.4333;13.4333;15.9333;16.1;17.4333,8.90075;8.39974;8.35225;7.89064;9.48923;8.06095;8.79368;9.74457;10.6197,14.7833;12.7667;15.725
MAPPO,175,15.07037037037037,8.651624331102772,0.03725490196078431,0.03137254901960784,0,15.07037037037037,8.651624331102772,0.03725490196078431,0.03137254901960784,0,15.07037037037037,8.651624331102772,0.025925925925925925,0.037037037037037035,13.6667;14.7333;16.3;13.5;16.1667;14.3667;17.7333;15.7667;13.4,7.4848;10.5859;7.27622;8.93215;9.04096;9.38965;6.59259;8.78515;8.01083,14.2;15.3222;15.3167,13.6667;14.7333;16.3;13.5;16.1667;14.3667;17.7333;15.7667;13.4,7.4848;10.5859;7.27622;8.93215;9.04096;9.38965;6.59259;8.78515;8.01083,14.2;15.3222;15.3167,13.6667;14.7333;16.3;13.5;16.1667;14.3667;17.7333;15.7667;13.4,7.4848;10.5859;7.27622;8.93215;9.04096;9.38965;6.59259;8.78515;8.01083,14.2;15.3222;15.3167
MAPPO,176,14.585185185185185,9.369679377245152,0.049019607843137254,0.03529411764705882,0,14.585185185185185,9.369679377245152,0.049019607843137254,0.03529411764705882,0,14.585185185185185,9.369679377245152,0.05185185185185185,0.037037037037037035,13.1;16.4;14.3333;15.6667;15.3;13.9;15.4667;15.1667;11.9333,7.591;7.97747;9.38557;10.1828;8.56018;10.1073;9.51046;10.3829;9.35569,14.75;15.1;14.1167,13.1;16.4;14.3333;15.6667;15.3;13.9;15.4667;15.1667;11.9333,7.591;7.97747;9.38557;10.1828;8.56018;10.1073;9.51046;10.3829;9.35569,14.75;15.1;14.1167,13.1;16.4;14.3333;15.6667;15.3;13.9;15.4667;15.1667;11.9333,7.591;7.97747;9.38557;10.1828;8.56018;10.1073;9.51046;10.3829;9.35569,14.75;15.1;14.1167
MAPPO,177,14.825925925925926,9.09554602407104,0.054901960784313725,0.043137254901960784,0,14.825925925925926,9.09554602407104,0.054901960784313725,0.043137254901960784,0,14.825925925925926,9.09554602407104,0.07777777777777778,0.037037037037037035,14.7;17.2667;15.8667;16.2333;15.7333;11.9667;17.5;12;12.1667,8.73365;7.34363;8.82698;9.91525;9.40544;8.63513;8.25328;6.91375;10.9059,15.9833;15.9444;13.4083,14.7;17.2667;15.8667;16.2333;15.7333;11.9667;17.5;12;12.1667,8.73365;7.34363;8.82698;9.91525;9.40544;8.63513;8.25328;6.91375;10.9059,15.9833;15.9444;13.4083,14.7;17.2667;15.8667;16.2333;15.7333;11.9667;17.5;12;12.1667,8.73365;7.34363;8.82698;9.91525;9.40544;8.63513;8.25328;6.91375;10.9059,15.9833;15.9444;13.4083
MAPPO,178,15.522222222222222,9.196892926753733,0.050980392156862744,0.047058823529411764,0,15.522222222222222,9.196892926753733,0.050980392156862744,0.047058823529411764,0,15.522222222222222,9.196892926753733,0.05925925925925926,0.05185185185185185,16.2333;18.3;17.4;15.8333;16.4667;13.3333;13.9333;14.7667;13.4333,9.69083;6.26179;8.78863;8.36295;10.1414;9.60671;8.66;10.2946;8.93563,17.2667;16.5667;13.8667,16.2333;18.3;17.4;15.8333;16.4667;13.3333;13.9333;14.7667;13.4333,9.69083;6.26179;8.78863;8.36295;10.1414;9.60671;8.66;10.2946;8.93563,17.2667;16.5667;13.8667,16.2333;18.3;17.4;15.8333;16.4667;13.3333;13.9333;14.7667;13.4333,9.69083;6.26179;8.78863;8.36295;10.1414;9.60671;8.66;10.2946;8.93563,17.2667;16.5667;13.8667
MAPPO,179,14.866666666666667,8.787027475309944,0.041176470588235294,0.025490196078431372,0,14.866666666666667,8.787027475309944,0.041176470588235294,0.025490196078431372,0,14.866666666666667,8.787027475309944,0.044444444444444446,0.02962962962962963,15.7667;18.4;15.2333;13.7333;15.6667;12.8333;15.2;14.3667;12.6,8.85695;7.5569;8.63977;9.32714;7.47143;9.16545;7.94313;9.46039;8.9614,17.0833;14.8778;13.75,15.7667;18.4;15.2333;13.7333;15.6667;12.8333;15.2;14.3667;12.6,8.85695;7.5569;8.63977;9.32714;7.47143;9.16545;7.94313;9.46039;8.9614,17.0833;14.8778;13.75,15.7667;18.4;15.2333;13.7333;15.6667;12.8333;15.2;14.3667;12.6,8.85695;7.5569;8.63977;9.32714;7.47143;9.16545;7.94313;9.46039;8.9614,17.0833;14.8778;13.75
MAPPO,180,15.462962962962964,8.981695301005804,0.043137254901960784,0.050980392156862744,0,15.462962962962964,8.981695301005804,0.043137254901960784,0.050980392156862744,0,15.462962962962964,8.981695301005804,0.040740740740740744,0.07407407407407407,12.2667;18.8;15.9667;15.3333;16.1333;13.9;13.9333;15.1333;17.7,8.81262;7.01617;7.5077;8.27177;8.40132;8.42358;7.87796;8.82698;12.6837,15.5333;15.8111;15.1667,12.2667;18.8;15.9667;15.3333;16.1333;13.9;13.9333;15.1333;17.7,8.81262;7.01617;7.5077;8.27177;8.40132;8.42358;7.87796;8.82698;12.6837,15.5333;15.8111;15.1667,12.2667;18.8;15.9667;15.3333;16.1333;13.9;13.9333;15.1333;17.7,8.81262;7.01617;7.5077;8.27177;8.40132;8.42358;7.87796;8.82698;12.6837,15.5333;15.8111;15.1667
MAPPO,181,15.714814814814815,8.7426245615928,0.043137254901960784,0.03529411764705882,0,15.714814814814815,8.7426245615928,0.043137254901960784,0.03529411764705882,0,15.714814814814815,8.7426245615928,0.037037037037037035,0.037037037037037035,12.9667;15.7667;17.5;18.5;19.2333;12.1333;16.2;15.6667;13.4667,7.54314;8.32139;8.70919;8.67468;6.85898;9.39764;7.58244;9.90062;8.41322,14.3667;18.4111;14.3667,12.9667;15.7667;17.5;18.5;19.2333;12.1333;16.2;15.6667;13.4667,7.54314;8.32139;8.70919;8.67468;6.85898;9.39764;7.58244;9.90062;8.41322,14.3667;18.4111;14.3667,12.9667;15.7667;17.5;18.5;19.2333;12.1333;16.2;15.6667;13.4667,7.54314;8.32139;8.70919;8.67468;6.85898;9.39764;7.58244;9.90062;8.41322,14.3667;18.4111;14.3667
