algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
IQL,145,4350,3.601457611725541,0.12004858705751803,30,30,0.5408333333333333,4350,0.611723377307256,,,,870.3488338675276,870.3488338675276,870.3488338675276,0.0,0.0,26110.465016025828,0.0,0.0,0.0,0.0,1.0,0.991368449770281,0.008631550229718954,5.352796684485858,25832.356276235572,278.10873979025484,11.274336272737179,26110.465016025828
IQL,146,4380,3.0041509248110714,0.10013836416036904,30,30,0.5376666666666667,4380,0.465574133147796,,,,969.9933430255679,969.9933430255679,969.9933430255679,0.0,0.0,29099.800290767038,0.0,0.0,0.0,0.0,1.0,0.9912427913197083,0.008757208680291728,4.604337736155511,28867.228638710792,232.5716520562443,12.509069017244125,29099.800290767038
IQL,147,4410,4.281323710643558,0.14271079035478526,30,30,0.5345,4410,0.5751853863398234,,,,865.7146909332118,865.7146909332118,865.7146909332118,0.0,0.0,25971.440727996356,0.0,0.0,0.0,0.0,1.0,0.9935612645410361,0.006438735458963896,5.6190288709534375,25678.54579608693,292.89493190942585,11.43422874550985,25971.440727996356
IQL,148,4440,5.652970689044169,0.18843235630147231,30,30,0.5313333333333333,4440,0.46195656110843025,,,,792.2836406608266,792.2836406608266,792.2836406608266,0.0,0.0,23768.5092198248,0.0,0.0,0.0,0.0,1.0,0.9869292546958514,0.013070745304148645,6.821418416181536,23567.014611893766,201.49460793103174,10.493866939672833,23768.5092198248
IQL,149,4470,0.33943004779721464,0.011314334926573822,30,30,0.5281666666666667,4470,0.4765269028643767,,,,927.8577663528216,927.8577663528216,927.8577663528216,0.0,0.0,27835.73299058465,0.0,0.0,0.0,0.0,1.0,0.989257890938987,0.010742109061013028,4.556125128004758,27504.306451698005,331.4265388866453,11.6956914466491,27835.73299058465
IQL,150,4500,-32.477460728240096,-1.08258202427467,30,30,0.525,4500,0.49656277323762577,,,,1078.075645333112,1078.075645333112,1078.075645333112,0.0,0.0,32342.269359993363,0.0,0.0,0.0,0.0,1.0,0.9641683815335065,0.03583161846649352,5.3521617710621125,29257.751376386826,3084.5179836065363,11.124698173521951,32342.269359993363
IQL,151,4530,-9.647951741208708,-0.3215983913736236,30,30,0.5218333333333334,4530,0.5424236081540584,,,,1013.1993835393612,1013.1993835393612,1013.1993835393612,0.0,0.0,30395.981506180837,0.0,0.0,0.0,0.0,1.0,0.9875817214284491,0.012418278571550867,4.667678860370294,29778.525196663457,617.4563095173805,11.598425196639571,30395.981506180837
IQL,152,4560,6.896318136103898,0.22987727120346327,30,30,0.5186666666666666,4560,0.5765219502151012,,,,895.7915692583657,895.7915692583657,895.7915692583657,0.0,0.0,26873.74707775097,0.0,0.0,0.0,0.0,1.0,0.9858197985595304,0.014180201440469609,4.898315569433352,26528.68437743939,345.06270031158147,12.48956828306814,26873.74707775097
IQL,153,4590,4.2504903557423,0.14168301185807666,30,30,0.5155000000000001,4590,0.7119574576616288,,,,959.5884992353688,959.5884992353688,959.5884992353688,0.0,0.0,28787.65497706106,0.0,0.0,0.0,0.0,1.0,0.9844785434404849,0.01552145655951509,6.6600000420893455,28369.91000712772,417.7449699333426,13.373700360633892,28787.65497706106
IQL,154,4620,1.8417779733502173,0.06139259911167391,30,30,0.5123333333333333,4620,0.7860654691855112,,,,923.7248806975216,923.7248806975216,923.7248806975216,0.0,0.0,27711.746420925647,0.0,0.0,0.0,0.0,1.0,0.9887694898387684,0.011230510161231555,5.207874277154319,27391.285142284327,320.46127864131824,12.033236974778966,27711.746420925647
IQL,155,4650,-2.5845630026613153,-0.0861521000887105,30,30,0.5091666666666667,4650,0.6373651285966238,,,,980.2570534789094,980.2570534789094,980.2570534789094,0.0,0.0,29407.71160436728,0.0,0.0,0.0,0.0,1.0,0.9891063085732497,0.01089369142675034,5.483761416982265,28982.77788638817,424.9337179791113,12.218397933155217,29407.71160436728
IQL,156,4680,4.555834042532938,0.15186113475109794,30,30,0.506,4680,0.6464566168685754,,,,870.0630103545863,870.0630103545863,870.0630103545863,0.0,0.0,26101.890310637587,0.0,0.0,0.0,0.0,1.0,0.995768468250476,0.0042315317495239535,5.867620480086149,25953.393509268706,148.49680136887983,11.24652551006871,26101.890310637587
IQL,157,4710,2.5179284502670365,0.08393094834223455,30,30,0.5028333333333334,4710,0.7236671030521393,,,,905.5143060749288,905.5143060749288,905.5143060749288,0.0,0.0,27165.429182247863,0.0,0.0,0.0,0.0,1.0,0.9879637882726443,0.012036211727355695,5.004514351120388,26780.565005292385,384.8641769554797,11.465036409512075,27165.429182247863
IQL,158,4740,-4.893192687835688,-0.16310642292785626,30,30,0.4996666666666667,4740,0.8122535720467567,,,,962.3101789677104,962.3101789677104,962.3101789677104,0.0,0.0,28869.30536903131,0.0,0.0,0.0,0.0,1.0,0.9915562134979491,0.00844378650205091,6.373421136963042,28438.773499821542,430.5318692097677,11.073972273132949,28869.30536903131
IQL,159,4770,4.798167430322137,0.15993891434407123,30,30,0.49650000000000005,4770,0.7562936753034591,,,,945.9530309347541,945.9530309347541,945.9530309347541,0.0,0.0,28378.590928042624,0.0,0.0,0.0,0.0,1.0,0.9972042037823272,0.0027957962176727857,5.679928535934421,28266.509988108424,112.08093993420079,12.43155116629824,28378.590928042624
IQL,160,4800,-2.144707550079205,-0.07149025166930684,30,30,0.4933333333333334,4800,0.9035421013832092,,,,947.8823484157599,947.8823484157599,947.8823484157599,0.0,0.0,28436.470452472797,0.0,0.0,0.0,0.0,1.0,0.9733143685868038,0.026685631413196242,6.056882194340136,27535.511384139267,900.9590683335311,11.467595944462643,28436.470452472797
IQL,161,4830,9.671140723249556,0.32237135744165185,30,30,0.49016666666666675,4830,0.7856011092662811,,,,828.025617207362,828.025617207362,828.025617207362,0.0,0.0,24840.768516220858,0.0,0.0,0.0,0.0,1.0,0.9930752357469904,0.006924764253009585,4.016679815018106,24642.716814512507,198.0517017083513,11.431257772323553,24840.768516220858
IQL,162,4860,6.06188502002049,0.202062834000683,30,30,0.487,4860,0.7855741620063782,,,,763.9073576345628,763.9073576345628,763.9073576345628,0.0,0.0,22917.220729036882,0.0,0.0,0.0,0.0,1.0,0.9797400916748792,0.020259908325120812,5.629585732297569,22469.61817315828,447.60255587860377,10.141277346577393,22917.220729036882
IQL,163,4890,-5.139600155381555,-0.17132000517938517,30,30,0.48383333333333334,4890,0.709205454091231,,,,806.2247551395446,806.2247551395446,806.2247551395446,0.0,0.0,24186.74265418634,0.0,0.0,0.0,0.0,1.0,0.9440211949281827,0.055978805071817295,4.820804817691995,23297.996271922206,888.7463822641328,9.4537327776949,24186.74265418634
IQL,164,4920,3.150693141357441,0.1050231047119147,30,30,0.4806666666666667,4920,0.7886134048302968,,,,863.3252586043043,863.3252586043043,863.3252586043043,0.0,0.0,25899.75775812913,0.0,0.0,0.0,0.0,1.0,0.9801140573754982,0.01988594262450183,3.736163857549758,25452.343690893544,447.41406723558634,11.184330394480902,25899.75775812913
IQL,165,4950,3.012295589226789,0.1004098529742263,30,30,0.47750000000000004,4950,0.6560862973332405,,,,952.828200402891,952.828200402891,952.828200402891,0.0,0.0,28584.846012086728,0.0,0.0,0.0,0.0,1.0,0.998789412452516,0.0012105875474840433,4.681513886128034,28488.335581672392,96.51043041433442,11.814096729401147,28584.846012086728
IQL,166,4980,4.826169728440596,0.1608723242813532,30,30,0.4743333333333334,4980,1.0141324430704117,,,,863.2148807074261,863.2148807074261,863.2148807074261,0.0,0.0,25896.446421222783,0.0,0.0,0.0,0.0,1.0,0.9872859652194839,0.012714034780516137,5.518556187636396,25464.75208617201,431.6943350507731,11.797385004369433,25896.446421222783
IQL,167,5010,-2.3001829295943197,-0.07667276431981065,30,30,0.47116666666666673,5010,1.192163880666097,,,,1052.9869759745936,1052.9869759745936,1052.9869759745936,0.0,0.0,31589.60927923781,0.0,0.0,0.0,0.0,1.0,0.9904870252136931,0.00951297478630686,4.984452110234028,31265.083119520812,324.52615971700016,13.106844870758652,31589.60927923781
IQL,168,5040,-8.983857165505738,-0.2994619055168579,30,30,0.46799999999999997,5040,1.2605088715751966,,,,1018.9809914823687,1018.9809914823687,1018.9809914823687,0.0,0.0,30569.42974447106,0.0,0.0,0.0,0.0,1.0,0.969485607945544,0.030514392054456052,4.389938998515772,29756.13445044083,813.2952940302308,12.322072356363973,30569.42974447106
IQL,169,5070,-5.5801120991178745,-0.1860037366372625,30,30,0.4648333333333333,5070,1.1629545812805493,,,,924.9041647438919,924.9041647438919,924.9041647438919,0.0,0.0,27747.124942316757,0.0,0.0,0.0,0.0,1.0,0.9685106126394332,0.031489387360566834,4.152616586667249,26459.77911690602,1287.345825410739,11.823463166631484,27747.124942316757
IQL,170,5100,-26.220273309167872,-0.8740091103055957,30,30,0.46166666666666667,5100,1.4602338373661041,,,,1159.7723906325489,1159.7723906325489,1159.7723906325489,0.0,0.0,34793.17171897647,0.0,0.0,0.0,0.0,1.0,0.961377962803883,0.03862203719611701,4.2260325426053225,31920.400731911956,2872.7709870645117,12.657075429166246,34793.17171897647
IQL,171,5130,-9.123144742455755,-0.3041048247485252,30,30,0.4585,5130,1.2608854110042254,,,,1133.2972172607515,1133.2972172607515,1133.2972172607515,0.0,0.0,33998.916517822545,0.0,0.0,0.0,0.0,1.0,0.9967796398791903,0.0032203601208097288,5.241637085915978,33712.72120858312,286.1953092394268,12.880986968069406,33998.916517822545
IQL,172,5160,-1.3767515846694351,-0.04589171948898117,30,30,0.45533333333333337,5160,1.0919698188702265,,,,872.4873401122564,872.4873401122564,872.4873401122564,0.0,0.0,26174.620203367693,0.0,0.0,0.0,0.0,1.0,0.987718023011133,0.012281976988867016,7.492530356749477,25669.534623248925,505.0855801187687,10.723488915320909,26174.620203367693
IQL,173,5190,-42.603129729149124,-1.420104324304971,30,30,0.4521666666666667,5190,0.8650487507383029,,,,938.9609826135909,938.9609826135909,938.9609826135909,0.0,0.0,28168.829478407726,0.0,0.0,0.0,0.0,1.0,0.9129116755369511,0.08708832446304893,5.3225697404584,23444.24484131697,4724.584637090756,8.39805791323393,28168.829478407726
IQL,174,5220,-24.607604435231416,-0.8202534811743806,30,30,0.44900000000000007,5220,0.8175673827528953,,,,694.7201330559587,694.7201330559587,694.7201330559587,0.0,0.0,20841.603991678763,0.0,0.0,0.0,0.0,1.0,0.9184291050904089,0.08157089490959113,3.842165352979684,16777.31383418159,4064.290157497174,6.845069536891419,20841.603991678763
IQL,175,5250,8.64844881556044,0.288281627185348,30,30,0.4458333333333333,5250,0.8122908115386963,,,,679.0216211756011,679.0216211756011,679.0216211756011,0.0,0.0,20370.648635268033,0.0,0.0,0.0,0.0,1.0,0.9835357009153646,0.016464299084635425,4.20488913281762,20181.0632162544,189.585419013633,8.87648877773473,20370.648635268033
IQL,176,5280,5.3567736669292065,0.17855912223097356,30,30,0.44266666666666665,5280,0.8851091672976812,,,,739.3343591957891,739.3343591957891,739.3343591957891,0.0,0.0,22180.030775873674,0.0,0.0,0.0,0.0,1.0,0.9828884267565792,0.01711157324342083,4.636492887799577,21652.97446532528,527.0563105483948,10.17563446913885,22180.030775873674
IQL,177,5310,1.8573130718052924,0.06191043572684308,30,30,0.4395,5310,0.9686046356956164,,,,787.7999180030904,787.7999180030904,787.7999180030904,0.0,0.0,23633.99754009271,0.0,0.0,0.0,0.0,1.0,0.961363007637442,0.03863699236255802,5.465087299909411,22989.64599700653,644.3515430861808,10.135402082012297,23633.99754009271
IQL,178,5340,-1.154603977562722,-0.03848679925209073,30,30,0.43633333333333335,5340,1.1015621463457743,,,,745.4977873161985,745.4977873161985,745.4977873161985,0.0,0.0,22364.933619485953,0.0,0.0,0.0,0.0,1.0,0.9511333723434061,0.048866627656593886,7.0646348724546915,21475.57703426116,889.3565852247935,9.198580921948993,22364.933619485953
IQL,179,5370,5.416236803638169,0.18054122678793896,30,30,0.4331666666666667,5370,0.9944995994369189,,,,621.780519374933,621.780519374933,621.780519374933,0.0,0.0,18653.415581247988,0.0,0.0,0.0,0.0,1.0,0.9504798840329847,0.04952011596701533,4.08913307337566,17974.675287215498,678.7402940324906,8.59060864964187,18653.415581247988
IQL,180,5400,-2.2929404535140483,-0.07643134845046827,30,30,0.43000000000000005,5400,1.133146635691325,,,,729.9592215490502,729.9592215490502,729.9592215490502,0.0,0.0,21898.776646471506,0.0,0.0,0.0,0.0,1.0,0.9330343360546385,0.06696566394536152,4.656157777247263,21013.724676740403,885.0519697311045,8.651017459548369,21898.776646471506
IQL,181,5430,8.017674630347322,0.2672558210115774,30,30,0.4268333333333333,5430,1.2336741452415785,,,,716.3264672832247,716.3264672832247,716.3264672832247,0.0,0.0,21489.79401849674,0.0,0.0,0.0,0.0,1.0,0.9919080480212882,0.00809195197871182,4.898490337361302,21242.152326623433,247.64169187330955,9.657877705627744,21489.79401849674
IQL,182,5460,-7.4167726597699355,-0.24722575532566451,30,30,0.42366666666666664,5460,1.2730913529793422,,,,715.755646725392,715.755646725392,715.755646725392,0.0,0.0,21472.66940176176,0.0,0.0,0.0,0.0,1.0,0.9455612321455464,0.05443876785445356,5.14046767381055,20038.393313389588,1434.2760883721712,9.269263566188497,21472.66940176176
IQL,183,5490,6.925265077550041,0.23084216925166803,30,30,0.4205,5490,1.5856039216121038,,,,838.3465451114321,838.3465451114321,838.3465451114321,0.0,0.0,25150.396353342963,0.0,0.0,0.0,0.0,1.0,0.9951707433883051,0.004829256611694865,4.164248407893208,24994.657401390366,155.73895195259513,11.036672755857287,25150.396353342963
IQL,184,5520,5.869877770118899,0.19566259233729663,30,30,0.41733333333333344,5520,1.5609643141428629,,,,967.1353175485982,967.1353175485982,967.1353175485982,0.0,0.0,29014.059526457946,0.0,0.0,0.0,0.0,1.0,0.9977668302403684,0.0022331697596316147,4.688287761436857,28907.755608925443,106.30391753250414,13.172785842205595,29014.059526457946
IQL,185,5550,3.4465465392345127,0.11488488464115042,30,30,0.4141666666666667,5550,1.6455557535092036,,,,868.9223197306926,868.9223197306926,868.9223197306926,0.0,0.0,26067.669591920778,0.0,0.0,0.0,0.0,1.0,0.9740205815738245,0.02597941842617546,5.1023707341626015,25584.64675966336,483.02283225741917,11.908145064481669,26067.669591920778
IQL,186,5580,-5.2125044569546795,-0.17375014856515597,30,30,0.41100000000000003,5580,1.7928328394889832,,,,1057.0169716592131,1057.0169716592131,1057.0169716592131,0.0,0.0,31710.509149776393,0.0,0.0,0.0,0.0,1.0,0.9913101209664634,0.008689879033536574,4.720618247987763,31424.02182190901,286.4873278673854,12.56700073194222,31710.509149776393
IQL,187,5610,-1.0073206784510265,-0.03357735594836755,30,30,0.4078333333333334,5610,1.4269793575008711,,,,917.7731788860694,917.7731788860694,917.7731788860694,0.0,0.0,27533.195366582084,0.0,0.0,0.0,0.0,1.0,0.9798517902074066,0.020148209792593352,4.562594199768318,26855.240117183872,677.9552493982101,11.960062867238621,27533.195366582084
IQL,188,5640,-1.9706256001611333,-0.0656875200053711,30,30,0.4046666666666666,5640,1.6005076120297115,,,,1054.169299163878,1054.169299163878,1054.169299163878,0.0,0.0,31625.078974916338,0.0,0.0,0.0,0.0,1.0,0.9936660339982083,0.006333966001791702,5.375470632383579,31472.343776651083,152.7351982652557,12.931459076221607,31625.078974916338
IQL,189,5670,4.9484746920764255,0.1649491564025475,30,30,0.4015000000000001,5670,1.4547625914216042,,,,1011.3736153574933,1011.3736153574933,1011.3736153574933,0.0,0.0,30341.2084607248,0.0,0.0,0.0,0.0,1.0,0.9941693006853288,0.005830699314671173,6.1701943799409475,30252.022018011503,89.1864427132971,13.062697049568582,30341.2084607248
IQL,190,5700,-0.4262470336740677,-0.014208234455802255,30,30,0.39833333333333343,5700,1.7766035839915275,,,,1048.9748537771757,1048.9748537771757,1048.9748537771757,0.0,0.0,31469.24561331527,0.0,0.0,0.0,0.0,1.0,0.9961440434524484,0.0038559565475515534,4.098598763892803,31210.93189848425,258.31371483102015,13.580768165092376,31469.24561331527
IQL,191,5730,-10.504467437141194,-0.35014891457137315,30,30,0.39516666666666667,5730,1.7985053976376852,,,,1044.7399706404601,1044.7399706404601,1044.7399706404601,0.0,0.0,31342.199119213805,0.0,0.0,0.0,0.0,1.0,0.9612207794528592,0.03877922054714078,5.051493943665056,30651.270365282726,690.9287539310805,11.777375655175042,31342.199119213805
IQL,192,5760,1.9952812235945778,0.06650937411981926,30,30,0.392,5760,1.7513503228624663,,,,936.9316219068553,936.9316219068553,936.9316219068553,0.0,0.0,28107.94865720566,0.0,0.0,0.0,0.0,1.0,0.9821080932059111,0.01789190679408892,5.807386528850267,27811.385274068245,296.5633831374144,12.391856984622382,28107.94865720566
IQL,193,5790,-3.3069438531210698,-0.11023146177070232,30,30,0.38883333333333336,5790,1.761710129181544,,,,1053.8512665435799,1053.8512665435799,1053.8512665435799,0.0,0.0,31615.537996307394,0.0,0.0,0.0,0.0,1.0,0.9952340437699801,0.004765956230019852,3.4244689340672543,31406.775792556607,208.76220375078603,12.57857914805672,31615.537996307394
IQL,194,5820,1.7342013647164105,0.05780671215721368,30,30,0.3856666666666667,5820,1.5184390897552171,,,,1003.666352320941,1003.666352320941,1003.666352320941,0.0,0.0,30109.99056962823,0.0,0.0,0.0,0.0,1.0,0.9931184100347118,0.006881589965288204,4.624110277428178,29857.516709072403,252.47386055582817,12.62762401808407,30109.99056962823
IQL,195,5850,-5.812482282337228,-0.19374940941124094,30,30,0.38250000000000006,5850,1.3323502803842227,,,,996.008941211621,996.008941211621,996.008941211621,0.0,0.0,29880.26823634863,0.0,0.0,0.0,0.0,1.0,0.9892578970003574,0.010742102999642622,4.743692080387153,29524.265397187122,356.00283916150744,11.223798306667307,29880.26823634863
IQL,196,5880,-10.34409951263499,-0.344803317087833,30,30,0.3793333333333334,5880,1.791242098311583,,,,778.8881669599655,778.8881669599655,778.8881669599655,0.0,0.0,23366.645008798965,0.0,0.0,0.0,0.0,1.0,0.9522547204298879,0.0477452795701121,3.124952716965028,21773.31631296076,1593.328695838206,8.699031192452216,23366.645008798965
IQL,197,5910,2.9346105998060934,0.09782035332686978,30,30,0.37616666666666676,5910,1.6384458551804224,,,,934.226791296234,934.226791296234,934.226791296234,0.0,0.0,28026.803738887018,0.0,0.0,0.0,0.0,1.0,0.9923241976740763,0.007675802325923686,4.5223514279212,27760.64340783286,266.1603310541574,11.966102824757945,28026.803738887018
IQL,198,5940,-3.59909313473191,-0.11996977115773033,30,30,0.373,5940,1.8267722100019455,,,,879.8440438527591,879.8440438527591,879.8440438527591,0.0,0.0,26395.321315582773,0.0,0.0,0.0,0.0,1.0,0.9697778612208375,0.030222138779162466,5.3820326487371135,25967.464257921667,427.85705766110596,9.842135130285534,26395.321315582773
IQL,199,5970,-3.290580645205691,-0.10968602150685637,30,30,0.36983333333333335,5970,1.9696441332499186,,,,965.7763699040747,965.7763699040747,965.7763699040747,0.0,0.0,28973.29109712224,0.0,0.0,0.0,0.0,1.0,0.9968267283817237,0.0031732716182762966,6.0780555684169935,28834.348323792205,138.94277333003794,11.652914072949669,28973.29109712224
IQL,200,6000,0.8439490465293675,0.02813163488431225,30,30,0.3666666666666667,6000,1.8289991900324822,,,,884.4989531800513,884.4989531800513,884.4989531800513,0.0,0.0,26534.96859540154,0.0,0.0,0.0,0.0,1.0,0.9889730503508491,0.011026949649150852,4.368313779765143,25944.266132723104,590.7024626784353,11.110208451886562,26534.96859540154
IQL,201,6030,-5.1319656565034295,-0.17106552188344765,30,30,0.36350000000000005,6030,2.374124593536059,,,,1040.870424721106,1040.870424721106,1040.870424721106,0.0,0.0,31226.11274163318,0.0,0.0,0.0,0.0,1.0,0.9869517153480927,0.013048284651907327,4.322818870672865,30768.00146220611,458.1112794270689,12.422852538169876,31226.11274163318
IQL,202,6060,-19.822444644441006,-0.6607481548147002,30,30,0.3603333333333334,6060,2.719570982456207,,,,1079.8915214087322,1079.8915214087322,1079.8915214087322,0.0,0.0,32396.74564226196,0.0,0.0,0.0,0.0,1.0,0.9696848218766754,0.030315178123324626,4.081071177556767,31241.748716447168,1154.9969258147946,11.58813334494369,32396.74564226196
IQL,203,6090,-6.6014039946629435,-0.22004679982209813,30,30,0.35716666666666674,6090,2.1150862077871957,,,,881.652062590605,881.652062590605,881.652062590605,0.0,0.0,26449.56187771815,0.0,0.0,0.0,0.0,1.0,0.9586157948014785,0.041384205198521484,4.538148767428589,25383.37117948859,1066.1906982295638,10.966769604189226,26449.56187771815
IQL,204,6120,-4.973056027601485,-0.16576853425338284,30,30,0.354,6120,1.9189655790726343,,,,763.6830665416225,763.6830665416225,763.6830665416225,0.0,0.0,22910.491996248675,0.0,0.0,0.0,0.0,1.0,0.954411382177357,0.04558861782264301,3.7550856641673755,21737.288047118484,1173.203949130193,9.550330851003299,22910.491996248675
IQL,205,6150,1.467440957877449,0.04891469859591497,30,30,0.35083333333333333,6150,1.9540434514482816,,,,967.2526340955075,967.2526340955075,967.2526340955075,0.0,0.0,29017.579022865222,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.887228760528911,29017.579022865222,0.0,11.528339590040105,29017.579022865222
IQL,206,6180,0.17238137986330182,0.005746045995443394,30,30,0.3476666666666667,6180,2.1116764803727466,,,,925.9270806077582,925.9270806077582,925.9270806077582,0.0,0.0,27777.812418232745,0.0,0.0,0.0,0.0,1.0,0.9926411253150524,0.007358874684947558,3.5894379525621534,27437.234067145673,340.5783510870699,11.292365718646007,27777.812418232745
IQL,207,6210,0.26778614519688504,0.008926204839896168,30,30,0.34450000000000003,6210,2.1571653073032695,,,,858.7573249385886,858.7573249385886,858.7573249385886,0.0,0.0,25762.71974815766,0.0,0.0,0.0,0.0,1.0,0.9839651037883127,0.0160348962116873,4.556593997860334,24910.608915670193,852.1108324874665,11.046779264232866,25762.71974815766
IQL,208,6240,-6.557315976521518,-0.21857719921738392,30,30,0.3413333333333334,6240,2.06843177874883,,,,823.6907402437889,823.6907402437889,823.6907402437889,0.0,0.0,24710.72220731367,0.0,0.0,0.0,0.0,1.0,0.9522180883580438,0.04778191164195622,4.004691512363046,23826.20415163052,884.5180556831463,9.250788121617358,24710.72220731367
IQL,209,6270,-1.560569044674097,-0.05201896815580323,30,30,0.3381666666666667,6270,1.7746295725305876,,,,925.8707352451984,925.8707352451984,925.8707352451984,0.0,0.0,27776.12205735595,0.0,0.0,0.0,0.0,1.0,0.9940991395192474,0.005900860480752557,5.396854120513737,27497.846132378996,278.27592497695474,11.087692486571848,27776.12205735595
IQL,210,6300,-5.143859648477902,-0.1714619882825967,30,30,0.3350000000000001,6300,1.915779635310173,,,,780.3031118989803,780.3031118989803,780.3031118989803,0.0,0.0,23409.09335696941,0.0,0.0,0.0,0.0,1.0,0.9473580644275591,0.0526419355724409,4.3834840478817565,22212.86954525005,1196.2238117193579,9.004772071036859,23409.09335696941
IQL,211,6330,-19.949412019175565,-0.6649804006391855,30,30,0.3318333333333333,6330,2.130388806760311,,,,916.5889016083477,916.5889016083477,916.5889016083477,0.0,0.0,27497.66704825043,0.0,0.0,0.0,0.0,1.0,0.9255677235140668,0.0744322764859332,5.1183932087689055,25382.41677859774,2115.2502696526894,10.227790188461038,27497.66704825043
IQL,212,6360,-5.842699975290368,-0.19475666584301227,30,30,0.32866666666666666,6360,2.33037768304348,,,,997.1177250732088,997.1177250732088,997.1177250732088,0.0,0.0,29913.531752196264,0.0,0.0,0.0,0.0,1.0,0.9739426776991974,0.0260573223008026,3.767488464155539,29112.001653910615,801.5300982856483,13.05400834062393,29913.531752196264
IQL,213,6390,1.2116197215555191,0.04038732405185064,30,30,0.3255,6390,2.4961060772339505,,,,1047.071449333529,1047.071449333529,1047.071449333529,0.0,0.0,31412.14348000587,0.0,0.0,0.0,0.0,1.0,0.9917248031678522,0.008275196832147835,5.477237092529893,31133.46846169348,278.67501831239235,13.437885920451459,31412.14348000587
IQL,214,6420,-3.998353464017502,-0.1332784488005834,30,30,0.32233333333333336,6420,3.6090585867563885,,,,1142.8811208994437,1142.8811208994437,1142.8811208994437,0.0,0.0,34286.43362698331,0.0,0.0,0.0,0.0,1.0,0.9920975452511898,0.00790245474881024,4.633823660216247,33821.50658886268,464.92703812062916,14.592493094171733,34286.43362698331
IQL,215,6450,-3.4888190917309605,-0.11629396972436536,30,30,0.3191666666666667,6450,2.7672006438175836,,,,975.2535420488075,975.2535420488075,975.2535420488075,0.0,0.0,29257.606261464225,0.0,0.0,0.0,0.0,1.0,0.9895191684495617,0.01048083155043833,3.0425313676182526,28854.4678717771,403.1383896871269,11.358631049294724,29257.606261464225
IQL,216,6480,-7.746387100610178,-0.2582129033536726,30,30,0.31600000000000006,6480,2.4450188914934796,,,,953.2921152745816,953.2921152745816,953.2921152745816,0.0,0.0,28598.76345823745,0.0,0.0,0.0,0.0,1.0,0.9922479433221274,0.0077520566778725986,5.309699925364273,28450.495980831813,148.26747740563533,10.15555064003868,28598.76345823745
IQL,217,6510,-16.857103125151145,-0.5619034375050381,30,30,0.3128333333333333,6510,1.9142980714639029,,,,869.7693684304337,869.7693684304337,869.7693684304337,0.0,0.0,26093.08105291301,0.0,0.0,0.0,0.0,1.0,0.9393560359428722,0.0606439640571278,5.830808754917509,23919.14169616888,2173.9393567441293,9.75068954544587,26093.08105291301
IQL,218,6540,-35.983192350139,-1.1994397450046332,30,30,0.30966666666666665,6540,2.432547194759051,,,,1019.1133417781696,1019.1133417781696,1019.1133417781696,0.0,0.0,30573.400253345088,0.0,0.0,0.0,0.0,1.0,0.9335046442435858,0.06649535575641419,4.41968142165646,26691.61399189202,3881.7862614530686,9.57485416806804,30573.400253345088
IQL,219,6570,-10.808184370028133,-0.3602728123342711,30,30,0.3065,6570,3.012518659234047,,,,926.2929511317382,926.2929511317382,926.2929511317382,0.0,0.0,27788.788533952145,0.0,0.0,0.0,0.0,1.0,0.9452628435663731,0.054737156433626866,5.214771832157021,27025.61443533697,763.174098615174,9.439952290722385,27788.788533952145
IQL,220,6600,-2.113984521990661,-0.07046615073302202,30,30,0.30333333333333345,6600,2.944886479775111,,,,771.0120246593699,771.0120246593699,771.0120246593699,0.0,0.0,23130.360739781096,0.0,0.0,0.0,0.0,1.0,0.9397942441199403,0.06020575588005972,3.5021138998305927,22445.91799804091,684.4427417401845,9.052533911440667,23130.360739781096
IQL,221,6630,11.927338346568297,0.3975779448856099,30,30,0.3001666666666667,6630,3.070313667257627,,,,729.1996802301436,729.1996802301436,729.1996802301436,0.0,0.0,21875.990406904308,0.0,0.0,0.0,0.0,1.0,0.9930756686366623,0.006924331363337699,3.589745026248904,21720.118008607857,155.87239829645046,10.259213406987325,21875.990406904308
IQL,222,6660,-40.70619668095878,-1.3568732226986262,30,30,0.29700000000000004,6660,2.961298673351606,,,,1069.8491413232414,1069.8491413232414,1069.8491413232414,0.0,0.0,32095.474239697243,0.0,0.0,0.0,0.0,1.0,0.9331565170937812,0.06684348290621878,4.621392158823072,27526.886610289446,4568.587629407796,9.903525216767536,32095.474239697243
IQL,223,6690,-35.193272945413476,-1.1731090981804493,30,30,0.2938333333333334,6690,2.6231442828973135,,,,906.0092263351582,906.0092263351582,906.0092263351582,0.0,0.0,27180.276790054748,0.0,0.0,0.0,0.0,1.0,0.9214360940164587,0.07856390598354135,3.9132860347792695,22434.212918669073,4746.063871385677,9.031387330070224,27180.276790054748
