algorithm,episode,attention_mean,attention_std,attention_min,attention_max,attention_entropy,attention_edges
QMIX-GNN,231,0.4090909094196501,0.28863178753587143,0.013705614022910595,1.0,6.974431979074726,1408
QMIX-GNN,232,0.4090909085604256,0.2889687402076973,0.01589791849255562,1.0,6.967096807793812,1408
QMIX-GNN,233,0.40909091002487746,0.2789338862111181,0.024225817993283272,1.0,6.999714156186232,1408
QMIX-GNN,234,0.4090909083580217,0.2764852936391505,0.03141527250409126,1.0,7.009223503248976,1408
QMIX-GNN,235,0.4090909092986046,0.2704515464261139,0.028027096763253212,1.0,7.026936021859686,1408
QMIX-GNN,236,0.40909090971002693,0.25768344014348693,0.02572040446102619,1.0,7.0567732719847465,1408
QMIX-GNN,237,0.4090909094242802,0.25010786668684526,0.06632401049137115,1.0,7.0752954490833835,1408
QMIX-GNN,238,0.40909090885543264,0.23977259179892366,0.0544406995177269,1.0,7.093273568189048,1408
QMIX-GNN,239,0.40909090937136416,0.23497420915504635,0.0808487981557846,1.0,7.100706854487589,1408
QMIX-GNN,240,0.4090909091755748,0.23742157732441935,0.09676099568605423,1.0,7.096282818062912,1408
QMIX-GNN,241,0.4090909091173671,0.24139917051049378,0.07114802300930023,1.0,7.091521114698157,1408
QMIX-GNN,242,0.40909090845062485,0.24269687808127408,0.0686807706952095,1.0,7.088482241221999,1408
QMIX-GNN,243,0.4090909090909091,0.23937150527950965,0.07832057029008865,1.0,7.094608373345086,1408
QMIX-GNN,244,0.4090909079373391,0.23758138485968466,0.07157149165868759,1.0,7.095456469307751,1408
QMIX-GNN,245,0.40909090905915946,0.23590368179363372,0.07641632109880447,1.0,7.098907684707502,1408
QMIX-GNN,246,0.4090909074716778,0.23966537203542632,0.06254938244819641,1.0,7.09360802492262,1408
QMIX-GNN,247,0.40909090932373976,0.24347661138741042,0.07689149677753448,1.0,7.08839495640029,1408
QMIX-GNN,248,0.4090909092655321,0.24427458157693896,0.06527431309223175,1.0,7.087251517777178,1408
QMIX-GNN,249,0.40909090991904534,0.2538945391379749,0.050159744918346405,1.0,7.071365118351942,1408
QMIX-GNN,250,0.4090909085114783,0.2557847520095832,0.05881715565919876,1.0,7.067373505117837,1408
QMIX-GNN,251,0.40909090921790764,0.2648929316517813,0.04326856881380081,1.0,7.049685042191146,1408
QMIX-GNN,252,0.40909090876282955,0.2612134028792726,0.03821689635515213,1.0,7.058454580001933,1408
QMIX-GNN,253,0.40909090971267276,0.26156493379575646,0.05295870825648308,1.0,7.055463509548735,1408
QMIX-GNN,254,0.4090909084135836,0.2618070401194317,0.06349904835224152,1.0,7.058082401381381,1408
QMIX-GNN,255,0.4090909087390173,0.2609489068223377,0.0518660694360733,1.0,7.059996601582247,1408
QMIX-GNN,256,0.4090909095989032,0.2784005083222685,0.04244688153266907,1.0,7.029127908050004,1408
QMIX-GNN,257,0.4090909092152618,0.2709071234125037,0.0496940091252327,1.0,7.041035058494929,1408
QMIX-GNN,258,0.4090909078764856,0.27238014512561504,0.03893203288316727,1.0,7.035472285586089,1408
QMIX-GNN,259,0.40909090934226033,0.2720710865012478,0.03654003143310547,1.0,7.039596129756967,1408
QMIX-GNN,260,0.40909090959096583,0.28372614078275915,0.037400562316179276,1.0,7.014643470377409,1408
QMIX-GNN,261,0.40909090950894594,0.2776201520436835,0.03502838313579559,1.0,7.024827333461317,1408
QMIX-GNN,262,0.40909090851809277,0.28798626424362755,0.0279709342867136,1.0,7.001872898185475,1408
QMIX-GNN,263,0.40909090837654233,0.2866214621314108,0.028174445033073425,1.0,6.998817136298097,1408
QMIX-GNN,264,0.4090909089004113,0.28907325964574376,0.022974103689193726,1.0,6.992667939000123,1408
QMIX-GNN,265,0.4090909089004113,0.2896614059266636,0.03465043380856514,1.0,6.995176277842973,1408
QMIX-GNN,266,0.4090909094719047,0.28995344963942066,0.03664309158921242,1.0,6.993264601263869,1408
QMIX-GNN,267,0.40909090912001295,0.28143971574476284,0.04016472399234772,1.0,7.007394650603215,1408
QMIX-GNN,268,0.4090909095115917,0.2681234162857451,0.03845611587166786,1.0,7.0349069647086,1408
QMIX-GNN,269,0.40909090941105125,0.2638923336048513,0.03520222008228302,1.0,7.048295351576517,1408
QMIX-GNN,270,0.4090909087390173,0.2723553292673016,0.031701311469078064,1.0,7.034230838639918,1408
QMIX-GNN,271,0.40909090884484944,0.2702707667562095,0.037458132952451706,1.0,7.041147827347384,1408
QMIX-GNN,272,0.4090909091001694,0.27045091805645427,0.023991895839571953,1.0,7.031306702958287,1408
QMIX-GNN,273,0.40909090913588775,0.2734393860919485,0.025434421375393867,1.0,7.018533823544654,1408
QMIX-GNN,274,0.40909090951423754,0.27167936066721465,0.02971505932509899,1.0,7.02441192615751,1408
QMIX-GNN,275,0.4090909098555461,0.2977794026181127,0.030547095462679863,1.0,6.972525866144628,1408
QMIX-GNN,276,0.4090909088157456,0.2814783776512422,0.036759745329618454,1.0,7.006095947574622,1408
QMIX-GNN,277,0.4090909092972817,0.2944731163908297,0.02605508454144001,1.0,6.974145758045238,1408
QMIX-GNN,278,0.4090909096716628,0.303555511247224,0.026180485263466835,1.0,6.954626878593732,1408
QMIX-GNN,279,0.4090909092007099,0.2948558274835087,0.018853405490517616,1.0,6.986385224202428,1408
QMIX-GNN,280,0.40909090919740265,0.28136653993562744,0.01206961553543806,1.0,7.019705067873801,1408
QMIX-GNN,281,0.4090909087793658,0.2890484319865426,0.01098038163036108,1.0,7.001093085634275,1408
QMIX-GNN,282,0.40909090932109393,0.27329553244512267,0.023008927702903748,1.0,7.0311511694299,1408
QMIX-GNN,283,0.409090909950795,0.28686830903612665,0.008076772093772888,1.0,6.998659660062267,1408
QMIX-GNN,284,0.40909090932109393,0.2992025811459378,0.02740059234201908,1.0,6.970660132604323,1408
QMIX-GNN,285,0.40909090921790764,0.3077912624787949,0.008692203089594841,1.0,6.942746923432217,1408
QMIX-GNN,286,0.409090909608825,0.31166600846722475,0.013889743015170097,1.0,6.9278370368943385,1408
QMIX-GNN,287,0.40909091012674087,0.3235842800306988,0.008189976215362549,1.0,6.892585371452738,1408
QMIX-GNN,288,0.40909090866328124,0.32849219561463416,0.007561772596091032,1.0,6.874704775121682,1408
QMIX-GNN,289,0.40909090924436564,0.3233269540376273,0.006240924820303917,1.0,6.8897098748711025,1408
QMIX-GNN,290,0.40909090968753764,0.332817312973297,0.0065202657133340836,1.0,6.868819388817238,1408
QMIX-GNN,291,0.4090909076926023,0.3335854746903678,0.005701298825442791,1.0,6.863608547212525,1408
QMIX-GNN,292,0.40909090853562124,0.3414774898792182,0.005302526522427797,1.0,6.84226987441426,1408
QMIX-GNN,293,0.40909091008573095,0.3270849736617167,0.005425719544291496,1.0,6.877603056762863,1408
QMIX-GNN,294,0.40909090818835964,0.3191489865209789,0.005431704223155975,1.0,6.892727875210979,1408
QMIX-GNN,295,0.4090909084152372,0.3065370515999951,0.007379038259387016,1.0,6.923748780264374,1408
QMIX-GNN,296,0.4090909083854719,0.3088915954655694,0.007432720623910427,1.0,6.917110431848819,1408
QMIX-GNN,297,0.40909090846286167,0.30719176052750435,0.00705846818163991,1.0,6.921830913571641,1408
QMIX-GNN,298,0.40909090800910647,0.30317144707673804,0.007269029039889574,1.0,6.931316054625375,1408
QMIX-GNN,299,0.4090909089791239,0.317509275396564,0.005970274098217487,1.0,6.896520109562015,1408
QMIX-GNN,300,0.4090909086202869,0.3176072321739073,0.006840677000582218,1.0,6.8981768449851035,1408
MAPPO-GNN,1,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,2,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,3,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,4,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,5,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,6,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,7,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,8,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,9,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,10,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,11,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,12,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,13,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,14,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,15,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,16,0.4090909118002111,0.21157939363247402,0.25,1.0,2.9804751173200916,22
MAPPO-GNN,17,0.40909090861972613,0.21172844506298227,0.24836403131484985,1.0,6.808960085639915,1012
MAPPO-GNN,18,0.4090909090425287,0.21177810123851962,0.24897192418575287,1.0,5.619324943490708,308
MAPPO-GNN,19,0.4090909103971797,0.21174105371550567,0.24723196029663086,1.0,5.619358015871994,308
MAPPO-GNN,20,0.4090909105423209,0.21185943314508984,0.2463478446006775,1.0,5.619230539473151,308
MAPPO-GNN,21,0.40909091170345036,0.21197026259039456,0.24860472977161407,1.0,5.619115381358959,308
MAPPO-GNN,22,0.40909090696217176,0.21195930701314522,0.24769461154937744,1.0,5.619103869697058,308
MAPPO-GNN,23,0.40909091030041894,0.21229387984665968,0.2485997974872589,1.0,5.618716482683282,308
MAPPO-GNN,24,0.409090909574713,0.21205777858841354,0.24742622673511505,1.0,5.618978105163164,308
MAPPO-GNN,25,0.4090909096230934,0.21233479655637408,0.24323193728923798,1.0,5.6186374250725475,308
MAPPO-GNN,26,0.40909090855872476,0.21226175091998623,0.24328851699829102,1.0,5.618778450183349,308
MAPPO-GNN,27,0.40909091170345036,0.2121292368966139,0.24245058000087738,1.0,5.618912456748969,308
MAPPO-GNN,28,0.40909090812330123,0.21237385065982575,0.24027439951896667,1.0,5.618640867755172,308
MAPPO-GNN,29,0.4090909098649954,0.2126392784149055,0.24095837771892548,1.0,5.618364966439973,308
MAPPO-GNN,30,0.40909090797816006,0.2155757717535358,0.19803662598133087,1.0,5.612701787235865,308
MAPPO-GNN,31,0.40909090657512864,0.21568962753688817,0.1952294111251831,1.0,5.6122482883514895,308
MAPPO-GNN,32,0.4090909105907013,0.21562034699718222,0.195143923163414,1.0,5.6126253077707595,308
MAPPO-GNN,33,0.4090909091876699,0.21371493851432266,0.21154354512691498,1.0,5.616131768267024,308
MAPPO-GNN,34,0.4090909084135836,0.21396031309422345,0.2087634652853012,1.0,5.616029732448272,308
MAPPO-GNN,35,0.4090909074459757,0.21386553447821535,0.2118721902370453,1.0,5.6161022260144255,308
MAPPO-GNN,36,0.4090909090425287,0.2134219780146208,0.2218775451183319,1.0,5.617027025965931,308
MAPPO-GNN,37,0.4090909090909091,0.21323226201159765,0.22233712673187256,1.0,5.617168104643549,308
MAPPO-GNN,38,0.409090909816615,0.21306330731032697,0.23805120587348938,1.0,5.6177524252477,308
MAPPO-GNN,39,0.4090909100101366,0.2139050441557225,0.20404435694217682,1.0,5.616151159106252,308
MAPPO-GNN,40,0.40909090870386594,0.2146954704042797,0.19935277104377747,1.0,5.614656495307057,308
MAPPO-GNN,41,0.4090909088490071,0.21622122351435555,0.19999761879444122,1.0,5.613372372289659,308
MAPPO-GNN,42,0.4090909100101366,0.21742362432637163,0.2052678018808365,1.0,5.612121679708607,308
MAPPO-GNN,43,0.40909091010689735,0.21633815002485843,0.2015366554260254,1.0,5.61288867067776,308
MAPPO-GNN,44,0.4090909097682346,0.22201883653145751,0.17701475322246552,1.0,5.606848099660285,308
MAPPO-GNN,45,0.4090909091876699,0.2172226279766846,0.19198983907699585,1.0,5.612172193041415,308
MAPPO-GNN,46,0.40909090889738753,0.22536580864799083,0.1892538219690323,1.0,5.6020431159532205,308
MAPPO-GNN,47,0.4090909089941483,0.21603934907850128,0.20294149219989777,1.0,5.613330055622148,308
MAPPO-GNN,48,0.40909091150992877,0.22166477255470296,0.20538300275802612,1.0,5.607472784241052,308
MAPPO-GNN,49,0.4090909067202698,0.21506145194327714,0.21778661012649536,1.0,5.615389351913175,308
MAPPO-GNN,50,0.40909090812330123,0.2170914471490344,0.1962929517030716,1.0,5.612295359552281,308
MAPPO-GNN,51,0.409090908461964,0.21638960022460188,0.22500692307949066,1.0,5.613944743658358,308
MAPPO-GNN,52,0.40909090875224635,0.21666017987685318,0.22948217391967773,1.0,5.613723177890588,308
MAPPO-GNN,53,0.40909090812330123,0.21508270980477356,0.23176217079162598,1.0,5.615585666106911,308
MAPPO-GNN,54,0.4090909074459757,0.21966249037652472,0.2172791063785553,1.0,5.610383623528209,308
MAPPO-GNN,55,0.4090909083652032,0.22362821100622712,0.21611334383487701,1.0,5.605231834145635,308
MAPPO-GNN,56,0.40909090580104235,0.22258016807010414,0.21969173848628998,1.0,5.60682127999248,308
MAPPO-GNN,57,0.409090909816615,0.22183576813306274,0.1792074292898178,1.0,5.607556590388308,308
MAPPO-GNN,58,0.40909090715569335,0.2143566494903812,0.22958603501319885,1.0,5.616302279157248,308
MAPPO-GNN,59,0.40909090870386594,0.2243798171439923,0.2002403885126114,1.0,5.604500693604007,308
MAPPO-GNN,60,0.4090909083652032,0.22287033029750059,0.1907578408718109,1.0,5.606725696085212,308
MAPPO-GNN,61,0.40909090788139924,0.22018403013680488,0.17618615925312042,1.0,5.609710319925534,308
MAPPO-GNN,62,0.40909090812330123,0.21961485513930049,0.1723196655511856,1.0,5.610385526830025,308
MAPPO-GNN,63,0.4090909096230934,0.21509908792504662,0.22883528470993042,1.0,5.61563213281049,308
MAPPO-GNN,64,0.4090909075427365,0.21324401894759035,0.22928421199321747,1.0,5.617662282961188,308
MAPPO-GNN,65,0.40909090870386594,0.2163993300325523,0.2115982621908188,1.0,5.61412019039409,308
MAPPO-GNN,66,0.4090909075911169,0.2147524840233588,0.23772117495536804,1.0,5.616057933180828,308
MAPPO-GNN,67,0.40909090696217176,0.22115312482909807,0.13605698943138123,1.0,5.60869613514793,308
MAPPO-GNN,68,0.4090909066718894,0.21778857067708254,0.2336750477552414,1.0,5.612736084792039,308
MAPPO-GNN,69,0.4090909113164072,0.220242198977305,0.17592903971672058,1.0,5.609871317992718,308
MAPPO-GNN,70,0.4090909094295718,0.2198443979244229,0.20350751280784607,1.0,5.610220145419267,308
MAPPO-GNN,71,0.40909090938119147,0.2173517265268788,0.23329700529575348,1.0,5.613195955028839,308
MAPPO-GNN,72,0.4090909070105522,0.21536755496958057,0.23740895092487335,1.0,5.615401797896487,308
MAPPO-GNN,73,0.40909090952633265,0.21969339233750504,0.23744484782218933,1.0,5.610498380947447,308
MAPPO-GNN,74,0.40909091083260324,0.2177910906741325,0.21612492203712463,1.0,5.6123785330500855,308
MAPPO-GNN,75,0.4090909091876699,0.2225706811491408,0.22154799103736877,1.0,5.607243707391733,308
MAPPO-GNN,76,0.409090908220062,0.2225483615418528,0.1480850875377655,1.0,5.606955770464811,308
MAPPO-GNN,77,0.409090908220062,0.22674246232946008,0.13432590663433075,1.0,5.601831858845272,308
MAPPO-GNN,78,0.4090909088490071,0.22543414663717787,0.15657468140125275,1.0,5.603561812993709,308
MAPPO-GNN,79,0.40909090875224635,0.23038565127723243,0.11920744925737381,1.0,5.597176798766629,308
MAPPO-GNN,80,0.40909090947795224,0.23194675549196833,0.10454446822404861,1.0,5.594667507379937,308
MAPPO-GNN,81,0.40909090710731294,0.2223118002307183,0.14161819219589233,1.0,5.60678578420025,308
MAPPO-GNN,82,0.4090909105907013,0.22811268552699843,0.1144009530544281,1.0,5.5998712525473975,308
MAPPO-GNN,83,0.40909091030041894,0.22250074625497346,0.15081292390823364,1.0,5.607070774771691,308
MAPPO-GNN,84,0.40909090792977965,0.2273610024519277,0.10950660705566406,1.0,5.601088674594038,308
MAPPO-GNN,85,0.4090909075185463,0.23710952941553853,0.06792221963405609,1.0,5.586231450107077,308
MAPPO-GNN,86,0.40909090911509927,0.26622917257786205,0.03801242634654045,1.0,5.539418074496865,308
MAPPO-GNN,87,0.40909090950214244,0.2340639096333629,0.09547916054725647,1.0,5.589151383736708,308
MAPPO-GNN,88,0.40909090928443065,0.2522326217775809,0.05265810340642929,1.0,5.563058399568521,308
MAPPO-GNN,89,0.40909090734921494,0.22735153539247901,0.1644737720489502,1.0,5.599924183491071,308
MAPPO-GNN,90,0.4090909081716816,0.2324781060039508,0.12990069389343262,1.0,5.591848081526253,308
MAPPO-GNN,91,0.4090909090425287,0.23436935748355645,0.11604481935501099,1.0,5.589851344170917,308
MAPPO-GNN,92,0.40909090734921494,0.25427616396204217,0.08558211475610733,1.0,5.559531926434278,308
MAPPO-GNN,93,0.40909090935700126,0.22679827740816064,0.1187811940908432,1.0,5.599747076531752,308
MAPPO-GNN,94,0.40909090855872476,0.22919082300191895,0.14981453120708466,1.0,5.597236484598688,308
MAPPO-GNN,95,0.40909090855872476,0.23091050902119686,0.13682366907596588,1.0,5.595323563582763,308
MAPPO-GNN,96,0.40909090928443065,0.2287976939807148,0.13160984218120575,1.0,5.597550378234083,308
MAPPO-GNN,97,0.40909090926024044,0.23425969545645986,0.08317054808139801,1.0,5.589452888390596,308
MAPPO-GNN,98,0.40909090947795224,0.24887999306082792,0.10055755078792572,1.0,5.567500026938518,308
MAPPO-GNN,99,0.4090909073008345,0.24325889069511564,0.11217337846755981,1.0,5.5780143313587205,308
MAPPO-GNN,100,0.4090909112196464,0.23715894378847308,0.1383640319108963,1.0,5.5861797352862865,308
MAPPO-GNN,101,0.40909090875224635,0.2353346969340249,0.09409187734127045,1.0,5.589623638893341,308
MAPPO-GNN,102,0.40909091302181605,0.24476357341161772,0.04671117663383484,1.0,5.573424635472806,308
MAPPO-GNN,103,0.4090909088731973,0.26891668787483497,0.028747806325554848,1.0,5.532678878516469,308
MAPPO-GNN,104,0.40909090710731294,0.25173456942366446,0.10004780441522598,1.0,5.566542376420008,308
MAPPO-GNN,105,0.4090909104213699,0.24270717470291298,0.08043071627616882,1.0,5.5774399421414245,308
MAPPO-GNN,106,0.40909090698636197,0.240913581343891,0.11937138438224792,1.0,5.581032641994181,308
MAPPO-GNN,107,0.40909090950214244,0.25906002559617786,0.04916824400424957,1.0,5.5505044185827135,308
MAPPO-GNN,108,0.4090909099859464,0.22450512717755136,0.09063360840082169,1.0,5.603168447396561,308
MAPPO-GNN,109,0.40909090771206785,0.2407788888947443,0.0892932340502739,1.0,5.580661862924522,308
MAPPO-GNN,110,0.4090909118244013,0.24187320385019667,0.07976774871349335,1.0,5.578527336065493,308
MAPPO-GNN,111,0.4090909083047277,0.24835230746172066,0.05926955118775368,1.0,5.568013264452997,308
MAPPO-GNN,112,0.4090909094295718,0.22535836801398498,0.1250709742307663,1.0,5.601846250440154,308
MAPPO-GNN,113,0.4090909088006267,0.22654843799100485,0.06870315968990326,1.0,5.601189298732382,308
MAPPO-GNN,114,0.4090909107358425,0.2510474455827833,0.07653868198394775,1.0,5.5637586554647145,308
MAPPO-GNN,115,0.40909090934490616,0.23840230105364063,0.05740249529480934,1.0,5.583790048075328,308
MAPPO-GNN,116,0.40909090991337577,0.22342820037761815,0.16392257809638977,1.0,5.605369855839195,308
MAPPO-GNN,117,0.4090909098952331,0.25875747080777445,0.021370021626353264,1.0,5.548448697434775,308
MAPPO-GNN,118,0.4090909066718894,0.23423736220745628,0.0735618993639946,1.0,5.588860081381219,308
MAPPO-GNN,119,0.40909091017946797,0.2334589695534247,0.07817596197128296,1.0,5.5909128634150065,308
MAPPO-GNN,120,0.4090909088490071,0.24084121679105008,0.056234270334243774,1.0,5.579440473014729,308
MAPPO-GNN,121,0.40909091005851694,0.22000561251814202,0.12793061137199402,1.0,5.609487197093824,308
MAPPO-GNN,122,0.4090909072524541,0.2265490399891065,0.17523106932640076,1.0,5.601617176442943,308
MAPPO-GNN,123,0.4090909105907013,0.25250089389260305,0.05496681109070778,1.0,5.561441116774784,308
MAPPO-GNN,124,0.40909090987709046,0.24348777059733304,0.031648751348257065,1.0,5.574199592432071,308
MAPPO-GNN,125,0.40909090865548553,0.2268573435207874,0.06650923192501068,1.0,5.599767215503185,308
MAPPO-GNN,126,0.40909090721616886,0.24852952490001906,0.036376502364873886,1.0,5.5658735207461705,308
MAPPO-GNN,127,0.4090909075185463,0.2588242371030275,0.05155395343899727,1.0,5.5490211065478015,308
MAPPO-GNN,128,0.4090909104213699,0.24126899975398164,0.04778668284416199,1.0,5.5760825116505615,308
MAPPO-GNN,129,0.4090909091876699,0.22784236574099434,0.0967610627412796,1.0,5.5963760773691416,308
MAPPO-GNN,130,0.40909090812330123,0.2488055668245271,0.05043160915374756,1.0,5.5649881402841475,308
MAPPO-GNN,131,0.4090909083168228,0.26694324438687284,0.021938860416412354,1.0,5.531612768640642,308
MAPPO-GNN,132,0.4090909089699581,0.25094843917969883,0.05512329563498497,1.0,5.559749187583014,308
MAPPO-GNN,133,0.4090909083531081,0.27431470113084744,0.025350390002131462,1.0,5.515955622731971,308
MAPPO-GNN,134,0.40909090676865023,0.23744151787636067,0.14230585098266602,1.0,5.580699768824162,308
MAPPO-GNN,135,0.4090909092118601,0.24779990594132986,0.07310804724693298,1.0,5.558671639969078,308
MAPPO-GNN,136,0.40909090855872476,0.23052510636327583,0.12697529792785645,1.0,5.5929163007647364,308
MAPPO-GNN,137,0.40909090732502473,0.24703412893348398,0.027755126357078552,1.0,5.566645685036917,308
MAPPO-GNN,138,0.409090908461964,0.220433490851641,0.17711733281612396,1.0,5.606138824396197,308
MAPPO-GNN,139,0.40909090947795224,0.23388204546327507,0.033114783465862274,1.0,5.588115249509816,308
MAPPO-GNN,140,0.40909090911509927,0.23153003295416782,0.12115351110696793,1.0,5.589913847635895,308
MAPPO-GNN,141,0.4090909121872543,0.23231956893951589,0.10941994190216064,1.0,5.584796252191278,308
MAPPO-GNN,142,0.40909090722826397,0.23507445991474618,0.12347520142793655,1.0,5.583967128226281,308
MAPPO-GNN,143,0.4090909076153071,0.23324403564689278,0.060392655432224274,1.0,5.588672927705784,308
MAPPO-GNN,144,0.4090909082684424,0.24046400036203974,0.03981984406709671,1.0,5.575285793246942,308
MAPPO-GNN,145,0.40909090638160706,0.23567394880036008,0.06302843987941742,1.0,5.579343154442004,308
MAPPO-GNN,146,0.40909091158249933,0.2383826688573279,0.08142083138227463,1.0,5.57221174954592,308
MAPPO-GNN,147,0.40909090889738753,0.22647354210907986,0.144833043217659,1.0,5.597326632149221,308
MAPPO-GNN,148,0.40909091143735815,0.2382143400588618,0.0793110653758049,1.0,5.579065176036105,308
MAPPO-GNN,149,0.4090909081958718,0.25240804839659753,0.05836660414934158,1.0,5.547357701368249,308
MAPPO-GNN,150,0.4090909096351885,0.26414588521076154,0.04654672369360924,1.0,5.520427829370864,308
MAPPO-GNN,151,0.4090909082442522,0.25111215805654963,0.0432768240571022,1.0,5.543834979529977,308
MAPPO-GNN,152,0.40909090794187475,0.272226149781875,0.039592694491147995,1.0,5.507241835530178,308
MAPPO-GNN,153,0.4090909072222164,0.2681101255825194,0.021961333230137825,1.0,5.510879250266075,308
MAPPO-GNN,154,0.40909090958076055,0.29341084706841514,0.02148311398923397,1.0,5.458348357952104,308
MAPPO-GNN,155,0.4090909087461988,0.2892380153977962,0.027321552857756615,1.0,5.466811095841926,308
MAPPO-GNN,156,0.40909091031251404,0.2689532513638854,0.029046427458524704,1.0,5.50908741328877,308
MAPPO-GNN,157,0.40909090814749144,0.2571327430152957,0.0318462960422039,1.0,5.541107067987953,308
MAPPO-GNN,158,0.40909090802049286,0.2929746436523284,0.016322502866387367,1.0,5.461247227388617,308
MAPPO-GNN,159,0.40909090774835316,0.2787422958317785,0.022190289571881294,1.0,5.490382124944377,308
MAPPO-GNN,160,0.4090909097803297,0.2749708202678652,0.02899198606610298,1.0,5.496866078205482,308
MAPPO-GNN,161,0.4090909062727512,0.23821303483195053,0.03613445535302162,1.0,5.580515054710176,308
MAPPO-GNN,162,0.4090909074217855,0.25387800189411536,0.06863939017057419,1.0,5.5497412694706725,308
MAPPO-GNN,163,0.4090909100645645,0.2594226474251922,0.022692104801535606,1.0,5.541056571901576,308
MAPPO-GNN,164,0.40909090656303354,0.26820740728577586,0.055807776749134064,1.0,5.520427349793439,308
MAPPO-GNN,165,0.4090909091513846,0.27319296514995917,0.03829880803823471,1.0,5.502374550247971,308
MAPPO-GNN,166,0.40909091080841303,0.26304903330939583,0.06857375055551529,1.0,5.525671252298499,308
MAPPO-GNN,167,0.4090909105665111,0.2506392016247606,0.025519415736198425,1.0,5.556015462616479,308
MAPPO-GNN,168,0.4090909096593787,0.2492033699324856,0.04845743998885155,1.0,5.556306915212472,308
MAPPO-GNN,169,0.40909090855872476,0.23324390759187225,0.12316815555095673,1.0,5.587622385647921,308
MAPPO-GNN,170,0.4090909104455601,0.26910680108062596,0.047084059566259384,1.0,5.5126860612540955,308
MAPPO-GNN,171,0.40909090930862085,0.2617557382491016,0.03827427700161934,1.0,5.524369943410504,308
MAPPO-GNN,172,0.4090909066476992,0.24295852959906075,0.0678425133228302,1.0,5.56845995547921,308
MAPPO-GNN,173,0.4090909106148915,0.24345569068697662,0.0888478234410286,1.0,5.568810459679979,308
MAPPO-GNN,174,0.409090908836912,0.234114518340333,0.05953580513596535,1.0,5.585460799396227,308
MAPPO-GNN,175,0.4090909083652032,0.23940579930036351,0.07081440091133118,1.0,5.573490012885877,308
MAPPO-GNN,176,0.4090909099859464,0.2357439774682243,0.06793378293514252,1.0,5.586789030508321,308
MAPPO-GNN,177,0.40909090951423754,0.23558766198871645,0.03929946944117546,1.0,5.582465310023709,308
MAPPO-GNN,178,0.40909091015527776,0.25005512783031897,0.05078410729765892,1.0,5.5549078766852436,308
MAPPO-GNN,179,0.4090909075669267,0.2578844831273732,0.07348914444446564,1.0,5.534695528098602,308
MAPPO-GNN,180,0.4090909080507306,0.25632355008152113,0.06396650522947311,1.0,5.547674653317735,308
MAPPO-GNN,181,0.4090909088490071,0.2452751654952948,0.07302021980285645,1.0,5.559509901515502,308
MAPPO-GNN,182,0.4090909080507306,0.25281430689107304,0.05886445939540863,1.0,5.554647132213502,308
MAPPO-GNN,183,0.4090909098649954,0.23372208409799514,0.0743803009390831,1.0,5.584081311655707,308
MAPPO-GNN,184,0.40909090956261795,0.25890535409906607,0.02753371000289917,1.0,5.547828424101033,308
MAPPO-GNN,185,0.4090909088731973,0.25363044308298033,0.05711015686392784,1.0,5.553089545736147,308
MAPPO-GNN,186,0.4090909091876699,0.25935319686028213,0.06275825947523117,1.0,5.548223234074935,308
MAPPO-GNN,187,0.409090909574713,0.2408625317763946,0.06377590447664261,1.0,5.5717073016807905,308
MAPPO-GNN,188,0.40909090865548553,0.24629982336915973,0.07167036831378937,1.0,5.564604706114563,308
MAPPO-GNN,189,0.40909090865548553,0.24145112489439566,0.07734780758619308,1.0,5.571659062090529,308
MAPPO-GNN,190,0.40909090676865023,0.23984002594092718,0.07472949475049973,1.0,5.576755664411785,308
MAPPO-GNN,191,0.40909090913928947,0.23188474643511348,0.04259919002652168,1.0,5.59009378501047,308
MAPPO-GNN,192,0.4090909092360503,0.25784934800882797,0.048387832939624786,1.0,5.547053527980138,308
MAPPO-GNN,193,0.409090909816615,0.22467123338247463,0.13662756979465485,1.0,5.598958212786149,308
MAPPO-GNN,194,0.4090909112438366,0.22457221124835908,0.104644276201725,1.0,5.600110116321607,308
