algorithm,episode,global_step,episode_reward_sum,episode_reward_mean_per_step,episode_length,update_count,epsilon,buffer_size,loss,policy_loss,value_loss,entropy,avg_cost_per_step,avg_weighted_total_cost_per_step,avg_inventory_cost_per_step,avg_routing_cost_per_step,transport_weight,total_inventory_cost,total_transport,routing_cost,avg_transport_per_step,avg_route_distance_per_step,routing_feasible_rate,avg_fill_rate,avg_stockout_rate,avg_bullwhip_cv,total_holding,total_backlog,avg_pipeline,weighted_total_cost
MAPPO,95,2850,-67.87672812713602,-2.2625576042378674,30,1,,0,,-0.0786399124811093,4.465515263875326,2.848453129391635,1158.9158350421508,1158.9158350421508,1158.9158350421508,0.0,0.0,34767.475051264526,0.0,0.0,0.0,0.0,1.0,0.9032258646626918,0.09677413533730816,1.5381401558656076,26145.412508544086,8622.062542720438,12.05,34767.475051264526
MAPPO,96,2880,-53.562183673469384,-1.7854061224489794,30,1,,0,,-0.056991394112507504,3.857727789878845,2.8603068019159967,1207.4955782312925,1207.4955782312925,1207.4955782312925,0.0,0.0,36224.86734693877,0.0,0.0,0.0,0.0,1.0,0.9246832731143773,0.07531672688562274,1.8504106789530743,29260.811224489797,6964.056122448979,13.542592592592593,36224.86734693877
MAPPO,97,2910,-31.433790013679882,-1.047793000455996,30,1,,0,,-0.03969895889361699,2.848714590072632,3.0771084127257824,1115.8707934336524,1115.8707934336524,1115.8707934336524,0.0,0.0,33476.12380300957,0.0,0.0,0.0,0.0,1.0,0.9287946720037151,0.07120532799628487,1.4225470557164057,30083.39466484268,3392.7291381668942,12.464028854435831,33476.12380300957
MAPPO,98,2940,-35.53955102456334,-1.184651700818778,30,1,,0,,0.00413593923052152,1.4947067181269327,2.903809300458266,1139.3631729226352,1139.3631729226352,1139.3631729226352,0.0,0.0,34180.89518767905,0.0,0.0,0.0,0.0,1.0,0.9079447496311419,0.09205525036885809,1.7802046600843449,30195.28459446488,3985.6105932141763,12.92139838097285,34180.89518767905
MAPPO,99,2970,-29.944991770901918,-0.9981663923633973,30,1,,0,,-0.023797314117352166,1.3042980829874675,3.0670896954420543,1120.6354983342308,1120.6354983342308,1120.6354983342308,0.0,0.0,33619.06495002692,0.0,0.0,0.0,0.0,1.0,0.9189907148567428,0.08100928514325723,1.7729956720877489,29951.239564007414,3667.825386019511,13.542424242424241,33619.06495002692
MAPPO,100,3000,-32.57270219534763,-1.085756739844921,30,1,,0,,-0.0022323325276374815,1.2278995315233867,2.969459895655099,1139.0385304827016,1139.0385304827016,1139.0385304827016,0.0,0.0,34171.155914481045,0.0,0.0,0.0,0.0,1.0,0.9368971961700386,0.06310280382996136,2.2690726788885516,29875.13397067498,4296.021943806066,13.992011520331056,34171.155914481045
IQL-GNN,1,30,-66.79863795331208,-2.2266212651104027,30,0,0.9968333333333333,30,,,,,1048.3067849656877,1048.3067849656877,1048.3067849656877,0.0,0.0,31449.203548970632,0.0,0.0,0.0,0.0,1.0,0.8508417239847806,0.14915827601521936,5.23251787156314,23589.867258161776,7859.336290808855,9.635185185185184,31449.203548970632
IQL-GNN,2,60,-53.35804313264671,-1.7786014377548904,30,0,0.9936666666666667,60,,,,,1051.8945300799523,1051.8945300799523,1051.8945300799523,0.0,0.0,31556.83590239857,0.0,0.0,0.0,0.0,1.0,0.8650801845758682,0.13491981542413178,4.296696311739144,25248.774452201567,6308.061450196999,11.11836836836837,31556.83590239857
IQL-GNN,3,90,-95.6501818181818,-3.1883393939393936,30,0,0.9905,90,,,,,1287.0787878787878,1287.0787878787878,1287.0787878787878,0.0,0.0,38612.36363636363,0.0,0.0,0.0,0.0,1.0,0.8654334231975919,0.13456657680240813,3.95003570567998,27953.727272727272,10658.636363636364,10.664814814814815,38612.36363636363
IQL-GNN,4,120,-85.02973226773227,-2.834324408924409,30,0,0.9873333333333333,120,,,,,1236.0350815850813,1236.0350815850813,1236.0350815850813,0.0,0.0,37081.05244755244,0.0,0.0,0.0,0.0,1.0,0.8620658251983505,0.1379341748016495,4.725964424487312,27295.41808191808,9785.634365634365,11.764545177045175,37081.05244755244
IQL-GNN,5,150,-64.10877623776783,-2.136959207925594,30,0,0.9841666666666666,150,,,,,1115.1700498381174,1115.1700498381174,1115.1700498381174,0.0,0.0,33455.10149514352,0.0,0.0,0.0,0.0,1.0,0.8458726131483969,0.1541273868516031,4.625446224871453,26683.112153952497,6771.98934119102,10.411111111111115,33455.10149514352
IQL-GNN,6,180,-88.59076939076319,-2.953025646358773,30,0,0.981,180,,,,,1260.8686905290622,1260.8686905290622,1260.8686905290622,0.0,0.0,37826.06071587186,0.0,0.0,0.0,0.0,1.0,0.8511666171906149,0.14883338280938507,3.6112748740228784,27644.35261015447,10181.708105717393,11.470370370370372,37826.06071587186
IQL-GNN,7,210,-37.6399043062201,-1.2546634768740035,30,0,0.9778333333333333,210,,,,,996.434609250399,996.434609250399,996.434609250399,0.0,0.0,29893.038277511972,0.0,0.0,0.0,0.0,1.0,0.87529869813115,0.12470130186884998,3.281149200127119,25453.83971291867,4439.198564593302,11.618518518518519,29893.038277511972
IQL-GNN,8,240,-50.82460465116279,-1.6941534883720928,30,0,0.9746666666666667,240,,,,,1002.068992248062,1002.068992248062,1002.068992248062,0.0,0.0,30062.069767441862,0.0,0.0,0.0,0.0,1.0,0.8867663408776165,0.11323365912238348,3.689068924511726,23654.511627906977,6407.558139534884,11.240740740740739,30062.069767441862
IQL-GNN,9,270,-55.40552575381608,-1.8468508584605359,30,0,0.9715,270,,,,,1141.4783279444569,1141.4783279444569,1141.4783279444569,0.0,0.0,34244.34983833371,0.0,0.0,0.0,0.0,1.0,0.903450249006776,0.09654975099322405,4.936155487040988,27835.636589217233,6408.713249116475,11.390740740740743,34244.34983833371
IQL-GNN,10,300,-48.97088107446493,-1.6323627024821643,30,0,0.9683333333333334,300,,,,,1030.362898761675,1030.362898761675,1030.362898761675,0.0,0.0,30910.88696285025,0.0,0.0,0.0,0.0,1.0,0.8438738510969567,0.15612614890304333,3.2368181163562606,25809.121274273053,5101.765688577196,10.051857120278173,30910.88696285025
IQL-GNN,11,330,-28.168635569703497,-0.9389545189901166,30,0,0.9651666666666666,330,,,,,1039.60769956907,1039.60769956907,1039.60769956907,0.0,0.0,31188.230987072104,0.0,0.0,0.0,0.0,1.0,0.9181516101603974,0.08184838983960263,4.376505024848625,27572.22192681183,3616.0090602602713,12.377941203702457,31188.230987072104
IQL-GNN,12,360,-70.75105009276439,-2.3583683364254795,30,0,0.962,360,,,,,1148.5434755720469,1148.5434755720469,1148.5434755720469,0.0,0.0,34456.30426716141,0.0,0.0,0.0,0.0,1.0,0.8444479387421149,0.15555206125788512,3.6548588436723457,25899.384044526905,8556.920222634508,11.553703703703706,34456.30426716141
IQL-GNN,13,390,-49.84373445809647,-1.6614578152698825,30,0,0.9588333333333333,390,,,,,1075.9418790879638,1075.9418790879638,1075.9418790879638,0.0,0.0,32278.256372638916,0.0,0.0,0.0,0.0,1.0,0.8776722015358444,0.12232779846415565,4.010822925109285,26845.63671373556,5432.619658903357,10.733333333333336,32278.256372638916
IQL-GNN,14,420,-20.7437280917281,-0.6914576030576034,30,0,0.9556666666666667,420,,,,,952.5749431249432,952.5749431249432,952.5749431249432,0.0,0.0,28577.248293748296,0.0,0.0,0.0,0.0,1.0,0.9072911366910712,0.0927088633089288,2.8231110260530228,25176.047092547095,3401.201201201202,12.72601035378813,28577.248293748296
IQL-GNN,15,450,-65.28327010028886,-2.176109003342962,30,0,0.9525,450,,,,,1168.89755226925,1168.89755226925,1168.89755226925,0.0,0.0,35066.9265680775,0.0,0.0,0.0,0.0,1.0,0.9068228791509323,0.09317712084906771,4.619235588240373,27268.15064592895,7798.775922148553,11.534868201534868,35066.9265680775
IQL-GNN,16,480,-31.797448770027117,-1.0599149590009038,30,0,0.9493333333333334,480,,,,,981.642481965632,981.642481965632,981.642481965632,0.0,0.0,29449.27445896896,0.0,0.0,0.0,0.0,1.0,0.9045940738903427,0.09540592610965726,3.9541136507350023,25238.174975511065,4211.099483457897,11.668832987477053,29449.27445896896
IQL-GNN,17,510,-71.01207036993816,-2.367069012331272,30,11,0.9461666666666667,510,0.11973727629943327,,,,1122.7752512285888,1122.7752512285888,1122.7752512285888,0.0,0.0,33683.257536857665,0.0,0.0,0.0,0.0,1.0,0.8606744514805235,0.13932554851947654,4.120199644175296,25148.282821799512,8534.974715058157,11.08305274971942,33683.257536857665
IQL-GNN,18,540,-64.67495159937263,-2.155831719979088,30,30,0.9430000000000001,540,0.09500940789779028,,,,1179.600806069227,1179.600806069227,1179.600806069227,0.0,0.0,35388.02418207681,0.0,0.0,0.0,0.0,1.0,0.8703232810710065,0.12967671892899346,3.7973514713018215,28452.45874822191,6935.565433854907,11.30696485959644,35388.02418207681
IQL-GNN,19,570,-75.89835912425171,-2.529945304141724,30,30,0.9398333333333333,570,0.09443863307436308,,,,1179.4976701048313,1179.4976701048313,1179.4976701048313,0.0,0.0,35384.930103144936,0.0,0.0,0.0,0.0,1.0,0.8447166913066264,0.1552833086933736,3.9210450493003908,26455.787583260728,8929.142519884208,10.924547693473524,35384.930103144936
IQL-GNN,20,600,-95.40669121715437,-3.1802230405718124,30,30,0.9366666666666666,600,0.08933378979563714,,,,1238.31469634452,1238.31469634452,1238.31469634452,0.0,0.0,37149.440890335594,0.0,0.0,0.0,0.0,1.0,0.8398999541691985,0.1601000458308015,4.903896215998638,26059.543294647767,11089.897595687826,11.392592592592594,37149.440890335594
IQL-GNN,21,630,-62.7727385870858,-2.0924246195695266,30,30,0.9335,630,0.08267655024925867,,,,1138.8339408022737,1138.8339408022737,1138.8339408022737,0.0,0.0,34165.01822406821,0.0,0.0,0.0,0.0,1.0,0.8647372827640181,0.13526271723598193,4.09386565815059,26691.454650247928,7473.563573820283,11.765710872162481,34165.01822406821
IQL-GNN,22,660,-61.623500359951194,-2.0541166786650398,30,30,0.9303333333333333,660,0.056621068716049196,,,,1174.2024502144661,1174.2024502144661,1174.2024502144661,0.0,0.0,35226.07350643398,0.0,0.0,0.0,0.0,1.0,0.8832439255397776,0.1167560744602224,3.323759541361591,28192.30611940195,7033.767387032035,11.632557374215764,35226.07350643398
IQL-GNN,23,690,-51.2008407580791,-1.70669469193597,30,30,0.9271666666666667,690,0.051778852318724,,,,1070.7577138538734,1070.7577138538734,1070.7577138538734,0.0,0.0,32122.731415616203,0.0,0.0,0.0,0.0,1.0,0.8656395648902495,0.1343604351097505,3.725105331215425,26886.162472778138,5236.568942838066,10.805555555555554,32122.731415616203
IQL-GNN,24,720,-66.26340833377658,-2.208780277792553,30,30,0.924,720,0.05971621858576934,,,,1199.6089759281917,1199.6089759281917,1199.6089759281917,0.0,0.0,35988.26927784575,0.0,0.0,0.0,0.0,1.0,0.8814119190262641,0.11858808097373585,2.984983551103413,28134.803389920704,7853.465887925046,11.95590476725461,35988.26927784575
IQL-GNN,25,750,-63.99007902735562,-2.1330026342451873,30,30,0.9208333333333334,750,0.05509975937505563,,,,1150.734346504559,1150.734346504559,1150.734346504559,0.0,0.0,34522.03039513677,0.0,0.0,0.0,0.0,1.0,0.8944032901141642,0.1055967098858358,3.564528737497957,26273.671732522787,8248.35866261398,11.838888888888887,34522.03039513677
IQL-GNN,26,780,-77.27589669888937,-2.575863223296312,30,30,0.9176666666666666,780,0.04681902788579464,,,,1177.859744789524,1177.859744789524,1177.859744789524,0.0,0.0,35335.79234368572,0.0,0.0,0.0,0.0,1.0,0.8528924067386121,0.1471075932613879,2.707820819847871,25762.049670917317,9573.74267276841,12.435185185185185,35335.79234368572
IQL-GNN,27,810,-69.66368329459443,-2.322122776486481,30,30,0.9145,810,0.059402997295061745,,,,1123.1084808391438,1123.1084808391438,1123.1084808391438,0.0,0.0,33693.25442517432,0.0,0.0,0.0,0.0,1.0,0.8586183398305625,0.14138166016943754,5.6195721384510104,25643.61037606531,8049.644049109007,10.76368244697406,33693.25442517432
IQL-GNN,28,840,-57.40679166666666,-1.913559722222222,30,30,0.9113333333333333,840,0.05470014947156111,,,,1043.307638888889,1043.307638888889,1043.307638888889,0.0,0.0,31299.229166666668,0.0,0.0,0.0,0.0,1.0,0.8732122129772598,0.12678778702274018,3.190814356284605,24046.208333333336,7253.020833333333,11.216666666666669,31299.229166666668
IQL-GNN,29,870,-74.07628104575163,-2.469209368191721,30,30,0.9081666666666667,870,0.03949401391049226,,,,1203.713071895425,1203.713071895425,1203.713071895425,0.0,0.0,36111.39215686275,0.0,0.0,0.0,0.0,1.0,0.8697037525252085,0.13029624747479152,4.57076860437497,27401.040849673205,8710.351307189543,11.777805010893246,36111.39215686275
IQL-GNN,30,900,-55.634218918918904,-1.8544739639639636,30,30,0.905,900,0.03797767565896114,,,,1159.2845045045044,1159.2845045045044,1159.2845045045044,0.0,0.0,34778.535135135135,0.0,0.0,0.0,0.0,1.0,0.8835659438255442,0.11643405617445579,3.8658641302429313,28621.535135135135,6157.000000000001,12.508658658658657,34778.535135135135
IQL-GNN,31,930,-63.23072679759266,-2.1076908932530887,30,30,0.9018333333333334,930,0.05845245644450188,,,,1098.7331960722206,1098.7331960722206,1098.7331960722206,0.0,0.0,32961.995882166615,0.0,0.0,0.0,0.0,1.0,0.8546827705447502,0.14531722945524983,4.941518990764441,25693.599461514095,7268.39642065252,11.15189701897019,32961.995882166615
IQL-GNN,32,960,-89.67830894308943,-2.989276964769648,30,30,0.8986666666666667,960,0.050062869240840274,,,,1160.0084010840108,1160.0084010840108,1160.0084010840108,0.0,0.0,34800.25203252032,0.0,0.0,0.0,0.0,1.0,0.8247936600596069,0.17520633994039314,4.121557871243301,24910.59756097561,9889.654471544716,10.338271604938273,34800.25203252032
IQL-GNN,33,990,-47.60336363636363,-1.5867787878787878,30,30,0.8955,990,0.05329129000504811,,,,1002.4502443792768,1002.4502443792768,1002.4502443792768,0.0,0.0,30073.507331378303,0.0,0.0,0.0,0.0,1.0,0.8522920820905315,0.14770791790946847,4.63134794171879,25039.482404692088,5034.0249266862165,10.937037037037038,30073.507331378303
IQL-GNN,34,1020,-48.80337627298981,-1.6267792090996602,30,30,0.8923333333333333,1020,0.09850088246166706,,,,1113.4595493236052,1113.4595493236052,1113.4595493236052,0.0,0.0,33403.78647970816,0.0,0.0,0.0,0.0,1.0,0.8960554924034491,0.10394450759655094,4.562326749349168,27596.09049627603,5807.6959834321315,12.586145310837514,33403.78647970816
IQL-GNN,35,1050,-66.30018029029792,-2.210006009676597,30,30,0.8891666666666667,1050,0.10067192390561104,,,,1178.4674815380697,1178.4674815380697,1178.4674815380697,0.0,0.0,35354.02444614209,0.0,0.0,0.0,0.0,1.0,0.8850273684743892,0.11497263152561077,3.4598133847919255,27675.964858670737,7678.059587471352,12.012091503267976,35354.02444614209
IQL-GNN,36,1080,-95.38133842627907,-3.1793779475426356,30,30,0.886,1080,0.10109062815705935,,,,1109.3755029284428,1109.3755029284428,1109.3755029284428,0.0,0.0,33281.26508785328,0.0,0.0,0.0,0.0,1.0,0.8219841666866259,0.17801583331337412,3.676788005476626,21829.73465749936,11451.530430353921,9.901851851851836,33281.26508785328
IQL-GNN,37,1110,-75.4141904761905,-2.51380634920635,30,30,0.8828333333333334,1110,0.10989433353145918,,,,1164.7206349206347,1164.7206349206347,1164.7206349206347,0.0,0.0,34941.61904761904,0.0,0.0,0.0,0.0,1.0,0.8757231856523877,0.12427681434761229,3.6778773542089542,25483.761904761894,9457.857142857147,11.821252204585535,34941.61904761904
IQL-GNN,38,1140,-58.76148388829217,-1.958716129609739,30,30,0.8796666666666667,1140,0.16466505030790965,,,,1162.2388381668457,1162.2388381668457,1162.2388381668457,0.0,0.0,34867.16514500537,0.0,0.0,0.0,0.0,1.0,0.8996760892463647,0.10032391075363534,5.801940852979347,27808.968313641246,7058.196831364124,12.539473684210524,34867.16514500537
IQL-GNN,39,1170,-54.12163636363636,-1.8040545454545454,30,30,0.8765000000000001,1170,0.21341856916745502,,,,1051.390909090909,1051.390909090909,1051.390909090909,0.0,0.0,31541.727272727272,0.0,0.0,0.0,0.0,1.0,0.8787836124031265,0.12121638759687348,5.566892760740449,25029.454545454544,6512.272727272727,10.568518518518518,31541.727272727272
IQL-GNN,40,1200,-86.10108425261996,-2.8700361417539986,30,30,0.8733333333333333,1200,0.10034902294476827,,,,1339.8873138444567,1339.8873138444567,1339.8873138444567,0.0,0.0,40196.6194153337,0.0,0.0,0.0,0.0,1.0,0.8608313189966147,0.1391686810033853,3.6036700436388793,30909.436569222282,9287.182846111416,11.948148148148148,40196.6194153337
IQL-GNN,41,1230,-34.92999067599088,-1.1643330225330293,30,30,0.8701666666666666,1230,0.11288809602459272,,,,1114.7997668997677,1114.7997668997677,1114.7997668997677,0.0,0.0,33443.993006993034,0.0,0.0,0.0,0.0,1.0,0.9062444991505932,0.09375550084940676,4.159171392491161,30169.062937062936,3274.930069930098,12.033000949667622,33443.993006993034
IQL-GNN,42,1260,-77.6726413808768,-2.5890880460292265,30,30,0.867,1260,0.10825156172116597,,,,1176.4196177431477,1176.4196177431477,1176.4196177431477,0.0,0.0,35292.58853229443,0.0,0.0,0.0,0.0,1.0,0.8579829894646469,0.1420170105353531,4.578117524488344,25555.689390101164,9736.899142193264,11.968448280212982,35292.58853229443
IQL-GNN,43,1290,-76.77585714285713,-2.5591952380952376,30,30,0.8638333333333333,1290,0.08797837694485983,,,,1157.127380952381,1157.127380952381,1157.127380952381,0.0,0.0,34713.82142857143,0.0,0.0,0.0,0.0,1.0,0.8541782658168721,0.14582173418312794,4.266621684563671,25423.28571428571,9290.535714285716,11.195998677248678,34713.82142857143
IQL-GNN,44,1320,-58.14617479674796,-1.9382058265582651,30,30,0.8606666666666667,1320,0.12288147869209448,,,,1140.9816395663956,1140.9816395663956,1140.9816395663956,0.0,0.0,34229.44918699187,0.0,0.0,0.0,0.0,1.0,0.8678581287384662,0.13214187126153376,3.6732453187418574,27843.864837398374,6385.584349593497,11.309183980728697,34229.44918699187
IQL-GNN,45,1350,-44.68339190221544,-1.4894463967405147,30,30,0.8575,1350,0.23759534855683645,,,,1048.5753756047868,1048.5753756047868,1048.5753756047868,0.0,0.0,31457.261268143608,0.0,0.0,0.0,0.0,1.0,0.885708278008516,0.11429172199148396,3.4905122876937704,26148.71021135726,5308.551056786351,11.059259259259258,31457.261268143608
IQL-GNN,46,1380,-59.40962818467643,-1.9803209394892143,30,30,0.8543333333333334,1380,0.570386403799057,,,,1101.3646593777535,1101.3646593777535,1101.3646593777535,0.0,0.0,33040.93978133261,0.0,0.0,0.0,0.0,1.0,0.8691386188754789,0.13086138112452106,4.200919850688099,26678.34140061618,6362.59838071643,10.67558139534884,33040.93978133261
IQL-GNN,47,1410,-75.9168523949169,-2.53056174649723,30,30,0.8511666666666666,1410,0.5819292346636454,,,,1214.6647116324536,1214.6647116324536,1214.6647116324536,0.0,0.0,36439.94134897361,0.0,0.0,0.0,0.0,1.0,0.8604239303950921,0.13957606960490787,3.119551238815514,28053.77810361682,8386.16324535679,11.739225589225589,36439.94134897361
IQL-GNN,48,1440,-67.85745420883627,-2.2619151402945423,30,30,0.848,1440,0.565055194000403,,,,1046.0481890053318,1046.0481890053318,1046.0481890053318,0.0,0.0,31381.445670159952,0.0,0.0,0.0,0.0,1.0,0.8193722348509566,0.18062776514904344,4.466347888920643,23876.25445854017,7505.191211619781,10.149649649649652,31381.445670159952
IQL-GNN,49,1470,-86.51233224341189,-2.8837444081137296,30,30,0.8448333333333333,1470,0.5637573048472404,,,,1155.8137158092225,1155.8137158092225,1155.8137158092225,0.0,0.0,34674.411474276676,0.0,0.0,0.0,0.0,1.0,0.8286945610441661,0.17130543895583394,3.2585035640268183,24302.09489483558,10372.316579441098,11.222222222222223,34674.411474276676
IQL-GNN,50,1500,-44.36444942977191,-1.478814980992397,30,30,0.8416666666666667,1500,0.529520649711291,,,,1043.5548994597839,1043.5548994597839,1043.5548994597839,0.0,0.0,31306.64698379352,0.0,0.0,0.0,0.0,1.0,0.876403092926008,0.12359690707399196,3.74184712903864,25762.085159063627,5544.561824729893,11.554078159041392,31306.64698379352
IQL-GNN,51,1530,-89.72959705159705,-2.9909865683865684,30,30,0.8385,1530,0.7513725280761718,,,,1211.5948402948407,1211.5948402948407,1211.5948402948407,0.0,0.0,36347.84520884522,0.0,0.0,0.0,0.0,1.0,0.8337069527589519,0.1662930472410481,4.3265140614973925,26763.6805896806,9584.164619164621,10.360556010556012,36347.84520884522
IQL-GNN,52,1560,-83.92149579831931,-2.7973831932773106,30,30,0.8353333333333334,1560,0.33930872529745104,,,,1176.5095238095237,1176.5095238095237,1176.5095238095237,0.0,0.0,35295.28571428571,0.0,0.0,0.0,0.0,1.0,0.8511442909133861,0.14885570908661394,4.449474864558919,25487.890756302517,9807.394957983195,11.15087145969499,35295.28571428571
IQL-GNN,53,1590,-78.10400000000001,-2.6034666666666673,30,30,0.8321666666666667,1590,0.24147470047076544,,,,1233.758974358975,1233.758974358975,1233.758974358975,0.0,0.0,37012.76923076925,0.0,0.0,0.0,0.0,1.0,0.8732876264370572,0.12671237356294285,3.719900353137299,27940.461538461554,9072.307692307691,11.414814814814815,37012.76923076925
IQL-GNN,54,1620,-66.01110781333809,-2.2003702604446027,30,30,0.829,1620,0.22043934340278307,,,,1245.0232016210734,1245.0232016210734,1245.0232016210734,0.0,0.0,37350.696048632206,0.0,0.0,0.0,0.0,1.0,0.8879626207598295,0.11203737924017054,4.293250077330346,29832.04237439656,7518.653674235648,12.335185185185187,37350.696048632206
IQL-GNN,55,1650,-66.26418282946975,-2.208806094315658,30,30,0.8258333333333334,1650,0.21502910380562146,,,,1112.597494295755,1112.597494295755,1112.597494295755,0.0,0.0,33377.92482887265,0.0,0.0,0.0,0.0,1.0,0.8639310512116462,0.13606894878835385,4.165284591324227,25598.926562743953,7778.998266128698,10.855555555555554,33377.92482887265
IQL-GNN,56,1680,-63.05479333926604,-2.1018264446422013,30,30,0.8226666666666667,1680,0.2447719618678093,,,,1143.699196321217,1143.699196321217,1143.699196321217,0.0,0.0,34310.97588963651,0.0,0.0,0.0,0.0,1.0,0.8953357400983498,0.10466425990165018,4.805664503999641,27561.65805323259,6749.317836403919,11.362674112126914,34310.97588963651
IQL-GNN,57,1710,-37.627287626180035,-1.2542429208726678,30,30,0.8195,1710,0.30621745586395266,,,,1040.8522432563625,1040.8522432563625,1040.8522432563625,0.0,0.0,31225.56729769087,0.0,0.0,0.0,0.0,1.0,0.906428046328755,0.09357195367124505,4.823164840849042,26584.198113861738,4641.369183829135,11.920726571222373,31225.56729769087
IQL-GNN,58,1740,-53.80760257055152,-1.7935867523517175,30,30,0.8163333333333334,1740,0.28805554856856663,,,,1168.752247086872,1168.752247086872,1168.752247086872,0.0,0.0,35062.567412606164,0.0,0.0,0.0,0.0,1.0,0.8968536223825938,0.10314637761740619,3.8835610445790283,28686.344622188128,6376.222790418038,12.316163723172485,35062.567412606164
IQL-GNN,59,1770,-50.08385214785215,-1.6694617382617383,30,30,0.8131666666666667,1770,0.25935006365180013,,,,1001.0558774558775,1001.0558774558775,1001.0558774558775,0.0,0.0,30031.676323676325,0.0,0.0,0.0,0.0,1.0,0.9092592521205046,0.09074074787949538,5.456016764462834,23333.536963036964,6698.13936063936,10.479629629629631,30031.676323676325
IQL-GNN,60,1800,-57.071073170731694,-1.9023691056910566,30,30,0.81,1800,0.24646627431114515,,,,1095.3471544715442,1095.3471544715442,1095.3471544715442,0.0,0.0,32860.41463414633,0.0,0.0,0.0,0.0,1.0,0.8852777971942102,0.11472220280578982,4.08732425446576,25795.902439024376,7064.512195121949,11.67592592592593,32860.41463414633
IQL-GNN,61,1830,-52.68162785828534,-1.7560542619428445,30,30,0.8068333333333333,1830,0.17862908840179442,,,,1052.2321443690091,1052.2321443690091,1052.2321443690091,0.0,0.0,31566.964331070274,0.0,0.0,0.0,0.0,1.0,0.858647721238871,0.141352278761129,4.698072361181193,24846.268577567564,6720.695753502709,11.230352023850477,31566.964331070274
IQL-GNN,62,1860,-59.40731230080114,-1.980243743360038,30,30,0.8036666666666666,1860,0.1613587958117326,,,,1172.9254602620226,1172.9254602620226,1172.9254602620226,0.0,0.0,35187.763807860676,0.0,0.0,0.0,0.0,1.0,0.8881908181053342,0.11180918189466582,4.131310800270198,28280.994931440342,6906.768876420332,11.727027344104613,35187.763807860676
IQL-GNN,63,1890,-55.110704018590845,-1.8370234672863615,30,30,0.8005,1890,0.151694089670976,,,,1126.980577578406,1126.980577578406,1126.980577578406,0.0,0.0,33809.41732735218,0.0,0.0,0.0,0.0,1.0,0.9125703494525248,0.0874296505474752,5.3440023478018,27077.760393871646,6731.656933480535,12.042947202521672,33809.41732735218
IQL-GNN,64,1920,-28.334296604296526,-0.9444765534765509,30,30,0.7973333333333333,1920,0.15847076525290807,,,,1030.87704050204,1030.87704050204,1030.87704050204,0.0,0.0,30926.311215061203,0.0,0.0,0.0,0.0,1.0,0.908049200407932,0.09195079959206798,4.734231712589929,27662.94106606606,3263.370148995142,11.577407321851764,30926.311215061203
IQL-GNN,65,1950,-70.0526274509804,-2.3350875816993466,30,30,0.7941666666666667,1950,0.1565665418903033,,,,1138.5503267973857,1138.5503267973857,1138.5503267973857,0.0,0.0,34156.509803921566,0.0,0.0,0.0,0.0,1.0,0.9061537021825106,0.09384629781748943,4.2479269661658225,24968.07843137254,9188.431372549021,11.75925925925926,34156.509803921566
IQL-GNN,66,1980,-50.40851445851445,-1.680283815283815,30,30,0.791,1980,0.12915212139487267,,,,1111.5356685356685,1111.5356685356685,1111.5356685356685,0.0,0.0,33346.07005607006,0.0,0.0,0.0,0.0,1.0,0.895101965203668,0.10489803479633197,3.9318143437276754,27348.099603099607,5997.970452970453,12.411482344815678,33346.07005607006
IQL-GNN,67,2010,-49.68639024390243,-1.656213008130081,30,30,0.7878333333333334,2010,0.12254071782032648,,,,1088.569918699187,1088.569918699187,1088.569918699187,0.0,0.0,32657.097560975606,0.0,0.0,0.0,0.0,1.0,0.8935799062931734,0.10642009370682659,3.445426364816468,26083.682926829264,6573.414634146342,12.08148148148148,32657.097560975606
IQL-GNN,68,2040,-48.09699999999999,-1.6032333333333328,30,30,0.7846666666666666,2040,0.11770333871245384,,,,1092.5863636363636,1092.5863636363636,1092.5863636363636,0.0,0.0,32777.590909090904,0.0,0.0,0.0,0.0,1.0,0.8909758471731478,0.10902415282685218,3.758187692564848,27513.499999999996,5264.09090909091,11.722222222222221,32777.590909090904
IQL-GNN,69,2070,-25.90288059420797,-0.8634293531402657,30,30,0.7815,2070,0.0928628886739413,,,,989.6997792990672,989.6997792990672,989.6997792990672,0.0,0.0,29690.993378972016,0.0,0.0,0.0,0.0,1.0,0.9165420117175146,0.0834579882824854,5.629841590773487,25983.53532924617,3707.4580497258466,12.903071364046976,29690.993378972016
IQL-GNN,70,2100,-45.60038262998241,-1.520012754332747,30,30,0.7783333333333333,2100,0.07393502245346704,,,,1025.8475523997051,1025.8475523997051,1025.8475523997051,0.0,0.0,30775.426571991156,0.0,0.0,0.0,0.0,1.0,0.8625216780376012,0.13747832196239884,4.827870785302854,26174.275355983496,4601.15121600766,10.708033973823449,30775.426571991156
IQL-GNN,71,2130,-65.97253206440547,-2.199084402146849,30,30,0.7751666666666667,2130,0.12633027099072933,,,,1221.4776250023056,1221.4776250023056,1221.4776250023056,0.0,0.0,36644.328750069166,0.0,0.0,0.0,0.0,1.0,0.8848977052548902,0.1151022947451098,3.4098823033886725,28542.77691860787,8101.551831461298,12.757407407407412,36644.328750069166
